P48347	Gene_Name	3702	GRF10
P48347	convert	3702	AT1G22300.1
P48347	eggNOG	3702	KOG0841
Q9S9Z8	Gene_Name	3702	GRF11
Q9S9Z8	convert	3702	AT1G34760.1
Q9S9Z8	eggNOG	3702	KOG0841
Q9C5W6	Gene_Name	3702	GRF12
Q9C5W6	convert	3702	AT1G26480.1
Q9C5W6	eggNOG	3702	KOG0841
P42643	Gene_Name	3702	GRF1
Q01525	Gene_Name	3702	GRF2
Q01525	convert	3702	AT1G78300.1
Q01525	eggNOG	3702	KOG0841
P42644	Gene_Name	3702	GRF3
P42644	convert	3702	AT5G38480.1
P42644	eggNOG	3702	KOG0841
P46077	Gene_Name	3702	GRF4
P46077	convert	3702	AT1G35160.2
P46077	eggNOG	3702	KOG0841
P42645	Gene_Name	3702	GRF5
P42645	convert	3702	AT5G16050.1
P42645	eggNOG	3702	KOG0841
P48349	Gene_Name	3702	GRF6
P48349	convert	3702	AT5G10450.4
P48349	eggNOG	3702	KOG0841
Q96300	Gene_Name	3702	GRF7
Q96300	convert	3702	AT3G02520.1
Q96300	eggNOG	3702	KOG0841
P48348	Gene_Name	3702	GRF8
P48348	convert	3702	AT5G65430.3
P48348	eggNOG	3702	KOG0841
Q96299	Gene_Name	3702	GRF9
Q96299	convert	3702	AT2G42590.3
Q96299	eggNOG	3702	KOG0841
Q9LQ10	Gene_Name	3702	ACS10
Q9LQ10	convert	3702	AT1G62960.1
Q9LQ10	eggNOG	3702	KOG0256
Q9S9U6	Gene_Name	3702	ACS11
Q9S9U6	convert	3702	AT4G08040.1
Q9S9U6	eggNOG	3702	KOG0256
Q8GYY0	Gene_Name	3702	ACS12
Q8GYY0	convert	3702	AT5G51690.1
Q8GYY0	eggNOG	3702	KOG0256
Q06429	Gene_Name	3702	ACS1
Q06429	convert	3702	AT3G61510.1
Q06429	eggNOG	3702	KOG0256
Q06402	Gene_Name	3702	ACS2
Q06402	convert	3702	AT1G01480.1
Q06402	eggNOG	3702	KOG0256
Q43309	Gene_Name	3702	ACS4
Q43309	convert	3702	AT2G22810.1
Q43309	eggNOG	3702	KOG0256
Q37001	Gene_Name	3702	ACS5
Q37001	convert	3702	AT5G65800.1
Q37001	eggNOG	3702	KOG0256
Q9SAR0	Gene_Name	3702	ACS6
Q9SAR0	convert	3702	AT4G11280.1
Q9SAR0	eggNOG	3702	KOG0256
Q9STR4	Gene_Name	3702	ACS7
Q9STR4	convert	3702	AT4G26200.1
Q9STR4	eggNOG	3702	KOG0256
Q9T065	Gene_Name	3702	ACS8
Q9T065	convert	3702	AT4G37770.1
Q9T065	eggNOG	3702	KOG0256
Q9M2Y8	Gene_Name	3702	ACS9
Q9M2Y8	convert	3702	AT3G49700.1
Q9M2Y8	eggNOG	3702	KOG0256
O23507	Gene_Name	3702	1MMP
O23507	convert	3702	AT4G16640.1
O23507	eggNOG	3702	KOG1565
O04375	Gene_Name	3702	B'ALPHA
O04375	convert	3702	AT5G03470.1
O04375	eggNOG	3702	KOG2085
O04376	Gene_Name	3702	B'BETA
O04376	convert	3702	AT3G09880.1
O04376	eggNOG	3702	KOG2085
Q9ZQY6	Gene_Name	3702	B'DELTA
Q9ZQY6	convert	3702	AT3G26030.1
Q9ZQY6	eggNOG	3702	KOG2085
Q9SV41	Gene_Name	3702	B'EPSILON
Q9SV41	convert	3702	AT3G54930.1
Q9SV41	eggNOG	3702	KOG2085
Q8RW96	Gene_Name	3702	B'GAMMA
Q8RW96	convert	3702	AT4G15415.2
Q8RW96	eggNOG	3702	KOG2085
Q93YV6	Gene_Name	3702	B'KAPPA
Q93YV6	convert	3702	AT5G25510.1
Q93YV6	eggNOG	3702	KOG2085
Q9LU89	Gene_Name	3702	B'ETA
Q8LF36	Gene_Name	3702	B'THETA
Q8LF36	convert	3702	AT1G13460.2
Q8LF36	eggNOG	3702	KOG2085
Q9LVE2	Gene_Name	3702	B'ZETA
Q9LVE2	convert	3702	AT3G21650.1
Q9LVE2	eggNOG	3702	KOG2085
Q38845	Gene_Name	3702	PP2AA1
Q38845	convert	3702	AT1G25490.1
Q38845	eggNOG	3702	KOG0211
Q38950	Gene_Name	3702	PP2AA2
Q38950	convert	3702	AT3G25800.1
Q38950	eggNOG	3702	KOG0211
Q38951	Gene_Name	3702	PP2AA3
Q38951	convert	3702	AT1G13320.3
Q38951	eggNOG	3702	KOG0211
Q9XGR4	Gene_Name	3702	B''ALPHA
Q9XGR4	convert	3702	AT5G44090.1
Q9XGR4	eggNOG	3702	KOG2562
Q5QIT3	Gene_Name	3702	B''BETA
Q5QIT3	convert	3702	AT5G28850.2
Q5QIT3	eggNOG	3702	KOG2562
Q8VZQ4	Gene_Name	3702	B''GAMMA
Q8VZQ4	convert	3702	AT5G28900.1
Q8VZQ4	eggNOG	3702	KOG2562
Q9SLI8	Gene_Name	3702	B''DELTA
Q9SLI8	convert	3702	AT1G54450.1
Q9SLI8	eggNOG	3702	KOG2562
Q84JI6	Gene_Name	3702	B''EPSILON
Q84JI6	convert	3702	AT1G03960.1
Q84JI6	eggNOG	3702	KOG2562
Q38821	Gene_Name	3702	PP2AB1
Q38821	convert	3702	AT1G51690.3
Q38821	eggNOG	3702	KOG1354
Q39247	Gene_Name	3702	PP2AB2
Q39247	convert	3702	AT1G17720.1
Q39247	eggNOG	3702	KOG1354
O04529	Gene_Name	3702	2MMP
O04529	convert	3702	AT1G70170.1
