P41932	Gene_Name	6239	par-5
P41932	convert	6239	M117.2a.2
P41932	eggNOG	6239	KOG0841
Q20655	Gene_Name	6239	ftt-2
Q20655	convert	6239	F52D10.3a.1
Q20655	eggNOG	6239	KOG0841
O18178	Gene_Name	6239	pptr-1
O18178	convert	6239	W08G11.4
O18178	eggNOG	6239	KOG2085
Q09543	Gene_Name	6239	paa-1
Q09543	convert	6239	F48E8.5.2
Q09543	eggNOG	6239	KOG0211
G5EDR3	Gene_Name	6239	sur-6
G5EDR3	convert	6239	F26E4.1
G5EDR3	eggNOG	6239	KOG1354
Q19341	Gene_Name	6239	haao-1
Q19341	convert	6239	K06A4.5
Q19341	eggNOG	6239	KOG3995
Q9XTI0	convert	6239	B0250.5
Q9XTI0	eggNOG	6239	KOG0409
Q09315	convert	6239	F25B5.3b
Q09315	eggNOG	6239	KOG3128
Q17761	convert	6239	T25B9.9
Q17761	eggNOG	6239	KOG2653
O18229	convert	6239	Y57G11C.3a
O18229	eggNOG	6239	KOG3147
Q19124	Gene_Name	6239	atg-16.1
Q19124	convert	6239	F02E8.5
Q19124	eggNOG	6239	KOG0288
Q09406	Gene_Name	6239	atg-16.2
Q09406	convert	6239	K06A1.5
Q09406	eggNOG	6239	KOG0288
Q10651	Gene_Name	6239	apl-1
Q10651	convert	6239	C42D8.8a
Q10651	eggNOG	6239	KOG3540
P45894	Gene_Name	6239	aak-1
P45894	convert	6239	PAR2.3a
P45894	eggNOG	6239	KOG0583
Q95ZQ4	Gene_Name	6239	aak-2
Q95ZQ4	convert	6239	T01C8.1b
Q95ZQ4	eggNOG	6239	KOG0583
Q09305	convert	6239	F10B5.2
Q09305	eggNOG	6239	KOG3937
Q22397	Gene_Name	6239	aat-6
Q22397	convert	6239	T11F9.4a
Q22397	eggNOG	6239	KOG1287
Q22067	Gene_Name	6239	got-1.2
Q22067	convert	6239	T01C8.5.1
Q22067	eggNOG	6239	KOG1412
Q18610	Gene_Name	6239	abhd-3.2
Q18610	convert	6239	C44C1.5a.1
Q18610	eggNOG	6239	KOG1838
G5EGC4	Gene_Name	6239	abf-1
G5EGC4	convert	6239	C50F2.9
G5EC68	Gene_Name	6239	abf-2
G5EC68	convert	6239	C50F2.10
G5EC68	eggNOG	6239	ENOG502TIHM
P91143	Gene_Name	6239	abhd-5.1
P91143	convert	6239	C37H5.2
P91143	eggNOG	6239	KOG4409
H2KZ86	Gene_Name	6239	abhd-5.2
H2KZ86	convert	6239	C37H5.3a
H2KZ86	eggNOG	6239	KOG4409
P03949	Gene_Name	6239	abl-1
P03949	convert	6239	M79.1a
P03949	eggNOG	6239	KOG4278
Q22347	Gene_Name	6239	acdh-10
Q22347	convert	6239	T08G2.3.1
Q22347	eggNOG	6239	KOG0140
O45145	convert	6239	W02F12.2
O45145	eggNOG	6239	KOG2329
O01805	Gene_Name	6239	acbp-1
O01805	convert	6239	C44E4.6.1
O01805	eggNOG	6239	KOG0817
Q20507	Gene_Name	6239	acbp-3
Q20507	convert	6239	F47B10.7
Q20507	eggNOG	6239	KOG0817
Q21005	Gene_Name	6239	acc-1
Q21005	convert	6239	F58G6.4
Q21005	eggNOG	6239	KOG3644
Q18812	Gene_Name	6239	acc-2
Q18812	convert	6239	C53D6.3
Q18812	eggNOG	6239	KOG3644
G5EDN0	Gene_Name	6239	acc-3
G5EDN0	convert	6239	F55D10.5
G5EDN0	eggNOG	6239	KOG3644
Q9U358	Gene_Name	6239	acc-4
Q9U358	convert	6239	T27E9.9
Q9U358	eggNOG	6239	KOG3644
Q9XWZ2	Gene_Name	6239	acdh-11
Q9XWZ2	convert	6239	Y45F3A.3a.2
Q9XWZ2	eggNOG	6239	KOG0137
P38433	Gene_Name	6239	ace-1
P38433	convert	6239	W09B12.1.2
P38433	eggNOG	6239	KOG4389
P48180	Gene_Name	6239	acr-16
P48180	convert	6239	F25G6.3a
P48180	eggNOG	6239	KOG3646
G5EG88	Gene_Name	6239	acr-23
G5EG88	convert	6239	F59B1.9
G5EG88	eggNOG	6239	KOG3645
P48181	Gene_Name	6239	unc-29
P48181	convert	6239	T08G11.5.2
P48181	eggNOG	6239	KOG3645
P54244	Gene_Name	6239	deg-3
P54244	convert	6239	K03B8.9.1
P54244	eggNOG	6239	KOG3645
O76554	Gene_Name	6239	des-2
O76554	convert	6239	T26H10.1b
O76554	eggNOG	6239	KOG3645
Q23022	Gene_Name	6239	unc-38
Q23022	convert	6239	F21F3.5
Q23022	eggNOG	6239	KOG3645
Q9N587	Gene_Name	6239	unc-63
Q9N587	convert	6239	Y110A7A.3
Q9N587	eggNOG	6239	KOG3645
Q27218	Gene_Name	6239	lev-1
Q27218	convert	6239	F09E8.7a
Q27218	eggNOG	6239	KOG3645
Q9U298	Gene_Name	6239	eat-2
Q9U298	convert	6239	Y48B6A.4
Q9U298	eggNOG	6239	KOG3646
Q9XX11	eggNOG	6239	KOG4058
P53585	Gene_Name	6239	acly-1
P53585	convert	6239	D1005.1
P53585	eggNOG	6239	KOG1254
Q18007	Gene_Name	6239	gar-1
Q18007	convert	6239	C15B12.5b
Q18007	eggNOG	6239	KOG3656
Q09388	Gene_Name	6239	gar-2
Q09388	convert	6239	F47D12.1c
Q09388	eggNOG	6239	KOG3656
Q9U7D5	Gene_Name	6239	gar-3
Q9U7D5	convert	6239	Y40H4A.1b
Q9U7D5	eggNOG	6239	KOG4220
Q8T8B9	Gene_Name	6239	acsd-1
Q8T8B9	convert	6239	Y71D11A.3b
Q8T8B9	eggNOG	6239	KOG4245
Q18581	Gene_Name	6239	acn-1
Q18581	convert	6239	C42D8.5a
Q18581	eggNOG	6239	KOG3690
Q23500	Gene_Name	6239	aco-1
Q23500	convert	6239	ZK455.1
Q23500	eggNOG	6239	KOG0452
P34455	Gene_Name	6239	aco-2
P34455	convert	6239	F54H12.1a
P34455	eggNOG	6239	KOG0453
Q23534	Gene_Name	6239	acp-1
Q23534	eggNOG	6239	KOG3720
P48182	Gene_Name	6239	acr-2
P48182	convert	6239	K11G12.2
P48182	eggNOG	6239	KOG3645
Q93149	Gene_Name	6239	acr-3
Q93149	convert	6239	K11G12.7
Q93149	eggNOG	6239	KOG3645
P54246	Gene_Name	6239	acr-5
P54246	convert	6239	K03F8.2
