GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QYT5	SERPINE1	GO:0005615		9606	SERPINE1,hCG_17353	C
UniProtKB	A0A024QZ87	MGC34647	GO:0005615		9606	MGC34647,hCG_1998534	C
UniProtKB	A0A024QZQ2	PSAP	GO:0005615		9606	PSAP,hCG_1787837	C
UniProtKB	A0A024QZT4	SERPINB9	GO:0005615		9606	SERPINB9,hCG_1811695	C
UniProtKB	A0A024QZT8	SERPINB6	GO:0005615		9606	SERPINB6,hCG_22875	C
UniProtKB	A0A024QZX3	SERPINB6	GO:0005615		9606	SERPINB6,hCG_22875	C
UniProtKB	A0A024QZX5	SERPINB6	GO:0005615		9606	SERPINB6,hCG_22875	C
UniProtKB	A0A024R0A1	CSF1	GO:0005615		9606	CSF1,hCG_40247	C
UniProtKB	A0A024R0P8	TGFB1	GO:0005615		9606	TGFB1,hCG_22321	C
UniProtKB	A0A024R0P8	TGFB1	GO:0005615		9606	TGFB1,hCG_22321	C
UniProtKB	A0A024R0R7	FKRP	GO:0005615		9606	FKRP,hCG_1643641	C
UniProtKB	A0A024R0T9	APOC2	GO:0042627		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034361		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034362		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034364		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0042627		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034361		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0034362		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R0T9	APOC2	GO:0042627		9606	APOC2,hCG_20334	C
UniProtKB	A0A024R1J0	C1QTNF6	GO:0005615		9606	C1QTNF6,hCG_2039683	C
UniProtKB	A0A024R1U8	IGFBP4	GO:0005615		9606	IGFBP4,hCG_1643839	C
UniProtKB	A0A024R1Y8	FSTL3	GO:0005615		9606	FSTL3,hCG_20563	C
UniProtKB	A0A024R2B1	SERPINB8	GO:0005615		9606	SERPINB8,hCG_1978757	C
UniProtKB	A0A024R2B5	LIPG	GO:0005615		9606	LIPG,hCG_24488	C
UniProtKB	A0A024R2B6	SERPINB5	GO:0005615		9606	SERPINB5,hCG_32900	C
UniProtKB	A0A024R2B6	SERPINB5	GO:0005615		9606	SERPINB5,hCG_32900	C
UniProtKB	A0A024R2W4	DAG1	GO:0005615		9606	DAG1,hCG_20125	C
UniProtKB	A0A024R369	FAM19A4	GO:0005615		9606	FAM19A4,hCG_1777406	C
UniProtKB	A0A024R374	CTSB	GO:0005615		9606	CTSB,hCG_1990887	C
UniProtKB	A0A024R380	CBLN2	GO:0005615		9606	CBLN2,hCG_16047	C
UniProtKB	A0A024R3E0	IL18	GO:0005615		9606	IL18,hCG_39294	C
UniProtKB	A0A024R3E0	IL18	GO:0005615		9606	IL18,hCG_39294	C
UniProtKB	A0A024R3E0	IL18	GO:0005615		9606	IL18,hCG_39294	C
UniProtKB	A0A024R3E3	APOA1	GO:0034364		9606	APOA1,hCG_41332	C
UniProtKB	A0A024R3E3	APOA1	GO:0005615		9606	APOA1,hCG_41332	C
UniProtKB	A0A024R3F8	C1QTNF5	GO:0005615		9606	C1QTNF5,ADIE,hCG_15251	C
UniProtKB	A0A024R3I5	MCAM	GO:0005615		9606	MCAM,hCG_15250	C
UniProtKB	A0A024R451	SERPINE2	GO:0005615		9606	SERPINE2,hCG_21438	C
UniProtKB	A0A024R498	SERPINE2	GO:0005615		9606	SERPINE2,hCG_21438	C
UniProtKB	A0A024R4D5	GPC1	GO:0005615		9606	GPC1,hCG_20534	C
UniProtKB	A0A024R4F5	HFE2	GO:0005615		9606	HFE2,hCG_37375	C
UniProtKB	A0A024R518	IL1F5	GO:0005615		9606	IL1F5,hCG_27243	C
UniProtKB	A0A024R528	IL1RN	GO:0005615		9606	IL1RN,hCG_1733963	C
UniProtKB	A0A024R5G1	EFEMP2	GO:0005615		9606	EFEMP2,hCG_2019682	C
UniProtKB	A0A024R5G2	IL18BP	GO:0005615		9606	IL18BP,hCG_23241	C
UniProtKB	A0A024R5J8	LRRC54	GO:0005615		9606	LRRC54,hCG_41868	C
UniProtKB	A0A024R5K8	SERPINH1	GO:0005615		9606	SERPINH1,hCG_26462	C
UniProtKB	A0A024R6G3	FBLN5	GO:0005615		9606	FBLN5,hCG_21251	C
UniProtKB	A0A024R6G3	FBLN5	GO:0005615		9606	FBLN5,hCG_21251	C
UniProtKB	A0A024R6I6	SERPINA10	GO:0005615		9606	SERPINA10,hCG_22331	C
UniProtKB	A0A024R6I7	SERPINA1	GO:0005615		9606	SERPINA1,hCG_2029168	C
UniProtKB	A0A024R6I9	SERPINA4	GO:0005615		9606	SERPINA4,hCG_22333	C
UniProtKB	A0A024R6N9	SERPINA5	GO:0005615		9606	SERPINA5,hCG_2029091	C
UniProtKB	A0A024R6P0	SERPINA3	GO:0005615		9606	SERPINA3,hCG_2039549	C
UniProtKB	A0A024R6R4	MMP2	GO:0005615		9606	MMP2,hCG_24148	C
UniProtKB	A0A024R6R7	MT3	GO:0005615		9606	MT3,hCG_23904	C
UniProtKB	A0A024R718	PBEF1	GO:0005615		9606	PBEF1,hCG_18025	C
UniProtKB	A0A024R809	SULF1	GO:0005615		9606	SULF1,hCG_18956	C
UniProtKB	A0A024R819	NUDT1	GO:0005615		9606	NUDT1,hCG_18431	C
UniProtKB	A0A024R878	ENG	GO:0005615		9606	ENG,hCG_18549	C
UniProtKB	A0A024R878	ENG	GO:0072563		9606	ENG,hCG_18549	C
UniProtKB	A0A024R8G3	PTGDS	GO:0005615		9606	PTGDS,hCG_1780827	C
UniProtKB	A0A024R937	TNLG2B	GO:0005615		9606	TNLG2B,TNFSF4,hCG_37644	C
UniProtKB	A0A024R944	SERPINC1	GO:0005615		9606	SERPINC1,hCG_23693	C
UniProtKB	A0A024R944	SERPINC1	GO:0005615		9606	SERPINC1,hCG_23693	C
UniProtKB	A0A024R969	CHI3L1	GO:0005615		9606	CHI3L1,hCG_24326	C
UniProtKB	A0A024R969	CHI3L1	GO:0005615		9606	CHI3L1,hCG_24326	C
UniProtKB	A0A024R9B8	PGCP	GO:0005615		9606	PGCP,hCG_1781369	C
UniProtKB	A0A024R9Q1	THBS1	GO:0005615		9606	THBS1,hCG_1787130	C
UniProtKB	A0A024RA31	AQP1	GO:0070062		9606	AQP1,hCG_39137,tcag7.688	C
UniProtKB	A0A024RAB4	ALPL	GO:0005615		9606	ALPL,hCG_38868	C
UniProtKB	A0A024RAU1	IAPP	GO:0005615		9606	IAPP,hCG_25052	C
UniProtKB	A0A024RB20	GDF11	GO:0005615		9606	GDF11,hCG_20741	C
UniProtKB	A0A024RBC0	KITLG	GO:0005615		9606	KITLG,hCG_26603	C
UniProtKB	A0A024RDA5	IL8	GO:0005615		9606	IL8,CXCL8,hCG_16372	C
UniProtKB	A0A024RDA5	IL8	GO:0005615		9606	IL8,CXCL8,hCG_16372	C
UniProtKB	A0A024RDD9	CXCL2	GO:0005615		9606	CXCL2,hCG_16361	C
UniProtKB	A0A024RDD9	CXCL2	GO:0005615		9606	CXCL2,hCG_16361	C
UniProtKB	A0A024RDE2	SPP1	GO:0005615		9606	SPP1,hCG_38538	C
UniProtKB	A0A068F658	GBA	GO:0005615		9606	GBA	C
UniProtKB	A0A075B6H7	IGKV3-7	GO:0005615		9606	IGKV3-7	C
UniProtKB	A0A075B6H8	IGKV1D-42	GO:0005615		9606	IGKV1D-42	C
UniProtKB	A0A075B6H9	IGLV4-69	GO:0005615		9606	IGLV4-69	C
UniProtKB	A0A075B6I0	IGLV8-61	GO:0005615		9606	IGLV8-61	C
UniProtKB	A0A075B6I1	IGLV4-60	GO:0005615		9606	IGLV4-60	C
UniProtKB	A0A075B6I3	IGLV11-55	GO:0005615		9606	IGLV11-55	C
UniProtKB	A0A075B6I4	IGLV10-54	GO:0005615		9606	IGLV10-54	C
UniProtKB	A0A075B6I6	IGLV1-50	GO:0005615		9606	IGLV1-50	C
UniProtKB	A0A075B6I7	IGLV5-48	GO:0005615		9606	IGLV5-48	C
UniProtKB	A0A075B6I9	IGLV7-46	GO:0005615		9606	IGLV7-46	C
UniProtKB	A0A075B6J1	IGLV5-37	GO:0005615		9606	IGLV5-37	C
UniProtKB	A0A075B6J2	IGLV2-33	GO:0005615		9606	IGLV2-33	C
UniProtKB	A0A075B6J6	IGLV3-22	GO:0005615		9606	IGLV3-22	C
UniProtKB	A0A075B6J9	IGLV2-18	GO:0005615		9606	IGLV2-18	C
UniProtKB	A0A075B6K0	IGLV3-16	GO:0005615		9606	IGLV3-16	C
UniProtKB	A0A075B6K2	IGLV3-12	GO:0005615		9606	IGLV3-12	C
UniProtKB	A0A075B6K4	IGLV3-10	GO:0005615		9606	IGLV3-10	C
UniProtKB	A0A075B6K5	IGLV3-9	GO:0005615		9606	IGLV3-9	C
UniProtKB	A0A075B6K6	IGLV4-3	GO:0005615		9606	IGLV4-3	C
UniProtKB	A0A075B6P5	IGKV2-28	GO:0005615		9606	IGKV2-28	C
UniProtKB	A0A075B6Q5	IGHV3-64	GO:0042571		9606	IGHV3-64	C
UniProtKB	A0A075B6R2	IGHV4-4	GO:0042571		9606	IGHV4-4	C
UniProtKB	A0A075B6R9	IGKV2D-24	GO:0005615		9606	IGKV2D-24	C
UniProtKB	A0A075B6S2	IGKV2D-29	GO:0005615		9606	IGKV2D-29	C
UniProtKB	A0A075B6S4	IGKV1D-17	GO:0005615		9606	IGKV1D-17	C
UniProtKB	A0A075B6S5	IGKV1-27	GO:0005615		9606	IGKV1-27	C
UniProtKB	A0A075B6S6	IGKV2D-30	GO:0005615		9606	IGKV2D-30	C
UniProtKB	A0A075B6S9	IGKV1-37	GO:0005615		9606	IGKV1-37	C
UniProtKB	A0A075B6T8	TRAV9-1	GO:0005615		9606	TRAV9-1	C
UniProtKB	A0A075B6X5	TRAV18	GO:0005615		9606	TRAV18	C
UniProtKB	A0A075B7B6	IGHV4OR15-8	GO:0042571		9606	IGHV4OR15-8	C
UniProtKB	A0A075B7B8	IGHV3OR16-12	GO:0042571		9606	IGHV3OR16-12	C
UniProtKB	A0A075B7C5	CCL5	GO:0005615		9606	CCL5	C
UniProtKB	A0A075B7D0	IGHV1OR15-1	GO:0042571		9606	IGHV1OR15-1	C
UniProtKB	A0A075B7D4	IGKV1OR2-108	GO:0005615		9606	IGKV1OR2-108	C
UniProtKB	A0A075B7D8	IGHV3OR15-7	GO:0042571		9606	IGHV3OR15-7	C
UniProtKB	A0A075B7E8	IGHV3OR16-13	GO:0042571		9606	IGHV3OR16-13	C
