Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3785	1.0	1.0	4	4	4	4		Q95QT8	Q9VF41	Q5PR66	A0AVF1				Q95QT8	Q9VF41	Q5PR66	A0AVF1			
KOG0074	0.75	0.8	8	10	3	4		H2L0N8,O45379	Q9VD64	Q8JHI3,Q1MTE5,F1QKW5,Q6PC92,Q6PC43	Q3SXY8,P36405				H2L0N8,O45379	Q9VD64	Q8JHI3,Q1MTE5,F1QKW5,Q6PC92,Q6PC43				
ENOG502QR2Z	0.75	0.75	3	4	3	4		Q21626	Q9I7P3	Q7ZWB7	Q8N3I7				Q21626	Q9I7P3	Q7ZWB7				
KOG0972	0.75	0.75	3	4	3	4		Q93833	Q9VQS5	Q6IVW0	Q9NWB7				Q93833	Q9VQS5	Q6IVW0				
KOG3647	0.75	0.75	3	4	3	4		Q6I6D4	Q9VR64	Q7ZVC2	Q96AJ1				Q6I6D4	Q9VR64	Q7ZVC2				
ENOG502RYYR	0.75	0.75	3	4	3	4		Q8TA52	A1Z6F0	Q66I67	Q8IY31				Q8TA52	A1Z6F0	Q66I67				
ENOG502QPNA	0.75	0.75	3	4	3	4		Q0G838	Q9VJ72	A7MBP4	E9PR06				Q0G838	Q9VJ72	A7MBP4				
KOG3616	0.75	0.75	3	4	3	4		Q22830	Q9W040	Q5RHH4	Q9UG01				Q22830	Q9W040	Q5RHH4				
KOG4340	0.75	0.6	3	5	3	4		Q8I7G4	Q9VK41	A7YE96	Q86WT1,Q8N4P2				Q8I7G4	Q9VK41	A7YE96				
KOG4555	0.75	0.66667	4	6	4	4		Q20683	Q9VU70	A8E7I5,A0A0G2KQ64	Q86YD3,A6NLP5				Q20683	Q9VU70	A8E7I5	A6NLP5			
KOG0081	0.75	0.6	3	5	3	4		G5EBS5	O76901	Q4V8U8	P51159,O00194				G5EBS5	O76901	Q4V8U8				
KOG3929	0.75	0.75	3	4	3	4		Q19119	Q9VLB9	Q7SXY4	Q8TCX1				Q19119	Q9VLB9	Q7SXY4				
KOG4027	0.75	0.75	3	4	3	4		Q21191	Q9VF59	Q503B7	Q9UPM9				Q21191	Q9VF59	Q503B7				
KOG4028	0.75	0.8	4	5	3	4		Q9N423	M9MRD5,Q9VMH0	Q6DGZ1	Q9BPU9				Q9N423	M9MRD5,Q9VMH0	Q6DGZ1				
KOG4507	0.75	0.75	3	4	3	4		Q22554	Q9W4J6	E7F211	Q96AE7				Q22554	Q9W4J6	E7F211				
KOG4502	0.75	0.71429	5	7	3	4		C8JQP7,H2KZ36	Q8INQ3,Q9VHN0	E7EYQ9	Q9P0N5,Q96HE8				C8JQP7,H2KZ36	Q8INQ3,Q9VHN0	E7EYQ9				
KOG1259	0.75	0.75	3	4	3	4		K8F807	Q7K490	F1QM84	Q9Y2I1				K8F807	Q7K490	F1QM84				
KOG3617	0.75	0.75	3	4	3	4		P90757	Q7KTZ4	F1QG20	Q96RY7				P90757	Q7KTZ4	F1QG20				
KOG2041	0.75	0.75	3	4	3	4		Q18859	Q9W097	B7ZD88	Q9P2L0				Q18859	Q9W097	B7ZD88				
KOG1222	0.75	0.75	3	4	3	4		H2KZP1	Q9VZ07	Q1LWL1	Q92845				H2KZP1	Q9VZ07	Q1LWL1				
KOG2685	0.75	0.6	9	15	3	4		Q21641	Q8T3Z0,Q8I0K9,Q9W1V2,Q9V3M9,Q8IRZ1	E7F7G5,A0A0R4IRF0,B8A4G8	Q8WZ33,Q969V4,Q9UIF3,Q9BXF9,Q8WW24,Q96M29				Q21641	Q8T3Z0,Q8I0K9,Q9W1V2,Q9V3M9,Q8IRZ1	E7F7G5,A0A0R4IRF0,B8A4G8				
KOG4838	0.75	0.75	3	4	3	4		Q22804	M9PB43	Q7T316	Q9H6L2				Q22804	M9PB43	Q7T316				
KOG3809	0.75	0.75	3	4	3	4		Q17595	Q9VFL0	Q6PGZ3	Q8TDR0				Q17595	Q9VFL0	Q6PGZ3				
KOG4037	0.6875	0.5	4	8	4	4		Q10658	Q9XYQ2	Q90Z08,Q1RM42,F1QE32,E7F2M1	Q13432,A6NIH7				Q10658	Q9XYQ2	Q90Z08	A6NIH7			
KOG1720	0.50952	0.58824	10	17	4	6		P81299,Q9UAX0	Q9VLW7	A0A0R4IVA4,A1L1R5,A0A8M1PAB8,Q5RGP5,F8W2B2,B8A6D9,E7FBM8	Q9UNH5,O60729,Q16667,Q9BVJ7,A2A3K4	Q00684	Q9P7H1		P81299,Q9UAX0	Q9VLW7	A0A0R4IVA4,A1L1R5,A0A8M1PAB8,Q5RGP5,F8W2B2,E7FBM8	A2A3K4			
KOG2640	0.5	0.28571	2	7	2	4	Q9SA00,Q93YX4,Q9ZPE9,Q84JN1	Q18810	Q7JXE1		Q96J42				Q18810	Q7JXE1					
ENOG502RWE6	0.5	0.5	2	4	2	4		Q7YX41	Q9VMK8	E7FDE0	Q9NPI0					Q9VMK8	E7FDE0				
ENOG502QR9G	0.5	0.5	2	4	2	4		G5EFB9	O76878	A0PJT0	Q5EBL4				G5EFB9		A0PJT0				
KOG3213	0.46667	0.4	4	10	3	5	Q93ZI1	Q86D25	Q9VKV8,Q9VKR1	Q6PBJ2,F1QDR3,F1RA29	Q6ZVT6,Q9Y6A4,Q96KV7				Q86D25	Q9VKV8,Q9VKR1	Q6PBJ2				
KOG1954	0.44286	0.41176	7	17	3	5	Q94CF0,B3LF48	Q9N5B7	Q8T8W3,Q8I0D4	A0AUR2,Q66HW2,Q6NY81,Q6P3J7,Q5TYP7,E9QGV7,E7F0T8	Q9H4M9,Q9NZN4,Q9NZN3,Q9H223,Q86TD4				Q9N5B7	Q8T8W3	Q66HW2,Q6NY81,Q6P3J7,Q5TYP7,E9QGV7				
KOG0597	0.375	0.25	2	8	2	4	F4JY37,Q2QAV0,Q9C8V1		P23647	A8WFS2,E7F1L0	Q9NRP7,Q96C45					P23647	A8WFS2				
KOG4694	0.375	0.5	3	6	2	4		Q23481,A0T4E7	Q9VXV0	Q502E0,A5D6V4	Q86X19				Q23481		Q502E0,A5D6V4				
KOG0661	0.35714	0.23077	3	13	3	7	P43294,Q8H0X4,F4JSF8	B3WFY8	R9PY51,Q9VL64	F1QUT2	Q9UPZ9,P20794,Q9UQ07	P32581	O43077,O14132		B3WFY8	Q9VL64	F1QUT2				
KOG1587	0.34286	0.41379	12	29	3	5		Q18263,O45087	Q24246,Q9W0U9,Q9VJY4,Q7JR82,Q9W3L0,Q7KWG3,Q8MSJ9,T2FGB0,Q9W5W4,Q9VS90,Q9W0A6,M9PC80	A0A0G2KIZ8,F1QHZ6,A0A0R4IXD8,A0A8M3B4P0,A7MD87,A0A0R4IUW7,A1A5Y4	O14576,Q13409,Q8WVS4,Q96EX3,Q9UI46,Q9GZS0,Q8IWG1		O94518		Q18263	Q9VJY4,Q7JR82,Q9W3L0,Q8MSJ9,Q9VS90,M9PC80	A0A0G2KIZ8,F1QHZ6,A0A8M3B4P0,A7MD87,A0A0R4IUW7				
KOG4356	0.3	0.4	4	10	2	5		Q19965	Q0E9G3,Q9VK58	Q499A3,Q1RM55,Q5PRB3	Q9NVR5,Q9NWS0,Q8WWB5	P38768				Q0E9G3	Q499A3,Q1RM55,Q5PRB3				
KOG2655	0.27778	0.12	3	25	3	6		Q9U334	P40797,P42207,Q0KHR7	A0JMF4,Q7SY26,A0A0G2KQA6	Q8WYJ6,Q15019,O43236,Q99719,Q16181,H0YL14	P32458,P32468,P32457,Q07657,Q04921,P41901	O36023,P48008,P48009,P48010,Q09883,O60165		Q9U334	P40797	A0JMF4				
