Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0414	0.85714	0.85714	6	7	6	7	F4J246	Q9U2M1	Q9VAJ1	A0A8M1NUS6	Q15021	Q06156	O94679	F4J246	Q9U2M1	Q9VAJ1	A0A8M1NUS6		Q06156	O94679	
KOG2025	0.83333	0.83333	5	6	5	6	F4K790		A1Z987	F1QJY8	Q9BPX3	Q06680	Q10429	F4K790		A1Z987	F1QJY8		Q06680	Q10429	
KOG2328	0.8	0.8	4	5	4	5	Q564K3		Q9VIP9		Q15003	P38170	Q9Y7R3	Q564K3		Q9VIP9			P38170	Q9Y7R3	
KOG2893	0.8	0.8	4	5	4	5	Q9C5G0	Q9U3S8	M9PG25	Q6P0T3	O43670			Q9C5G0	Q9U3S8	M9PG25	Q6P0T3				
KOG0996	0.78571	0.77778	7	9	6	7	Q9FJL0,F4J1Q3	P48996,Q20060	Q9V3A7	E7FGC2	Q9NTJ3	Q12267	P41004	Q9FJL0	P48996,Q20060	Q9V3A7	E7FGC2		Q12267	P41004	
KOG1374	0.78571	0.66667	8	12	6	7	P38557,P38558	P34475	P23257,P42271	Q6IQ78,Q7ZVM5	Q9UJT1,P23258,Q9NRH3	P53378	P25295	P38557,P38558	P34475	P23257,P42271	Q7ZVM5		P53378	P25295	
KOG2956	0.75	0.66667	6	9	4	5	Q8RWY6	Q95YF0,Q03609,P32744,Q18249	Q9NBD7	Q6NYW6	Q7Z460,O75122			Q8RWY6	Q95YF0,Q03609,P32744	Q9NBD7	Q6NYW6				
KOG0413	0.75	0.75	3	4	3	4	O24610	Q95Y84	Q9VMQ4		P42695			O24610	Q95Y84	Q9VMQ4					
KOG1949	0.75	0.75	3	4	3	4	F4I8B3	Q20818		E7FH61	Q86XI2			F4I8B3	Q20818		E7FH61				
KOG4256	0.75	0.75	3	4	3	4		Q20849	Q9V9W7	A0A0R4IHW6	P50748				Q20849	Q9V9W7	A0A0R4IHW6				
KOG1853	0.75	0.66667	4	6	3	4		O45717	Q9VT70	Q7SXI6,Q803Q2	Q9NXR1,Q9GZM8				O45717	Q9VT70	Q7SXI6,Q803Q2				
KOG0243	0.72857	0.69231	9	13	6	7	Q8VWI7,F4IIS5,Q0WQJ7,P82266,Q9LZU5	G5ECF4	P46863,Q7KVC2	F1QK82	P52732	P27895,P28742	P24339	F4IIS5,Q0WQJ7,P82266	G5ECF4	P46863	F1QK82		P27895,P28742	P24339	
KOG0995	0.71429	0.71429	5	7	5	7	Q9M1G5	Q17635	Q9VYB1	Q6DRJ7	O14777	P40460	Q10198		Q17635	Q9VYB1	Q6DRJ7		P40460	Q10198	
KOG0933	0.71429	0.625	5	8	5	7	Q9C5Y4,Q9SN90	Q09591	Q7KK96	B8A5K9	O95347	P38989	P41003		Q09591	Q7KK96	B8A5K9		P38989	P41003	
KOG4438	0.7	0.66667	4	6	4	5	Q8GWG6,Q8RXJ0			Q7ZW63	Q9BZD4	P33895	Q10173	Q8RXJ0			Q7ZW63		P33895	Q10173	
KOG4302	0.68333	0.41176	7	17	5	6	Q9FLP0,Q8LEG3,Q9FHM4,Q9LZY0,Q9ZVJ3,Q9SIS3,Q8L836,Q9C7G0,Q4PSA3,F4HWA5		Q9VZ62,Q9VZ61	Q6DI02	O43663	P50275	Q9HDY1,O94452	Q9FLP0		Q9VZ62,Q9VZ61	Q6DI02		P50275	Q9HDY1,O94452	
KOG4593	0.66667	0.66667	4	6	4	6	Q9LTY1		Q7KND8	D9IWE2	Q9Y6D9	P40957	P87169			Q7KND8	D9IWE2		P40957	P87169	
KOG3564	0.58333	0.55556	5	9	3	4		Q9XUS9	P40809,A1Z9I5,Q9VWL7	A0A8M3B4R9,Q6P3H8,F1R738	Q9H0H5,A7KAX9				Q9XUS9	P40809,A1Z9I5	Q6P3H8,F1R738				
KOG0580	0.57143	0.46154	6	13	4	7	Q9M077,Q683C9,O64629	O01427,G5EDL3	Q9VKN7,Q9VGF9	Q6NW76	O14965,Q96GD4,Q9UQB9	P38991	O59790		O01427,G5EDL3	Q9VKN7,Q9VGF9	Q6NW76			O59790	
KOG0239	0.54762	0.18421	7	38	5	7	F4KEC6,Q9LX99,Q9FKP4,Q07970,F4JGP4,Q9FHN8,Q8W1Y3,O81635,F4HZF0,F4IL57,B3H6Z8,F4JX00,F4J2M6,P46864,P46875,F4IAR2,Q0WN69,F4IBQ9,F4IJK6,F4K4C5,F4I1T9,Q8W0Y9	P45962,G5ECC0,Q23124,P91400	P20480	Q1LUU7,A0A8M3AJ03,F1Q4T1	Q9P2E2,Q9UIL4,Q9BW19,Q96AC6,Q9BVG8	P17119	Q9US03,Q92376		G5ECC0,P91400	P20480	Q1LUU7		P17119	Q9US03,Q92376	
KOG2359	0.5	0.5	3	6	3	5	Q9LUR0	Q8MNU8,P34341	Q8INL2	Q5RH01	Q6IBW4				P34341	Q8INL2	Q5RH01				
KOG1849	0.5	0.4	4	10	4	7	Q5IBC5,Q9STW4,F4K8J4	G5ED39,Q23491	Q9VRN6	A0A8M1Q1L6	Q14674	Q03018	P18296		G5ED39	Q9VRN6			Q03018	P18296	
KOG1820	0.5	0.45455	5	11	4	7	Q94FN2,F4IZ00	G5EEM5,A4F325,Q9N4J7	Q9VEZ3	A0A0R4IA93	Q14008	P46675	O94534,Q09933	Q94FN2		Q9VEZ3			P46675	O94534,Q09933	
ENOG502S6UI	0.5	0.5	2	4	2	4	Q9M0N8			P0C8Y1	Q08AG7		P0CF96				P0C8Y1			P0CF96	
KOG4832	0.5	0.4	2	5	2	4	Q9LZZ7,Q6DYC4	Q9XWS0		Q6DHG8	Q96BD8				Q9XWS0		Q6DHG8				
KOG0423	0.5	0.5	2	4	2	4	Q9FF66		Q9VX25	Q4V908	Q16763					Q9VX25	Q4V908				
KOG3934	0.5	0.5	2	4	2	4		Q09599	Q9VAN6	A1L2F4	Q14493				Q09599	Q9VAN6					
KOG1020	0.42857	0.375	3	8	3	7	A5HEI1	Q95XZ5	Q7PLI2	F5HSE3,F1QBY1	Q6KC79	Q04002	Q09725		Q95XZ5				Q04002	Q09725	
KOG0247	0.425	0.27273	3	11	3	4		Q8MQ04	Q9V877,Q9VZF5	Q7ZU82,E7FAN6,Q9PUU5,F1QDF0,X1WGN9	O95235,Q96Q89,Q02241				Q8MQ04	Q9VZF5	Q9PUU5				
KOG1101	0.41667	0.16667	3	18	3	6		G5EFA2,G5ECJ5	Q24306,Q24307,Q9VEM2,A0A0B4KG50	Q7T0K2,X1WF03	Q13075,Q13490,Q13489,Q9NR09,Q96CA5,Q96P09,P98170,H3BLT4	P47134	O14064		G5EFA2				P47134	O14064	
KOG0575	0.41667	0.21429	3	14	3	6		P34331,Q9N2L7,Q20845	O97143,P52304	Q7ZVS3,Q6DRK7	P53350,Q9NYY3,Q9H4B4,O00444,Q496M5	P32562	P50528			P52304			P32562	P50528	
KOG2152	0.4	0.5	3	6	2	5	F4I7C7,Q9C951	H2L0H5	Q9W517	A0A8N7TDM0	Q7Z5K2			F4I7C7,Q9C951	H2L0H5						
KOG3595	0.4	0.05714	2	35	2	5		Q19542,Q19020,Q9XVG4,G5EDV4	P37276,Q9VWZ3,Q9VJC6,Q5LJP0,A1ZAD3,Q5LJN5,A8Y5B7,Q9VZ77,Q0E8P6,Q9VDG0,Q7KVA7,A0A0B4K614,Q9VAV5,Q0KI05		Q96M86,Q8IVF4,Q96DT5,Q9UFH2,Q9P2D7,Q9P225,Q8TD57,Q8TE73,Q9C0G6,Q8WXX0,Q96JB1,Q9NYC9,Q14204,Q8NCM8,J3QTM1	P36022	O13290						P36022	O13290	
KOG1858	0.33333	0.33333	2	6	2	6	Q9FFF9	O18191	Q9VXV3		Q9H1A4	P53886	Q9URV2						P53886	Q9URV2	
KOG0355	0.33333	0.1875	3	16	3	7	Q9CAF6,Q94BZ7,Q9SS38,P30182,Q9FN31,Q9SKH1,Q8VY11	G5ECQ8,P34534,Q23670	P15348	Q1LUT2	P11388,Q02880	P06786	P08096		Q23670	P15348				P08096	
KOG0242	0.29167	0.15385	6	39	3	6	Q5E913,F4KEC6,F4HR11,Q8S905,Q8LNZ2,Q8W5R6,Q8W5R5,F4IGL2,F4JUI9,F4J394,F4JZ68,F4JQ51,F4J8L3,F4K3X8,Q9SJU0,Q9S7P3,F4J2K4,F4ICA0,Q9SCJ4,Q8VY50,A0A1P8BH14		Q9VSW5,Q9VKH9,Q7KSK2,Q9VKI0	A8WFU8,E7F2U4	Q02224,Q8NI77,Q86Y91,Q2TAC6,Q14807,Q6ZMV9	P28743,P53086	O14343,O59751,Q1MTQ7,Q1MTQ1			Q9VSW5,Q9VKI0			P53086	O14343,O59751,Q1MTQ7	
KOG1724	0.28571	0.03704	2	54	2	7	Q9LSX8,O49484,O65674,Q9M1X5,O81057,Q1PEL7,O81055,Q9SL65,Q9SY65,O81058,A8MQG7,Q8LF97,Q9SL93,Q9LNT9,Q9M1X4,Q1PEF6,Q9LSY0,Q9LSY1,Q9LSX9,Q39255,Q9FHW7	G5ECU1,G5EDY3,G5EFA9,G5EC92,G5EE88,G5EDD8,G5EE67,G5EEX4,G5EGD5,G5EE98,G5EGN7,G5EG39,G5ECY4,Q9XU27,Q9U2N1,Q9U1Y9,Q9N3U9,Q8WSN2,E7EM24,Q21367,Q18567	O77430,Q9W1Q0,Q7KJ69,Q9VWC3,Q9VWC4,Q9W1J7,Q9VWC5	Q6PBY8	P63208,E5RI56	P52286	Q9Y709						P52286	Q9Y709	
KOG3014	0.28571	0.22222	2	9	2	7	A7UL74	Q19206	Q9VS50	Q5SPR8,X1WEK0	Q5FWF5,Q56NI9	P43605	O42917	A7UL74					P43605		
KOG1375	0.28571	0.05128	2	39	2	7	P12411,Q56YW9,P24636,P29513,P29514,P29515,P29516,P29517	P12456,P52275,P41937,O17921,G5EF01,Q18817	Q24560,P61857,P08841,Q9VRX3,Q9VAX7	Q6PE34,Q6P5M9,E7FC32,Q6NW90,Q5SNS3,A0A0R4IXC8	Q9H4B7,Q13885,Q9BVA1,Q13509,P04350,P68371,P07437,Q9BUF5,A6NNZ2,Q3ZCM7,Q9UJT0,A0A0B4J269	P02557	P05219						P02557	P05219	
KOG0981	0.28571	0.2	2	10	2	7	P30181,Q9FJ79,B3H4K2	O17966	P30189	Q1ED17	Q969P6,P11387	P04786	P07799						P04786	P07799	
KOG3230	0.28571	0.22222	2	9	2	7	Q9SKI2,Q0WTY4,Q941D5	Q9U2F6	Q9VBI3	Q7ZW25	O43633	P36108	O14177				Q7ZW25			O14177	
KOG2911	0.28571	0.28571	2	7	2	7	F4IX33	Q22718	Q9Y124	Q6PBQ2	Q8WUX9	P47048	O94730				Q6PBQ2			O94730	
KOG4322	0.25	0.25	1	4	1	4	Q8H1U4		Q9VZL2		Q9UJX4		Q9P4W7							Q9P4W7	
KOG2163	0.25	0.25	1	4	1	4	O48626	Q19642	Q9W4X9		O43264					Q9W4X9					
KOG2933	0.25	0.125	1	8	1	4	Q9SGH3,Q9LEQ9,F4JKW9,F4J8S4	Q17423	Q9VPK5		Q9Y4F4,Q6ZUX3					Q9VPK5					
KOG4497	0.25	0.25	1	4	1	4	Q5PP39			B8A4V4	Q9P2S5		Q96WW0							Q96WW0	
ENOG502QQ4Z	0.25	0.25	1	4	1	4		H2KZB2	Q8MQX9	A2CEB2	Q86XL3				H2KZB2						
KOG4233	0.25	0.2	1	5	1	4		Q03565	Q9VLU0	Q6P026	Q9H503,O75531						Q6P026				
KOG1720	0.25	0.11765	2	17	2	6		P81299,Q9UAX0	Q9VLW7	A0A0R4IVA4,A1L1R5,A0A8M1PAB8,Q5RGP5,F8W2B2,B8A6D9,E7FBM8	Q9UNH5,O60729,Q16667,Q9BVJ7,A2A3K4	Q00684	Q9P7H1		P81299					Q9P7H1	
KOG3958	0.25	0.25	1	4	1	4		Q09248	Q7K2D2	Q7T3H1	Q13561					Q7K2D2					
KOG3835	0.25	0.16667	1	6	1	4		Q22002	Q59E55	A9JRC0,A0A8M1NIJ0	Q13506,Q15742				Q22002						
KOG4710	0.25	0.2	1	5	1	4		Q19213	Q9V3C1	B3DHE4	Q6RSH7,P40337					Q9V3C1					
KOG0352	0.25	0.25	1	4	1	4		Q19046	Q9V433	X1WCM8	O94762					Q9V433					
KOG1547	0.25	0.14286	1	7	1	4				A2BGU8,E7FGH0	Q8IYM1,Q9UH03,Q9UHD8	P25342	Q09116						P25342		
KOG1745	0.24603	0.13889	5	36	4	7	Q8RVQ9,P59226,P59169,Q9FX60,Q9FXI7,Q9LR02,Q9LXU8,Q9FKQ3,A8MRL0	Q10453,Q27490,Q27532,Q27489,P08898,P34440,P34470,Q19649,H2L2I6	Q9V6Q2,P02299	Q803H4,Q4QRF4,Q6PI20,A8KBJ5	P49450,Q16695,P68431,Q71DI3,P84243,Q5TEC6,Q6NXT2,Q30201	P36012,P61830	Q9Y812,P09988		P34440,P34470	Q9V6Q2			P36012	P09988	
KOG1213	0.21429	0.125	2	16	2	7	Q9S7T7,Q9FQ20,Q9FQ19,Q8W1Y0	Q19325,A0A131MBD0	O96689	Q6TEL1,Q1L8E1,A0JMM5	O60216,Q9H4I0,O95072	Q12158	P30776,P36626						Q12158	P30776	
KOG1656	0.21429	0.15385	2	13	2	7	O82197,Q9SZE4	Q18886,Q21959	Q8T0Q4	Q7ZVC4,Q6IQ73	Q9BY43,Q9H444,Q96CF2,O15321	P39929	Q9P7F7				Q7ZVC4			Q9P7F7	
KOG4640	0.2	0.2	1	5	1	5	O65418		Q9W395		Q9UJX5	Q04601	O42839							O42839	
KOG2001	0.2	0.14286	1	7	1	5	Q9C5H9		Q9XYP7,Q9VS91,Q9VTS3		Q9BSJ2	P38863	Q9Y705							Q9Y705	
KOG4657	0.2	0.2	1	5	1	5	Q93VK9			B0UYS8	Q9HBM1	P40014	Q10430							Q10430	
KOG0421	0.2	0.16667	1	6	1	5	Q9LJZ5,Q8L7T3		Q9VTY6		O00762	P52492	O00103			Q9VTY6					
KOG1873	0.2	0.14286	1	7	1	5	Q9FPT5,Q8W4N3		Q9W4C3	A8HAL1	Q9Y5T5,Q70EL2		Q9P7S5				A8HAL1				
KOG2556	0.2	0.2	1	5	1	5	F4K306	O62446	Q9VH19	F1Q5N1	Q96KR4					Q9VH19					
KOG0295	0.2	0.11111	1	9	1	5		Q9NDC9	Q7KNS3	Q7T394,Q803D2,E7F0J3	P43034,Q8N0X2,Q96DN5	P39946			Q9NDC9						
