Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0485	0.91667	0.91667	11	12	4	4		P56407,Q18533	Q9VEI9,Q9VFK4,Q8MZ02	Q504H8,U3JAS7,B7ZD71,F1QTJ6	Q9NP08,A2RU54,A6NHT5				P56407,Q18533	Q9VEI9,Q9VFK4,Q8MZ02	Q504H8,U3JAS7,B7ZD71,F1QTJ6	A2RU54,A6NHT5			
KOG1513	0.9	0.85714	6	7	5	5	F4IF36	O01737	A8JUV0,Q9V453	A0A8M1Q7N9	A3KN83,Q9Y2G9			F4IF36	O01737	A8JUV0,Q9V453	A0A8M1Q7N9	A3KN83			
KOG3560	0.875	0.8	4	5	4	4		O44712	E1JIM6	Q4U3K9	A9YTQ3,P35869				O44712	E1JIM6	Q4U3K9	A9YTQ3			
KOG4043	0.875	0.83333	5	6	4	4		Q9N4F2	Q9VVL6,Q9V459	Q08C81,Q6DRL8	A0JLT2				Q9N4F2	Q9VVL6	Q08C81,Q6DRL8	A0JLT2			
KOG0679	0.85714	0.8	8	10	6	7	Q84M92	Q9N4N4	Q7K012	F8W3Z2	O96019,O94805	P80428,Q12406	Q09849,Q9P7X7	Q84M92	Q9N4N4	Q7K012	F8W3Z2		P80428,Q12406	Q09849,Q9P7X7	
KOG4442	0.85714	0.88889	8	9	6	7	Q84WW6,Q2LAE1	A4LBC2,Q21404	Q9VYD1	F1QJI9	Q9BYW2	P46995	O14026	Q84WW6,Q2LAE1	A4LBC2,Q21404	Q9VYD1	F1QJI9		P46995	O14026	
KOG0386	0.85714	0.86667	13	15	6	7	Q6EVK6,F4J9M5,F4K128,F4IHS2	G5EF53,P91094	P25439	Q1MTE3,Q7ZSY3	P51531,P51532	P22082,P32597	Q9UTN6,O94421	Q6EVK6,F4J9M5,F4K128,F4IHS2	G5EF53,P91094	P25439	Q1MTE3,Q7ZSY3		P22082,P32597	Q9UTN6,O94421	
KOG1649	0.85714	0.88889	8	9	6	7	P93045	Q21831	Q24090	Q5U379	Q12824	Q06168,P18480	Q9USM3,Q09699	P93045	Q21831	Q24090	Q5U379		Q06168,P18480	Q9USM3,Q09699	
KOG2496	0.85714	0.85714	6	7	6	7	Q8W5S1	Q9N4U0	O76513	A2BGI0	P51946	P37366	P36613	Q8W5S1	Q9N4U0	O76513	A2BGI0		P37366	P36613	
KOG0834	0.85714	0.80952	17	21	6	7	Q9C8P7,Q56YF8,Q8LBC0,Q8GYM6,Q9FKE6	P34425,P34424,O17869	O96433,Q961D1,Q9VE72	Q503D6,Q803Q8,Q802D2	O75909,Q8N1B3,O60563,O60583	P46962	O74627,O59748	Q9C8P7,Q56YF8,Q8LBC0,Q8GYM6,Q9FKE6	P34425,P34424,O17869	O96433,Q961D1,Q9VE72	Q503D6,Q803Q8,Q802D2		P46962	O74627,O59748	
KOG0050	0.85714	0.85714	6	7	6	7	P92948	G5EFC4	Q9W0R0	E9QIC1	Q99459	Q03654	P39964	P92948	G5EFC4	Q9W0R0	E9QIC1		Q03654	P39964	
KOG4299	0.85714	0.9	9	10	6	7	Q04996,P48785	Q18605	Q9W410	X1WDS1,E7EXI6	Q96QT6	Q04779	Q09698,Q09819	Q04996,P48785	Q18605	Q9W410	X1WDS1,E7EXI6		Q04779	Q09698,Q09819	
KOG1837	0.85714	0.85714	6	7	6	7	Q9C8Z4	Q23495	Q9VM75	Q7SY48	Q9H583	P42945	O60179	Q9C8Z4	Q23495	Q9VM75	Q7SY48		P42945	O60179	
KOG2712	0.85714	0.9	9	10	6	7	O65155,O65154,F4KCI8	Q94045	Q9VLR5	Q504B1,Q6DGP6	P53999	P54000	P87294	O65155,O65154,F4KCI8	Q94045	Q9VLR5	Q504B1,Q6DGP6		P54000	P87294	
KOG3046	0.85714	0.875	7	8	6	7	Q9FHZ2,F4HPA7	P45966	Q9GYU7	Q0VIA1	Q9BTT4	Q06213	P87310	Q9FHZ2,F4HPA7	P45966	Q9GYU7	Q0VIA1		Q06213	P87310	
KOG1510	0.85714	0.85714	6	7	6	7	C0LU16	Q6BER6	Q9W5P1	Q7ZTI5	Q13503	P47822	O94376	C0LU16	Q6BER6	Q9W5P1	Q7ZTI5		P47822	O94376	
KOG3169	0.85714	0.85714	6	7	6	7	F4IXJ7	Q9N337	Q8MSX2	Q6IQ63	O75586	P38782	Q9US45	F4IXJ7	Q9N337	Q8MSX2	Q6IQ63		P38782	Q9US45	
KOG3001	0.85714	0.66667	10	15	6	7	Q94C32,Q4V3E2	A7DTF0,Q9XWW0	Q9Y0I1,P50536	F1R2N8,A8E7S8	P29374,Q4LE39,Q9UBU8,Q15014,Q8N5Y2	Q12432	O13953	Q94C32,Q4V3E2	A7DTF0,Q9XWW0	Q9Y0I1,P50536	F1R2N8,A8E7S8		Q12432	O13953	
KOG0871	0.85714	0.875	7	8	6	7	P49592,Q944I5	O45550	Q9VJQ5	Q08BR1	Q01658	Q92317	O14348	P49592,Q944I5	O45550	Q9VJQ5	Q08BR1		Q92317	O14348	
KOG1942	0.85714	0.85714	6	7	6	7	Q9FMR9	O17607	Q9VH07	Q8AWW7	Q9Y265	Q03940	Q9C0X6	Q9FMR9	O17607	Q9VH07	Q8AWW7		Q03940	Q9C0X6	
KOG4780	0.85714	0.875	7	8	6	7	F4K1B1	P30641	A8DYY5	B0UYH6	Q8IXW5	P40084,Q12378	O42853	F4K1B1	P30641	A8DYY5	B0UYH6		P40084,Q12378	O42853	
KOG3045	0.85714	0.85714	6	7	6	7	Q84JC0	O44410	Q7K2B0	F1R692	O43159	P38961	Q10257	Q84JC0	O44410	Q7K2B0	F1R692		P38961	Q10257	
KOG3490	0.85714	0.875	7	8	6	7	Q94C60,F4KB46	Q9TZ93	Q9TVQ5	Q6DGQ0	P63272	P32914	Q9P7K8	Q94C60,F4KB46	Q9TZ93	Q9TVQ5	Q6DGQ0		P32914	Q9P7K8	
KOG0310	0.85714	0.85714	6	7	6	7	O82266	Q9N477	Q9W4Z9	Q7ZW33	Q8TED0	Q04305	O94365	O82266	Q9N477	Q9W4Z9	Q7ZW33		Q04305	O94365	
KOG2897	0.85714	0.85714	6	7	6	7	F4IP06	Q93230	Q9VKM6	Q1L8X4	Q15906	Q03388	Q9P790	F4IP06	Q93230	Q9VKM6	Q1L8X4		Q03388	Q9P790	
