Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1831	1.0	1.0	7	7	7	7	F4HVV6	Q20937	A8DY81	A1A5H6	A5YKK6	P25655	P87112	F4HVV6	Q20937	A8DY81	A1A5H6	A5YKK6	P25655	P87112	
KOG2476	0.85714	0.85714	6	7	6	7	Q84WU9	O16216	A1Z8J0	Q5RGJ5	Q69YN2	P53255	Q10414	Q84WU9	O16216	A1Z8J0	Q5RGJ5		P53255	Q10414	
KOG2529	0.85714	0.83333	10	12	6	7	Q9LD90,Q0WVR7	O17919	O44081	F1Q749,B3DHG0	O60832,Q8WWH5	P33322,P48567	O14007,O59721	Q9LD90,Q0WVR7	O17919	O44081	F1Q749,B3DHG0		P33322,P48567	O14007,O59721	
KOG0050	0.85714	0.85714	6	7	6	7	P92948	G5EFC4	Q9W0R0	E9QIC1	Q99459	Q03654	P39964	P92948	G5EFC4	Q9W0R0	E9QIC1		Q03654	P39964	
KOG1896	0.85714	0.85714	6	7	6	7	Q9FGR0	Q9N4C2	Q9V726	F6NXE7	Q10570	Q06632	O74733	Q9FGR0	Q9N4C2	Q9V726	F6NXE7		Q06632	O74733	
KOG1914	0.85714	0.85714	6	7	6	7	Q8GUP1	Q19866	P25991	F1QIB2	Q12996	P25298	O14233	Q8GUP1	Q19866	P25991	F1QIB2		P25298	O14233	
KOG2863	0.85714	0.85714	6	7	6	7	Q94K01	Q966M6	Q9VSD7	Q7T3E4	Q9UK59	P24309	O13765	Q94K01	Q966M6	Q9VSD7	Q7T3E4		P24309	O13765	
KOG2937	0.85714	0.85714	6	7	6	7	Q8GW31	O62255	Q5U127	Q803B9	Q8IU60	P53550	O13828	Q8GW31	O62255	Q5U127	Q803B9		P53550	O13828	
KOG1049	0.85714	0.88889	8	9	6	7	F4JC20,F4KDH9	O16293	Q9VN31	Q5XJD3,Q5RHJ8	Q6UN15	P45976	Q09801	F4JC20,F4KDH9	O16293	Q9VN31	Q5XJD3,Q5RHJ8		P45976	Q09801	
KOG0947	0.85714	0.875	7	8	6	7	B9DFG3,F4JAA5	Q19103	Q9VCH8	F1R881	Q15477	P35207	O59801	B9DFG3,F4JAA5	Q19103	Q9VCH8	F1R881		P35207	O59801	
KOG1782	0.85714	0.875	7	8	6	7	Q945P8,Q8LFL8	Q20229	Q9W2K2	Q6DBW5	O15116	P47017	P87173	Q945P8,Q8LFL8	Q20229	Q9W2K2	Q6DBW5		P47017	P87173	
KOG3448	0.85714	0.85714	6	7	6	7	Q1H595	P92022	Q9VTW6	Q5RKP8	Q9Y333	P38203	O94408	Q1H595	P92022	Q9VTW6	Q5RKP8		P38203	O94408	
KOG3293	0.85714	0.85714	6	7	6	7	F4K4E3	Q19952	Q9VKW8	Q6P6E4	Q9Y4Z0	P40070	O14352	F4K4E3	Q19952	Q9VKW8	Q6P6E4		P40070	O14352	
KOG1775	0.85714	0.85714	6	7	6	7	Q9FKB0	O18694	Q9VRT7	A7E2L8	Q9Y4Y9	P40089	O42978	Q9FKB0	O18694	Q9VRT7	A7E2L8		P40089	O42978	
KOG1705	0.85714	0.85714	6	7	6	7	P0DI19	G5EBY6	Q9VMC8	Q6YMR2	Q7RTV0	Q06835	Q9UTB8	P0DI19	G5EBY6	Q9VMC8	Q6YMR2		Q06835	Q9UTB8	
KOG0289	0.85714	0.875	7	8	6	7	Q94BR4,O22785	Q10051	Q7KLW9	Q7ZV92	Q9UMS4	P32523	O14011	Q94BR4,O22785	Q10051	Q7KLW9	Q7ZV92		P32523	O14011	
KOG1258	0.85714	0.88889	8	9	6	7	F4KHG8,F4I448	Q22961	Q7KRW8	Q1JPZ7	Q86UA1	P39682,Q03776	O74970	F4KHG8,F4I448	Q22961	Q7KRW8	Q1JPZ7		P39682,Q03776	O74970	
KOG2574	0.85714	0.875	7	8	6	7	Q8RXN6,F4I5F1	Q9N592	Q9VUM1	Q7SXM7	Q8WWY3	P49704	O42904	Q8RXN6,F4I5F1	Q9N592	Q9VUM1	Q7SXM7		P49704	O42904	
KOG2253	0.85714	0.85714	6	7	6	7	Q8VY15	H2L2D0	Q9V3Y5	A8DZA0	P49756	P53207	Q8WZK0	Q8VY15	H2L2D0	Q9V3Y5	A8DZA0		P53207	Q8WZK0	
KOG1802	0.85714	0.77778	7	9	6	7	Q9FJR0	O76512	Q9VYS3	F1RCY6	Q92900,Q86YA3	P32644,P30771	Q09820	Q9FJR0	O76512	Q9VYS3	F1RCY6		P32644,P30771	Q09820	
KOG1295	0.85714	0.77778	7	9	6	7	Q9FVW4	Q8WQF3	Q9W1H3	B0S733,F1QNX7	Q9H1J1,Q9BZI7	P48412	Q10267	Q9FVW4	Q8WQF3	Q9W1H3	B0S733,F1QNX7		P48412	Q10267	
KOG0329	0.85714	0.81818	9	11	6	7	Q56XG6,F4JWF6	Q18212	Q27268	Q803W0,A2AWA1,Q7SXU7	O00148,Q13838	Q07478	O13792	Q56XG6,F4JWF6	Q18212	Q27268	Q803W0,A2AWA1,Q7SXU7		Q07478	O13792	
KOG2206	0.85714	0.88889	8	9	6	7	Q0WVE8,A9LLI7,A9LLI8	G5EBX6	Q9VFF3	F1Q5Q7	Q01780	Q12149	Q10146	Q0WVE8,A9LLI7,A9LLI8	G5EBX6	Q9VFF3	F1Q5Q7		Q12149	Q10146	
KOG0113	0.85714	0.8	8	10	6	7	Q42404,Q8VY74	Q09584	P17133	Q4KMD3,Q6DRE8	P08621,Q16560	Q00916	O13829	Q42404,Q8VY74	Q09584	P17133	Q4KMD3,Q6DRE8		Q00916	O13829	
KOG4206	0.85714	0.82353	14	17	6	7	Q39244,O22922,Q8H1S6,Q8RWV8	Q21323,Q21322	P43332,A0A0B4LGA2	F1Q8J0,Q6P2T1,R4GDR2	Q96LT9,P08579,P09012	P40567	O74968,Q7LL14	Q39244,O22922,Q8H1S6,Q8RWV8	Q21323,Q21322	P43332,A0A0B4LGA2	F1Q8J0,Q6P2T1,R4GDR2		P40567	O74968,Q7LL14	
KOG1780	0.85714	0.875	7	8	6	7	O82221,Q9CAX7	Q9N4G9	Q9VXE0	F1QPY7	P62308	P40204	O74966	O82221,Q9CAX7	Q9N4G9	Q9VXE0	F1QPY7		P40204	O74966	
KOG1898	0.85714	0.875	7	8	6	7	P0DKL4,Q84R20	O44985	Q9W0M7	Q1LVE8	Q15393	Q04693	Q9UTT2	P0DKL4,Q84R20	O44985	Q9W0M7	Q1LVE8		Q04693	Q9UTT2	
KOG1127	0.85714	0.85714	6	7	6	7	F4I3Z5	Q9BKR2	Q6NNB2	E7F2R1	Q6PGP7	P17883	O94474	F4I3Z5	Q9BKR2	Q6NNB2	E7F2R1		P17883	O94474	
KOG2044	0.85714	0.88889	8	9	6	7	Q9FQ02,Q9FQ03,Q9FQ04	Q9U299	Q9VM71	A0A0R4ISJ3	Q9H0D6	Q02792	P40848	Q9FQ02,Q9FQ03,Q9FQ04	Q9U299	Q9VM71	A0A0R4ISJ3		Q02792	P40848	
KOG3414	0.85714	0.77778	7	9	6	7	Q9FE62,Q6NMD4	L8E6I4	Q8SZ87	Q3B728	P83876,Q9NX01	Q06819	P87215	Q9FE62,Q6NMD4	L8E6I4	Q8SZ87	Q3B728		Q06819	P87215	
KOG2669	0.85714	0.76923	10	13	6	7	Q66GK1,Q9FJP7,Q8GUK8	P34281,A5Z2V1	Q9VJ77,Q9W039	Q7ZUK9	Q96P16,Q9NQG5,Q5VT52	Q05543	O74814	Q66GK1,Q9FJP7,Q8GUK8	P34281,A5Z2V1	Q9VJ77,Q9W039	Q7ZUK9		Q05543	O74814	
KOG3937	0.85714	0.85714	6	7	6	7	Q9C711	Q09305	Q9VEA6	F1R8D9	Q9Y312	P32357	Q6LA53	Q9C711	Q09305	Q9VEA6	F1R8D9		P32357	Q6LA53	
