Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0722	0.875	0.83333	5	6	4	4	Q8GUN6	Q17433,Q9U3L9	Q9VXT2		Q9H1X3,A0A024R161			Q8GUN6	Q17433,Q9U3L9	Q9VXT2		A0A024R161			
KOG0675	0.85714	0.84615	11	13	6	7	P29402,Q38798	P34652	Q9VXF6,Q0KHZ9,Q9I7S9	F1QKS4,Q08BY9	P27824,O14967	P27825	P36581,Q9P7D0	P29402,Q38798	P34652	Q9VXF6,Q0KHZ9,Q9I7S9	F1QKS4,Q08BY9		P27825	P36581,Q9P7D0	
KOG0880	0.85714	0.85714	12	14	6	7	P34791,Q9ASS6	P52013,P52014	P15425,Q9W227	H9GXB9	P23284,P45877	P53728,P23285,P35176,P25334	O94273	P34791,Q9ASS6	P52013,P52014	P15425,Q9W227	H9GXB9		P53728,P23285,P35176,P25334	O94273	
KOG0546	0.85714	0.71429	10	14	6	7	Q9C566	P52016,Q09637	Q9VT21,Q9VAW1	Q6IQL7,E7F5I0	P30414,Q08752,Q13427,Q8IXY8	P47103,P53691	Q11004	Q9C566	P52016,Q09637	Q9VT21,Q9VAW1	Q6IQL7,E7F5I0		P47103,P53691	Q11004	
KOG2608	0.85714	0.8	8	10	6	7	Q9C7S7,Q7X9I4	Q7YTU4	Q9V3A6	Q7T3D1	Q96HE7,Q86YB8	Q03103	O74401,Q9Y7P1	Q9C7S7,Q7X9I4	Q7YTU4	Q9V3A6	Q7T3D1		Q03103	O74401,Q9Y7P1	
KOG0104	0.85714	0.875	7	8	6	7	F4JMJ1	Q22758,Q22515	O46067	Q7ZUW2	Q9Y4L1	P36016	Q10061	F4JMJ1	Q22758,Q22515	O46067	Q7ZUW2		P36016	Q10061	
KOG4149	0.85714	0.9	9	10	6	7	Q8GYJ4	P34415,Q19342,Q9N4N1,V6CJI3	Q9VAA6	Q6DEI8	Q8N4Q1	P36046	P87059	Q8GYJ4	P34415,Q19342,Q9N4N1,V6CJI3	Q9VAA6	Q6DEI8		P36046	P87059	
KOG3158	0.85714	0.72727	8	11	6	7	Q8L7U4,Q6ID70	Q23280	Q9VH95	F1QBW9,Q7SZQ8	E9PB15,Q15185,C9J5N1	P28707	Q11118	Q8L7U4,Q6ID70	Q23280	Q9VH95	F1QBW9,Q7SZQ8		P28707	Q11118	
KOG3313	0.85714	0.875	7	8	6	7	P57741	O18054	Q9VGP6,Q8T965	Q503D5	P61758	P48363	Q10143	P57741	O18054	Q9VGP6,Q8T965	Q503D5		P48363	Q10143	
KOG3048	0.85714	0.85714	6	7	6	7	P57742	Q21993	Q9VCZ8	A9JT16	Q99471	Q04493	O94307	P57742	Q21993	Q9VCZ8	A9JT16		Q04493	O94307	
KOG3478	0.85714	0.85714	6	7	6	7	Q2HIK4	P52554	Q9VW56	Q7SX94	O15212	P52553	O14450	Q2HIK4	P52554	Q9VW56	Q7SX94		P52553	O14450	
KOG3470	0.85714	0.85714	6	7	6	7	O04350	Q95XR1	Q9V9U7	Q7ZV25	O75347	P48606	Q9Y703	O04350	Q95XR1	Q9V9U7	Q7ZV25		P48606	Q9Y703	
KOG1943	0.85714	0.85714	6	7	6	7	Q8L5R3	Q19493	Q9VQ78	A0A0R4IXD9	Q9BTW9	P40987	Q10197	Q8L5R3	Q19493	Q9VQ78	A0A0R4IXD9		P40987	Q10197	
KOG0360	0.85714	0.7	7	10	6	7	P28769	P41988	P12613	F1QCQ8,A0A286Y9A6	Q8TAM1,Q9NPJ1,P17987	P12612	O94501	P28769	P41988	P12613	F1QCQ8,A0A286Y9A6		P12612	O94501	
KOG0357	0.85714	0.77778	7	9	6	7	O04450,Q67ZE4	P47209	Q7KKI0	Q6NVI6	Q8TAM1,P48643	P40413	Q9UTM4	O04450,Q67ZE4	P47209	Q7KKI0	Q6NVI6		P40413	Q9UTM4	
KOG3060	0.85714	0.88889	8	9	6	7	Q9CAU9,F4K725	O76630	Q9VEQ2,Q9VEQ1	Q6TGY8	Q15006	P47133	O60110	Q9CAU9,F4K725	O76630	Q9VEQ2,Q9VEQ1	Q6TGY8		P47133	O60110	
KOG4455	0.85714	0.85714	6	7	6	7	Q9AST5	Q7KPW6	Q9VBZ8	Q6P0F0	Q9BV81	Q12431	O59764	Q9AST5	Q7KPW6	Q9VBZ8	Q6P0F0		Q12431	O59764	
KOG3318	0.85714	0.85714	6	7	6	7	A8MQD8	Q9N4N3	Q9VNQ3	Q6P011	Q5J8M3	P53073	O94520	A8MQD8	Q9N4N3	Q9VNQ3	Q6P011		P53073	O94520	
KOG2103	0.85714	0.85714	6	7	6	7	F4JXW9	H2L0C0	Q9VHY6	E9QG66	Q8N766	P25574	O13981	F4JXW9	H2L0C0	Q9VHY6	E9QG66		P25574	O13981	
KOG0356	0.84127	0.89474	17	19	6	7	P29197,Q8L7B5,Q93ZM7,P21238,Q56XV8,P21240,Q9LJE4,C0Z361,Q9C667	P50140	O02649,Q9VPS5,Q9VMN5,Q9VJX7	Q803B0	P10809	P19882,P38228	Q09864	P29197,Q8L7B5,Q93ZM7,P21238,Q56XV8,P21240,C0Z361,Q9C667	P50140	O02649,Q9VPS5,Q9VMN5,Q9VJX7	Q803B0		P19882,P38228	Q09864	
KOG0019	0.83333	0.8	16	20	6	7	P27323,P51818,O03986,Q9SIF2,F4JFN3,F4K6B6	Q18688,Q2L6Y6	P02828,A1Z6L9	Q90474,O57521,F1Q9X9,Q5RG12	P07900,P08238,Q12931	P15108,P02829	P41887	P27323,P51818,O03986,F4JFN3,F4K6B6	Q18688,Q2L6Y6	P02828,A1Z6L9	Q90474,O57521,F1Q9X9,Q5RG12		P15108,P02829	P41887	
KOG3501	0.83333	0.83333	5	6	5	6	Q94AF7	Q17827	Q9VMH8	Q5D016	O60925		O14334	Q94AF7	Q17827	Q9VMH8	Q5D016			O14334	
KOG0363	0.83333	0.83333	5	6	5	6	Q940P8	P47207	Q9W392		P78371	P39076	Q10147	Q940P8	P47207	Q9W392			P39076	Q10147	
KOG0364	0.83333	0.83333	5	6	5	6	Q84WV1	Q9N4J8	P48605		P49368	P39077	O74341	Q84WV1	Q9N4J8	P48605			P39077	O74341	
KOG0551	0.83333	0.83333	5	6	5	6	F4I456	Q09974	A1Z6M6		O95801	P33313	O13754	F4I456	Q09974	A1Z6M6			P33313	O13754	
KOG2260	0.83333	0.75	6	8	5	6		O02108,H2L0F2	Q24276	A7YY97	Q7L3B6,Q16543	P06101	O94740		O02108,H2L0F2	Q24276	A7YY97		P06101	O94740	
KOG3207	0.83333	0.83333	5	6	5	6		Q20068	A1Z6J5	Q5U378	Q15813	P39937	Q10303		Q20068	A1Z6J5	Q5U378		P39937	Q10303	
KOG1641	0.82857	0.76923	10	13	6	7	Q9M1C2,O80504,P34893,O65282,Q8LDC9	Q965Q1	Q9VU35,Q9VFN5	Q6IQI7	P61604,S4R3N1	P38910	O59804	O80504,P34893,O65282,Q8LDC9	Q965Q1	Q9VU35,Q9VFN5	Q6IQI7		P38910	O59804	
KOG3003	0.82143	0.75	9	12	6	7	Q9FLP3,Q8LB47,Q9XQC7,Q9C8X4	Q18421	P48604	E7F0C3,Q32PS5	Q9HAV7,Q8TAA5	P38523	O43047	Q9FLP3,Q8LB47,Q9C8X4	Q18421	P48604	E7F0C3,Q32PS5		P38523	O43047	
KOG1396	0.82143	0.8	8	10	6	7	A0JQ18,F4I316,F4I8I0,F4JPE9	O61794	Q9VIK7	F1Q595	Q9UBS9	Q12232	O59729	F4I316,F4I8I0,F4JPE9	O61794	Q9VIK7	F1Q595		Q12232	O59729	
