Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG4620	1.0	1.0	4	4	4	4				E9QI43	A6NFY7	Q3E785	Q9US02				E9QI43	A6NFY7	Q3E785	Q9US02	
KOG3415	0.9	0.85714	6	7	5	5	O81071,Q6NKV4	O16254	Q7JXE4	F1RD59	Q9BUV8,A0A0A6YYL0			O81071,Q6NKV4	O16254	Q7JXE4	F1RD59	A0A0A6YYL0			
KOG3028	0.85714	0.8	8	10	6	7	O64471	O45503	Q9VHB6	Q4VBW0,A2THY5	Q13505,Q5HYI7	P50110	Q9HE00,Q9UUA5	O64471	O45503	Q9VHB6	Q4VBW0,A2THY5		P50110	Q9HE00,Q9UUA5	
KOG2792	0.85714	0.81818	9	11	6	7	Q8VYP0,Q8LAL0	Q17557	Q9VMX4	Q5RH02,E7FD19	O75880,O43819	P23833,P38072	O42899	Q8VYP0,Q8LAL0	Q17557	Q9VMX4	Q5RH02,E7FD19		P23833,P38072	O42899	
KOG3326	0.85714	0.77778	7	9	6	7	Q9FI44	Q9NA72	Q4V5I9,A1Z897	A3KP74	Q9NX18,F5H5T6	Q08230	Q10440	Q9FI44	Q9NA72	Q4V5I9,A1Z897	A3KP74		Q08230	Q10440	
KOG3015	0.85714	0.85714	6	7	6	7	Q94BY8	Q9U2U3	Q9VID7	A3KP55	Q8N5M1	P22135	Q9UT16	Q94BY8	Q9U2U3	Q9VID7	A3KP55		P22135	Q9UT16	
KOG4114	0.85714	0.85714	6	7	6	7	Q8GWM1	Q9XW18	Q4V429	Q0P451	Q86WW8	Q02772	O42921	Q8GWM1	Q9XW18	Q4V429	Q0P451		Q02772	O42921	
KOG3480	0.85714	0.875	7	8	6	7	F4IKQ3	Q9Y0V6	Q9W2D6	Q6DI06	P62072	P87108,P32830	Q9UTE9	F4IKQ3	Q9Y0V6	Q9W2D6	Q6DI06		P87108,P32830	Q9UTE9	
KOG3281	0.83333	0.83333	5	6	5	6	O22958		Q9VES8	Q1L987	Q5TC12	P32453	P87127	O22958		Q9VES8	Q1L987		P32453	P87127	
KOG2530	0.83333	0.83333	5	6	5	6	O23167		O01939	Q1L908	Q9BUK6	Q03652	Q9P6K5	O23167		O01939	Q1L908		Q03652	Q9P6K5	
KOG2873	0.83333	0.83333	5	6	5	6	Q500Z1	Q18485	Q9VRZ7		Q9NVA1	P21560	Q9USK6	Q500Z1	Q18485	Q9VRZ7			P21560	Q9USK6	
KOG3657	0.83333	0.83333	5	6	5	6		Q9U208	Q27607	F8W5R6	P54098	P15801	Q12704		Q9U208	Q27607	F8W5R6		P15801	Q12704	
KOG4100	0.83333	0.83333	5	6	5	6		P91989	Q8SZ16	Q5XIY4	Q9NRP4	Q04401	Q9P7Y2		P91989	Q8SZ16	Q5XIY4		Q04401	Q9P7Y2	
