Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3174	1.0	1.0	7	7	7	7	Q9M9G7	P34686	P48603	Q7SXP1	P47756	P13517	Q9HGP5	Q9M9G7	P34686	P48603	Q7SXP1	P47756	P13517	Q9HGP5	
KOG1917	1.0	1.0	6	6	5	5	Q5S2C4	P55163	P55162	B0S6R1	Q9Y2A7,P55160			Q5S2C4	P55163	P55162	B0S6R1	Q9Y2A7,P55160			
KOG3534	1.0	1.0	7	7	5	5	Q5S2C3	O44518	Q9VF87	Q90YM8,A5A5E1	Q7L576,Q96F07			Q5S2C3	O44518	Q9VF87	Q90YM8,A5A5E1	Q7L576,Q96F07			
KOG3266	1.0	1.0	5	5	5	5	A0JQ11	P34452	Q9VFR1	Q1LU93	Q9NX38			A0JQ11	P34452	Q9VFR1	Q1LU93	Q9NX38			
KOG1825	1.0	1.0	9	9	7	7	F4KB73	Q5DX48	Q9VT28	B8JMD7,X1WE04	O94915,Q5TBA9	P40468	Q9HDV6	F4KB73	Q5DX48	Q9VT28	B8JMD7,X1WE04	O94915,Q5TBA9	P40468	Q9HDV6	
KOG3932	1.0	1.0	9	9	4	4		Q22695	Q9V3H5	Q6DEG2,F1Q6W4,B3DH98,Q568S1,A0A8M2BHE6	Q15078,Q13319				Q22695	Q9V3H5	Q6DEG2,F1Q6W4,B3DH98,Q568S1,A0A8M2BHE6	Q15078,Q13319			
KOG0662	1.0	1.0	4	4	4	4		G5ECH7	P48609	Q9DE44	Q00535				G5ECH7	P48609	Q9DE44	Q00535			
KOG1428	1.0	1.0	4	4	4	4		Q17551	Q9NB71	F1RD40	O75592				Q17551	Q9NB71	F1RD40	O75592			
KOG3611	1.0	1.0	48	48	4	4		Q17330,Q95XP4,Q9TYS4	Q24322,Q24323,Q9VTT0,Q7KK54,A0A0B4KG38	Q9W7J1,Q9W686,Q9W6G6,Q9YHX4,A0A8M1NJX9,E7F6C0,F1R9L1,F1QU86,Q1LYS1,F1QF70,M9MM97,F1Q5G8,E7F898,A0A8M1Q1V7,A0A286Y9T7,E7FBE1,F1R501,F1QPQ6,E3W9A6,B8JMB1	Q14563,Q13214,Q99985,O95025,O15041,Q13275,Q9NS98,Q9H3S1,Q9NPR2,Q9C0C4,Q92854,O95754,Q9NTN9,Q13591,Q9P283,Q9H2E6,Q9H3T3,Q9H3T2,Q8NFY4,O75326				Q17330,Q95XP4,Q9TYS4	Q24322,Q24323,Q9VTT0,Q7KK54,A0A0B4KG38	Q9W7J1,Q9W686,Q9W6G6,Q9YHX4,A0A8M1NJX9,E7F6C0,F1R9L1,F1QU86,Q1LYS1,F1QF70,M9MM97,F1Q5G8,E7F898,A0A8M1Q1V7,A0A286Y9T7,E7FBE1,F1R501,F1QPQ6,E3W9A6,B8JMB1	Q14563,Q13214,Q99985,O95025,O15041,Q13275,Q9NS98,Q9H3S1,Q9NPR2,Q9C0C4,Q92854,O95754,Q9NTN9,Q13591,Q9P283,Q9H2E6,Q9H3T3,Q9H3T2,Q8NFY4,O75326			
KOG0196	1.0	1.0	26	26	4	4		O61460	Q9V4E5	O13148,O73878,O13146,O13147,A2CEJ3,E7F2W4,F6P3V1,Q5VSJ4,F1QJD4,E7F533	P21709,P29317,P29320,P54764,P54756,Q9UF33,Q15375,P29322,Q5JZY3,P54762,P29323,P54753,P54760,O15197				O61460	Q9V4E5	O13148,O73878,O13146,O13147,A2CEJ3,E7F2W4,F6P3V1,Q5VSJ4,F1QJD4,E7F533	P21709,P29317,P29320,P54764,P54756,Q9UF33,Q15375,P29322,Q5JZY3,P54762,P29323,P54753,P54760,O15197			
KOG4811	1.0	1.0	4	4	4	4		Q9GYQ6	Q9VZC8	Q3B748	Q9BRT6				Q9GYQ6	Q9VZC8	Q3B748	Q9BRT6			
KOG3781	1.0	1.0	6	6	4	4		Q19173,Q22629,O61756	A0A0C4DHF6	F1QMH7	Q14118				Q19173,Q22629,O61756	A0A0C4DHF6	F1QMH7	Q14118			
KOG3858	0.975	0.95652	22	23	4	4		O44516,G5EEE7,Q9U3M2,Q19475	Q9V4E1	P79727,P79728,O73874,Q6PGZ9,Q90YC5,Q90Z33,O93431,Q90Z32	P20827,O43921,P52797,P52798,P52803,P98172,P52799,Q15768,Q9BVV8,B4DXG7				O44516,G5EEE7,Q9U3M2,Q19475	Q9V4E1	P79727,P79728,O73874,Q6PGZ9,Q90YC5,Q90Z33,O93431,Q90Z32	P20827,O43921,P52797,P52798,P52803,P98172,P52799,Q15768,B4DXG7			
KOG2675	0.95238	0.90909	10	11	7	7	O65902	Q95YA9,Q9BL63,O02096	Q9VPX6	A0A0R4IXA9,Q6YBS2	Q01518,P40123	P17555	P36621	O65902	Q95YA9,O02096	Q9VPX6	A0A0R4IXA9,Q6YBS2	Q01518,P40123	P17555	P36621	
KOG4222	0.95	0.90909	10	11	4	4		G5EBF1	Q9VPZ7,Q9W213,M9PC46	F1RE66,F1QFK4	Q8IVU1,Q9Y6N7,Q9HCK4,Q96MS0,Q8WZ75				G5EBF1	Q9VPZ7,Q9W213,M9PC46	F1RE66,F1QFK4	Q9Y6N7,Q9HCK4,Q96MS0,Q8WZ75			
KOG1480	0.95	0.875	7	8	4	4		Q26261	Q95TU8	A0A0R4IEH4	Q8IV45,Q6ZN44,Q8IZJ1,O95185,Q6UXZ4				Q26261	Q95TU8	A0A0R4IEH4	Q6ZN44,Q8IZJ1,O95185,Q6UXZ4			
KOG3592	0.9375	0.91667	11	12	4	4		P91859,Q18494,A9UJN7	Q9W596	B2ZZ14,A0A140LH51,B0S6B4,X1WDB0	Q8N9W4,P78559,P46821,Q66K74				P91859,Q18494,A9UJN7	Q9W596	B2ZZ14,A0A140LH51,B0S6B4,X1WDB0	P78559,P46821,Q66K74			
KOG3610	0.93333	0.88462	23	26	4	4		O45657,U4PRY7	Q9V4A7,Q9V491	B0S5N4,Q6BEA0,A0A8M1P7C8,F1QBC0,F1QLR7,Q5RHX7,E7EYX4,Q5RH90,F1Q7U0,A0A8M3B4P7	P08581,Q86WI1,Q9UIW2,O75051,P51805,Q9HCM2,O43157,O15031,Q9ULL4,O60486,Q9Y4D7,Q04912				O45657,U4PRY7	Q9V4A7,Q9V491	B0S5N4,Q6BEA0,F1QBC0,F1QLR7,Q5RHX7,E7EYX4,Q5RH90,F1Q7U0,A0A8M3B4P7	P08581,Q9UIW2,O75051,P51805,Q9HCM2,O43157,O15031,Q9ULL4,O60486,Q9Y4D7			
KOG3513	0.88352	0.88	22	25	4	4		H2KZ60,G5ECX2,Q53U87,Q5WRK9	Q9VN14,P20241	Q7ZW34,Q90478,Q90479,E9QCF0,F1QQK1,A0A286YA23,E7EZG5,F1QGN2	Q12860,Q02246,Q9P232,Q8IWV2,O94779,Q9UQ52,P32004,O00533,O94856,Q92823,O75445				H2KZ60,G5ECX2,Q53U87	Q9VN14,P20241	Q7ZW34,Q90478,E9QCF0,F1QQK1,A0A286YA23,E7EZG5,F1QGN2	Q12860,Q02246,Q9P232,Q8IWV2,O94779,Q9UQ52,P32004,O00533,O94856,Q92823			
KOG3540	0.875	0.88889	8	9	4	4		Q10651	P14599,A1Z7L2	A0A0R4IXG2,A2BID8,B0V0E5	P05067,P51693,Q06481				Q10651	P14599	A0A0R4IXG2,A2BID8,B0V0E5	P05067,P51693,Q06481			
KOG1836	0.83333	0.6	12	20	4	4		Q21313,Q18823,G5ECE3	Q00174,P15215,Q8IP51	Q1LVF0,F1QPJ1	Q7Z3E2,Q5M9N0,P25391,P24043,Q16787,Q16363,O15230,P11047,Q13753,Q9Y6N6,Q9Y2I2,O75445				Q21313,Q18823,G5ECE3	Q00174,P15215,Q8IP51	Q1LVF0,F1QPJ1	P24043,Q16787,Q9Y6N6,Q9Y2I2			
KOG3512	0.79167	0.66667	10	15	4	4		P34710	Q24567,Q24568	A0A8M9Q8G1,A0A286YB52,I3IT80,F1QUK5,E7F1E7,O42140	O95631,O00634,Q8WTR8,Q9Y2I2,Q96CW9,Q8N6Y0				P34710	Q24567,Q24568	A0A8M9Q8G1,F1QUK5,O42140	O95631,O00634,Q9Y2I2,Q96CW9			
KOG0994	0.79167	0.64286	9	14	4	4		O44565	P11046	Q8JHV6,F1REL9,A0A0R4IFE9,A2CEV2,A0A8N7UQX3,B7ZDA6	P07942,P55268,Q13751,A4D0S4,Q9H1U4,Q9HB63				O44565	P11046	Q8JHV6,F1REL9,A0A0R4IFE9,A2CEV2,B7ZDA6	P55268,Q9HB63			
KOG1024	0.75	0.83333	5	6	3	4		G5EGT9	Q27324,Q9V422,Q7JQT0	E7FAI5	P34925					Q27324,Q9V422,Q7JQT0	E7FAI5	P34925			
KOG4659	0.75	0.55556	5	9	3	4		G5EGQ6	Q9VYN8,O61307	Q9W7R4,Q9W7R3	Q9UKZ4,Q9NT68,Q9P273,Q6N022				G5EGQ6	Q9VYN8,O61307	Q9W7R4,Q9W7R3				
KOG4221	0.71131	0.625	10	16	4	4		Q09165,G5EF96,Q18245	Q9VBE5,A1Z920	Q2EY13,A0A0R4IP15,E7F004,F1R5Z2	P43146,Q4ZHG4,Q8IVU1,Q8TDY8,Q92859,Q2VWP7,Q58EX2				G5EF96,Q18245	Q9VBE5,A1Z920	Q2EY13,A0A0R4IP15,E7F004	P43146,Q8TDY8,Q92859			
KOG4289	0.6875	0.71429	5	7	3	4		G5EDK5	Q9V5N8	F1QBS8	Q6ZTQ4,Q9NYQ6,Q9HCU4,Q9NYQ7				G5EDK5	Q9V5N8		Q6ZTQ4,Q9HCU4,Q9NYQ7			
KOG4237	0.67708	0.4375	7	16	4	4		G5EFX6	P24014	A3KNN3,A8WHP9,F1RCV3,Q00P20,A0A0R4IU60,F1QK88	Q8IWK6,Q96PB8,A6NJW4,Q9BY71,Q9GZU5,O75093,O94813,O75094				G5EFX6	P24014	F1RCV3,A0A0R4IU60	O75093,O94813,O75094			
KOG0577	0.66667	0.75	6	8	3	4		P46549	Q0KHQ5	X1WD79,A0A8M3B289,X1WGA8	Q7L7X3,Q9UL54,Q9H2K8				P46549		X1WD79,A0A8M3B289,X1WGA8	Q9UL54,Q9H2K8			
KOG1935	0.625	0.5	3	6	3	4		Q09614,H2L0G5	P18502	Q98864	Q13635,Q9Y6C5					P18502	Q98864	Q13635			
KOG4590	0.625	0.5	6	12	4	4		G5EG53	Q8T4F7,Q7K0G4	Q6NYK3,Q5TZC8,Q1LVK6	Q8N8S7,Q9UI08,Q7Z699,Q7Z698,Q2MJR0,P50552				G5EG53	Q8T4F7	Q5TZC8,Q1LVK6	Q8N8S7,P50552			
KOG0588	0.6	0.5	4	8	3	5		Q19469	Q9VUV4		Q8TDC3,Q8IWQ3	Q12263,P34244	P07334,P87050		Q19469	Q9VUV4		Q8TDC3,Q8IWQ3			
KOG1026	0.5506	0.4	6	15	4	4		G5EGK5	Q6AWJ9,Q24488,Q9V6K3	F1QKJ0,Q5J1R9,F1QKB5,E7FCE4	O15146,P04629,Q16620,Q16288,Q13308,Q01973,Q01974				G5EGK5	Q6AWJ9,Q9V6K3	Q5J1R9	P04629,Q13308			
KOG1830	0.54167	0.44444	4	9	3	4		Q9XVK6	F2FB81,A8JR42	B8JHQ5,I3ITM8,A0A8M1P4I3	Q92558,Q9Y6W5,Q9UPY6				Q9XVK6	F2FB81		Q92558,Q9Y6W5			
KOG2546	0.53333	0.4	4	10	3	5	Q8S8M5,O82347	Q10929	A0A0B4K774	B0V218,I3ITI8,F1R187	Q8IZP0,Q9NYB9,Q9P2A4				Q10929	A0A0B4K774		Q8IZP0,Q9NYB9			
KOG0689	0.5125	0.6	9	15	3	4		O01761,H2KYI7	Q7K4E0,Q7KVD1,Q7KU89,A1ZAQ3,A1ZAQ4	E7FEK1,E7FF78,E7FCG7,E7F579	Q8TER5,Q86VW2,Q96PX9,Q58EX7					Q7KVD1,Q7KU89,A1ZAQ3,A1ZAQ4	E7FF78	Q8TER5,Q86VW2,Q96PX9,Q58EX7			
KOG2300	0.5	0.5	2	4	2	4	Q9FGN7	O17581	Q9VFC0		Q9Y6X3				O17581	Q9VFC0					
KOG4721	0.5	0.33333	2	6	2	4		O01700	Q9VW24	A0A8M6Z2U3,Q6NYW1	Q12852,O43283				O01700	Q9VW24					
KOG4577	0.5	0.6	3	5	2	4		P20271	M9PD53	B0S5S7	Q9UBR4,Q969G2					M9PD53		Q9UBR4,Q969G2			
ENOG502QPT3	0.5	0.4	2	5	2	4		Q7YSI9	Q9VIQ9	Q5TZ18	Q8IVL1,Q8IVL0				Q7YSI9	Q9VIQ9					
KOG1168	0.5	0.5	4	8	2	4		P13528	P24350	Q90435,Q6XZH1,A1A5W2	Q01851,Q12837,Q15319					P24350		Q01851,Q12837,Q15319			
KOG3623	0.5	0.4	2	5	2	4		G5EBU4	P28166	F1QMZ5	P37275,O60315				G5EBU4	P28166					
KOG0248	0.5	0.4	2	5	2	4		G5ED24	Q9W5D0	Q00IB7	Q9ULM0,Q8IVE3				G5ED24		Q00IB7				
KOG2320	0.5	0.25	2	8	2	4		G5ECF0	Q8MQW8	E7F662,E7FC22	Q13671,Q8WYP3,Q8TB24,Q6ZS11				G5ECF0	Q8MQW8					
KOG4802	0.5	0.5	2	4	2	4		G5EDX1	Q9VCC7	Q1MT36	P23352				G5EDX1			P23352			
ENOG502QR9G	0.5	0.5	2	4	2	4		G5EFB9	O76878	A0PJT0	Q5EBL4						A0PJT0	Q5EBL4			
