Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3950	0.75	0.625	5	8	3	4		Q19185	O76892	A0A286Y8U0,A0A0R4IBS6,F1Q504	Q92629,Q13326,Q96LD1				Q19185	O76892	A0A286Y8U0,A0A0R4IBS6,F1Q504				
KOG3580	0.75	0.5	3	6	3	4		Q8I103	A0A0B4K6Y7	F6PEN0	Q07157,Q9UDY2,O95049				Q8I103	A0A0B4K6Y7	F6PEN0				
KOG3977	0.5625	0.66667	12	18	3	4		Q20334,Q9GYF1,Q9XUN9,O44572	P36188	Q6DHP2,E9QH70,Q6DHL8,Q0P3Z4,A0A0R4IGX4,Q6IQ92,Q0D2W2,F1QCC0,Q6DHU6,Q5U3E9	P19237,P48788,P19429				Q9XUN9	P36188	Q6DHP2,E9QH70,Q6DHL8,Q0P3Z4,A0A0R4IGX4,Q6IQ92,Q0D2W2,F1QCC0,Q6DHU6,Q5U3E9				
KOG3690	0.54167	0.5	6	12	3	4		Q18581	Q9VLJ6,Q10714,Q9W0Z1,Q8SXX2,A1Z7M8,Q9VJV2	E7FFA5,E7F9E5	Q9BYF1,P12821,F6X3S4				Q18581	Q9VLJ6,Q10714,Q9W0Z1,A1Z7M8	E7FFA5				
KOG2183	0.45	0.36364	4	11	4	5	Q1JPM1,Q93Z34,Q9FFC2,F4J0D0	P34610,P34676	Q9VIM0	Q5CZT1,Q6DG46	Q9UHL4,P42785			Q1JPM1	P34676	Q9VIM0	Q6DG46				
KOG3329	0.4	0.4	2	5	2	5	Q94C15			A3KPP3	Q9HD47	P47123	O75002	Q94C15			A3KPP3				
KOG1419	0.33333	0.16667	2	12	2	4		Q8MQC5,Q9GYM8,Q9XWG9	A1Z856	B0R0K2,E7FEC8,F1RB62	P51787,O43526,O43525,P56696,Q9NR82					A1Z856	B0R0K2				
KOG4369	0.25	0.16667	1	6	1	4		Q21920	Q9VCA8	E9QEX9	Q8IWZ3,O75179,H7C0V5						E9QEX9				
KOG0125	0.25	0.22222	2	9	1	4		Q10572,G5EF02,G5EEW7	M9NFQ7	Q642J5,Q7ZT82	Q9NWB1,O43251,A6NFN3						Q642J5,Q7ZT82				
KOG0195	0.25	0.25	1	4	1	4		Q9TZC4	Q9V400	Q6PHD6	Q13418						Q6PHD6				
