Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3495	0.85714	0.8	8	10	6	7	Q96253	P34539,O16298	Q9VXN2,Q9VH24	F8W3H2	Q5VTU8,P56381	P21306	P87316	Q96253	P34539,O16298	Q9VXN2,Q9VH24	F8W3H2		P21306	P87316	
KOG1350	0.85714	0.9	9	10	6	7	P83484,Q9C5A9,P19366	P46561	Q05825,Q8T4C4	A8WGC6	P06576	P00830	P22068	P83484,Q9C5A9,P19366	P46561	Q05825,Q8T4C4	A8WGC6		P00830	P22068	
KOG4769	0.85714	0.9	9	10	6	7	P60620	P24893	P00399	Q9MIY8	P00395	P00401,P03878,P03877,Q9ZZX1	P07657	P60620	P24893	P00399	Q9MIY8		P00401,P03878,P03877,Q9ZZX1	P07657	
KOG4767	0.85714	0.875	7	8	6	7	P93285,P92559	P24894	P00408	Q9MIY7	P00403	P00410	P21534	P93285,P92559	P24894	P00408	Q9MIY7		P00410	P21534	
KOG4664	0.85714	0.85714	6	7	6	7	P92514	P24891	P00417	Q9MIY4	P00414	P00420	P14575	P92514	P24891	P00417	Q9MIY4		P00420	P14575	
KOG4663	0.85714	0.91667	11	12	6	7	P56773,P42792,P56774	P24890	P18935	Q9MIX8	P00156	P00163,P03873,Q9ZZW7,P03879	P05501	P56773,P42792,P56774	P24890	P18935	Q9MIX8		P00163,P03873,Q9ZZW7,P03879	P05501	
KOG1232	0.85714	0.875	7	8	6	7	O23240	G5EE46	Q7K511	A1L258	Q8N465	P46681,P39976	Q9C1X2	O23240	G5EE46	Q7K511	A1L258		P46681,P39976	Q9C1X2	
KOG2415	0.85714	0.85714	6	7	6	7	O22854	Q11190	Q7JWF1	Q66I16	Q16134	Q08822	P87111	O22854	Q11190	Q7JWF1	Q66I16		Q08822	P87111	
KOG1317	0.85714	0.90909	10	11	6	7	P93033,Q9FI53	O17214	Q8IPD2,Q9W3X6,Q9W3X5,Q9VTI5	Q7SX99	P07954	P08417	O94552	P93033,Q9FI53	O17214	Q8IPD2,Q9W3X6,Q9W3X5,Q9VTI5	Q7SX99		P08417	O94552	
KOG0785	0.85714	0.91667	11	12	6	7	Q945K7,Q8LG77	Q93714	Q9VWH4,Q9W172,Q8T0R3	Q6NV33	P50213	P28241,P40495	Q9USP8,O14104	Q945K7,Q8LG77	Q93714	Q9VWH4,Q9W172,Q8T0R3	Q6NV33		P28241,P40495	Q9USP8,O14104	
KOG4763	0.85714	0.8	8	10	7	7	Q9SJV7,F4HXY8	O45864	A8Y535,Q4QPY6	Q3B750	A0A096LP55,P07919	P00127	O42932	F4HXY8	O45864	A8Y535,Q4QPY6	Q3B750	A0A096LP55	P00127	O42932	
KOG3326	0.85714	0.77778	7	9	6	7	Q9FI44	Q9NA72	Q4V5I9,A1Z897	A3KP74	Q9NX18,F5H5T6	Q08230	Q10440	Q9FI44	Q9NA72	Q4V5I9,A1Z897	A3KP74		Q08230	Q10440	
KOG0449	0.85714	0.88889	8	9	6	7	P0DKI0	P41956	Q9VGS3,Q9VGT9	B0S5Q2	Q99643	P33421,Q04487	O74882	P0DKI0	P41956	Q9VGS3,Q9VGT9	B0S5Q2		P33421,Q04487	O74882	
KOG3049	0.85714	0.9	9	10	6	7	Q8LBZ7,Q8LB02,Q9FJP9	Q09545	P21914,Q9VWN3	A5PL98	P21912	P21801	P21911	Q8LBZ7,Q8LB02,Q9FJP9	Q09545	P21914,Q9VWN3	A5PL98		P21801	P21911	
KOG2799	0.85714	0.85714	6	7	6	7	O82662	P53588	Q95U38	Q6PBI0	Q9P2R7	P53312	O94415	O82662	P53588	Q95U38	Q6PBI0		P53312	O94415	
KOG0450	0.85714	0.83333	10	12	6	7	Q9FLH2,F4IWV2	O61199	A8JNU6,Q95T35	B8JI08,E7FGK9,E7EZ05	Q02218,Q9ULD0	P20967	O74378	Q9FLH2,F4IWV2	O61199	A8JNU6,Q95T35	B8JI08,E7FGK9,E7EZ05		P20967	O74378	
KOG2670	0.84524	0.78947	15	19	7	7	Q9C9C4,P25696,Q9ZW34	Q27527	P15007	Q08BC6,Q6PC89,Q6TH14,Q6GQM9	A6NNW6,P06733,P13929,P09104	P00924,P00925,P0CX10,P42222	P40370,Q8NKC2	Q9C9C4,P25696	Q27527	P15007	Q08BC6,Q6PC89,Q6TH14,Q6GQM9	A6NNW6	P00924,P00925,P0CX10,P42222	P40370,Q8NKC2	
KOG0563	0.83333	0.82353	14	17	6	7	Q43727,Q9FY99,Q8L743,Q93ZW0,Q9LK23,Q9FJI5	Q27464	P12646,Q9VNW4	E7FGT2,F6NHI0	P11413,O95479	P11412	O59812,O14137,O00091	Q43727,Q9FY99,Q8L743,Q93ZW0,Q9FJI5	Q27464	P12646,Q9VNW4	E7FGT2,F6NHI0		P11412	O59812,O14137,O00091	
KOG2446	0.83333	0.75	6	8	5	6	Q8H103,P34795	Q7K707	P52029		P06744,K7ESF4	P12709	P78917	Q8H103,P34795	Q7K707	P52029			P12709	P78917	
KOG2658	0.83333	0.875	7	8	5	6	Q9FNN5	Q17880	Q9VMI3,A1Z9Z7,A1ZAW7	Q6AZA2	P49821		O94500	Q9FNN5	Q17880	Q9VMI3,A1Z9Z7,A1ZAW7	Q6AZA2			O94500	
KOG3196	0.83333	0.85714	6	7	5	6	O22769	Q20719	Q9VX36,Q9VVF0	Q6PBX8	P19404		O13691	O22769	Q20719	Q9VX36,Q9VVF0	Q6PBX8			O13691	
KOG0559	0.83333	0.85714	6	7	5	6	Q9FLQ4,Q8H107	O45148	Q9VGQ1		P36957	P19262	O94681	Q9FLQ4,Q8H107	O45148	Q9VGQ1			P19262	O94681	
KOG1255	0.83333	0.88889	8	9	5	6	P68209,Q8LAD2	P53596,O02642	Q94522,Q9VDW7		P53597	P53598	O13750	P68209,Q8LAD2	P53596,O02642	Q94522,Q9VDW7			P53598	O13750	
KOG4077	0.83333	0.85714	6	7	5	6		P55954	Q94514	Q4VBU7,A0A0R4IVC8	P20674	P00427	Q9UTF6		P55954	Q94514	Q4VBU7,A0A0R4IVC8		P00427	Q9UTF6	
KOG4097	0.83333	0.88889	8	9	5	6		O62215	Q9VCI5	Q6DGM2,Q68FN7	O14521	P37298,Q06236,Q08749	Q9P7X0		O62215	Q9VCI5	Q6DGM2,Q68FN7		P37298,Q06236,Q08749	Q9P7X0	
KOG4116	0.83333	0.85714	6	7	5	6		Q21817,O45525	Q9VVH5	F1QEJ5	O14949	P08525	P50523		Q21817,O45525	Q9VVH5	F1QEJ5		P08525	P50523	
