Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG4764	1.0	1.0	6	6	5	5	Q9FL96,F4I886	Q95Y72	Q9VM46			O94742	O14140	Q9FL96,F4I886	Q95Y72	Q9VM46			O94742	O14140	
ENOG502SC9I	0.875	0.8	4	5	4	4	Q1H568			F1R563	Q9HCU8,A0A087WWV3		O59835	Q1H568			F1R563	A0A087WWV3		O59835	
KOG1798	0.85714	0.875	7	8	6	7	F4HW04,F4IFN6	O62218	Q9VCN1	B0V351	Q07864	P21951	P87154	F4HW04,F4IFN6	O62218	Q9VCN1	B0V351		P21951	P87154	
KOG1274	0.85714	0.85714	6	7	6	7	F4JF14	Q19520	Q494K2	A0A0R4J7S6	O75717	Q01454	Q9C107	F4JF14	Q19520	Q494K2	A0A0R4J7S6		Q01454	Q9C107	
KOG1131	0.85714	0.85714	6	7	6	7	Q8W4M7	Q9N3L2	Q7KVP9	F1Q5E7	P18074	P06839	P26659	Q8W4M7	Q9N3L2	Q7KVP9	F1Q5E7		P06839	P26659	
KOG2518	0.85714	0.9	9	10	6	7	Q8L6Z7,Q94A33,F4IR78	O62245	Q24558	Q803U7	Q9UQ84	Q12086,P39875	P53695	Q8L6Z7,Q94A33,F4IR78	O62245	Q24558	Q803U7		Q12086,P39875	P53695	
KOG2327	0.85714	0.85714	6	7	6	7	Q9FQ08	Q9U2D2	Q23976	F1QZ60	P12956	P32807	O94395	Q9FQ08	Q9U2D2	Q23976	F1QZ60		P32807	O94395	
KOG0479	0.85714	0.875	7	8	6	7	Q9FL33	Q9XVR7	Q9XYU1	B8JKC1,Q5RIC5	P25205	P24279	P30666	Q9FL33	Q9XVR7	Q9XYU1	B8JKC1,Q5RIC5		P24279	P30666	
KOG0478	0.85714	0.875	7	8	6	7	Q0WVF5	Q95XQ8	Q26454,Q9VF30	Q6NZV2	P33991	P30665	P29458	Q0WVF5	Q95XQ8	Q26454,Q9VF30	Q6NZV2		P30665	P29458	
KOG2379	0.85714	0.875	7	8	6	7	Q5W9E7,F4KFU8	P91153	Q9V3T1	Q7SXA9	Q96NY9	Q04149	P87231	Q5W9E7,F4KFU8	P91153	Q9V3T1	Q7SXA9		Q04149	P87231	
KOG2979	0.85714	0.9	9	10	6	7	Q8GYH7	Q23420	Q9VXT8,Q9VVH7,Q9VXT3,Q9VXT4	B3DIX8	Q96MF7	P38632	Q4PIR3	Q8GYH7	Q23420	Q9VXT8,Q9VVH7,Q9VXT3,Q9VXT4	B3DIX8		P38632	Q4PIR3	
KOG1978	0.85714	0.77778	7	9	6	7	Q941I6	G5EFG5	A1ZA03	E7F558	P54277,P54278	Q07980,P14242	P54280	Q941I6	G5EFG5	A1ZA03	E7F558		Q07980,P14242	P54280	
KOG2095	0.85714	0.77778	7	9	6	7	Q8H2D5	G5EFY1	Q9VNX1,Q9VHV1	F1Q7Z9	Q9Y253,Q9UNA4	Q04049	O42917	Q8H2D5	G5EFY1	Q9VNX1,Q9VHV1	F1Q7Z9		Q04049	O42917	
KOG0289	0.85714	0.875	7	8	6	7	Q94BR4,O22785	Q10051	Q7KLW9	Q7ZV92	Q9UMS4	P32523	O14011	Q94BR4,O22785	Q10051	Q7KLW9	Q7ZV92		P32523	O14011	
KOG4071	0.85714	0.85714	6	7	6	7	Q9C7A8	O62193	Q9VQY9	Q4VBJ6	Q9Y248	P40359	O94329	Q9C7A8	O62193	Q9VQY9	Q4VBJ6		P40359	O94329	
KOG2179	0.85714	0.88889	8	9	6	7	Q8W489	Q9N4C3	Q24595	Q1LVE4	Q01831	Q06665,P14736	Q10445,P87235	Q8W489	Q9N4C3	Q24595	Q1LVE4		Q06665,P14736	Q10445,P87235	
KOG2093	0.85714	0.85714	6	7	6	7	A3EWL3	Q09615	Q9W0P2	B0UY97	Q9UBZ9	P12689	O94623	A3EWL3	Q09615	Q9W0P2	B0UY97		P12689	O94623	
KOG0351	0.85714	0.83333	15	18	6	7	Q9FT74,Q9FT72,Q8L840,Q9FT70,Q0WVW7,Q9FT69	O18017,Q19546	Q9VGI8,Q9VSE6	E7EZY7	P54132,O94761,Q14191	P35187	Q09811,Q1RKN3,G2TRN7	Q9FT74,Q9FT72,Q8L840,Q9FT70,Q0WVW7,Q9FT69	O18017,Q19546	Q9VGI8,Q9VSE6	E7EZY7		P35187	Q09811,Q1RKN3,G2TRN7	
KOG1020	0.85714	0.875	7	8	6	7	A5HEI1	Q95XZ5	Q7PLI2	F5HSE3,F1QBY1	Q6KC79	Q04002	Q09725	A5HEI1	Q95XZ5	Q7PLI2	F5HSE3,F1QBY1		Q04002	Q09725	
KOG0250	0.85714	0.88889	8	9	6	7	Q9FLR5,Q9FII7	G5EG17,Q93250	Q9VCB8	A0A8M1NHD0	Q96SB8	Q12749	P53692	Q9FLR5,Q9FII7	G5EG17,Q93250	Q9VCB8	A0A8M1NHD0		Q12749	P53692	
KOG1189	0.85714	0.875	7	8	6	7	O82491,F4JME7	Q9N5R9	Q8IRG6	A5A4L9	Q9Y5B9	P32558	O94267	O82491,F4JME7	Q9N5R9	Q8IRG6	A5A4L9		P32558	O94267	
KOG0526	0.85714	0.88889	8	9	6	7	Q05153	P41848,O01683	Q05344	F6NLJ7,F1QEB4	Q08945	Q04636	O94529	Q05153	P41848,O01683	Q05344	F6NLJ7,F1QEB4		Q04636	O94529	
KOG2487	0.85714	0.85714	6	7	6	7	Q8LF41	Q09645	Q9VPX4	A5WWE3	Q13889	Q12004	O74366	Q8LF41	Q09645	Q9VPX4	A5WWE3		Q12004	O74366	
KOG3451	0.85714	0.875	7	8	6	7	Q6NNM0,B3H572	Q9N390	B7Z018	Q5SNQ6	Q6ZYL4	Q3E7C1	Q9HDW3	Q6NNM0,B3H572	Q9N390	B7Z018	Q5SNQ6		Q3E7C1	Q9HDW3	
KOG2031	0.85714	0.85714	6	7	6	7	Q8H1D9	Q9TXV7	Q9VQM4	F8W5U2	Q9NUW8	P38319	Q9USG9	Q8H1D9	Q9TXV7	Q9VQM4	F8W5U2		P38319	Q9USG9	
KOG0419	0.85714	0.76923	10	13	6	7	P25865,P42745,P42746	P52478	P25153	Q789K9,Q6DGE1,Q803M4	P49459,P63146,Q5VVX9	P06104	P23566	P25865,P42745,P42746	P52478	P25153	Q789K9,Q6DGE1,Q803M4		P06104	P23566	
