Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG4581	0.25	0.25	1	4	1	4	Q0WUA3		Q9V3R8	E7FB98	Q9Y5Z9			Q0WUA3							
KOG1662	0.21429	0.22222	2	9	2	7	Q9SSS9,Q96251	Q7JNG1	Q24439	Q6DRD1	P48047,H7C0C1	P09457	O74479	Q96251					P09457		
KOG3511	0.2	0.05263	1	19	1	5	O82660			Q6NUT7,E7FD83,X1WHE3,A5PMG8	Q8WY21,Q96PQ0,Q9UPU3,Q92673,Q99523	P32319,P40438,P40890,P25657,P25606,P25607,P53751,P53752	O42930	O82660							
KOG4480	0.15	0.27273	3	11	1	5	O48782,Q9C9L4,Q9LQC0,F4IUM0		Q9VGJ9	B0UXS0,A7MD59,E7F079	P09601,P30519	P32339		O48782,Q9C9L4,F4IUM0							
KOG0142	0.14286	0.22222	2	9	1	7	Q38929,Q42553	G5EFQ1	Q9VDC2	F1QVG2	Q13907,Q9BXS1	P15496	Q10132	Q38929,Q42553							
KOG1713	0.125	0.2	1	5	1	4	P56754,Q95748	Q86NC2	Q9VZU4		O75489			P56754							
KOG4669	0.125	0.2	1	5	1	4	P26289,Q04614		P18934	Q9MIY2	P03901			P26289							
KOG1367	0.11111	0.2	2	10	1	6	Q9LD57,P50318,Q9SAJ4	P91427	Q01604,Q9VQF4		P00558,P07205	P00560	O60101	Q9LD57,P50318							
KOG2870	0.1	0.125	1	8	1	5	P56753,P93306	Q93873,Q22800	Q9V4E0,Q9VBR4	F1Q4N4	O75306			P56753							
KOG1687	0.1	0.14286	1	7	1	5	P56756,Q42577	Q94360	Q9VXK7,Q9VAK5	F1QHE9	O75251			P56756							
KOG4662	0.1	0.16667	1	6	1	5	P56751,P92533	P24895	P18930	Q9MIY3	P03897			P56751							
KOG4663	0.09524	0.16667	2	12	1	7	P56773,P42792,P56774	P24890	P18935	Q9MIX8	P00156	P00163,P03873,Q9ZZW7,P03879	P05501	P56773,P56774							
KOG1458	0.07143	0.16667	2	12	1	7	P25851,Q9MA79,P46283,Q9FMF1	G5EBJ7	A0A0U1RVK6	Q6PFT1,Q7T337	P09467,O00757	P09201	P09202	P25851,P46283							
KOG2672	0.07143	0.2	2	10	1	7	Q9FHL4,Q8LBP6,Q9ZWT1,Q8LEE8	Q21452	Q7JQW6	Q6PHG4	O43766	P32875	O13642	Q9FHL4,Q8LBP6							
KOG3256	0.06667	0.14286	1	7	1	5	P56755,Q42599,Q9FX83	Q22619	Q9VF27	Q6P0T0	O00217			P56755							
KOG4770	0.06667	0.14286	1	7	1	5	Q37165,P92558,Q3EC42	P24887	P18929	Q9MIZ0	P03886			Q37165							
KOG0523	0.05714	0.125	2	16	1	7	Q38854,Q8RWV0,F4IW47,Q9LFL9,F4IXL8	O17759	Q9VHN7,Q9VVP4	Q6PHI8,E7F8S4	P51854,Q9H0I9,P29401	P23254,P33315	Q9URM2	Q8RWV0,F4IW47							
KOG1531	0.05556	0.125	1	8	1	6	Q01908,Q01909,Q96250		O01666	A0A8M1P9B7	P36542	P38077	O74754	Q01908							
KOG1157	0.05	0.125	1	8	1	5	Q84R11,F4JHA2,Q9LVJ3,Q9SYH1	O18307	Q9VAM9	Q568P1	Q8N4P3			F4JHA2							
KOG0753	0.05	0.05263	1	19	1	5	O81845,Q9ZWG1,Q9XI74,F4JI50	O01883	Q7K566,Q9VMK1,Q9VMK0,Q9VX14	Q9W720,Q7ZVP4,Q7ZVV6,A8KC25	Q5SVS4,P25874,P55851,P55916,O95847,O95258			O81845							
KOG1158	0.04082	0.07143	2	28	1	7	Q9FKW6,Q8W493,Q9M0V6,Q9S9P8,Q9SB48,Q9SUM3,Q8L8T4	Q17574,Q09590	Q27597,Q27571,Q9VEV2	F1QML0,F1RE28,A0A0R4IQG7,A2BIN8,F8W4Z6	Q9UBK8,P16435,P29475,P35228,P29474	P39692,P16603	Q09878,P36587,Q09744,Q9US28	Q9FKW6,Q8W493							
KOG0657	0.04082	0.08333	2	24	1	7	P25856,Q9LPW0,P25857,P25858,Q9FX54,Q9SAJ6,Q5E924	P04970,P17329,P17330,P17331	P07486,P07487,Q7JY07	Q5MJ86,Q5XJ10	O14556,P04406,Q9ULN7	P00360,P00358,P00359	P78958,O43026	P25856,P25857							
KOG2332	0.04	0.05	1	20	1	5	Q39101,Q9SRL5,Q9LYN2,Q9S756,F4JD24	O16453,Q9TYS3	Q9VYH1,A0A0B4KHF0,A0A0B4KI27	F1R872,Q66HX7,Q6DHT8,B1WB56,B3DH93,Q9DDT0	Q9BXU8,P02794,P02792,Q8N4E7			Q39101							
KOG4668	0.04	0.08333	1	12	1	5	P0CC32,O05000,P56752,P29388,Q3EC49	P24896	P03896,P18932	Q9MIY9,Q9MIY0	P03891,P03915			P0CC32							
KOG2854	0.03571	0.08333	1	12	1	7	Q9SF85,Q9LZG0,Q940Y6,Q9LN35	Q93934	Q9VU39,Q7JWW6,Q8T3U8	Q6P3J9	P55263	P47143	P78825	Q940Y6							
KOG2440	0.03571	0.12	3	25	1	7	Q9M0F9,Q9FIK0,Q94AA4,Q9FKG3,Q8VYN6,Q9M076,Q9C5J7,Q9SYP2,Q9C9K3,Q8W4M5,F4JGR5,Q3E7M8	Q9TZL8,Q27483	P52034	A0A0R4ID68,E7F9M6,Q66HV8,E7FDP2	P17858,P08237,Q01813	P16861,P16862	O42938	Q9C9K3,Q8W4M5,F4JGR5							
KOG1578	0.03333	0.09091	1	11	1	5	P27140,P42737,Q9ZUC2,Q94CE4,Q94CE3,Q9C6F5	Q22460,D3NQA9	Q9VHJ5			P53615	O94255	P27140							
KOG1320	0.03333	0.07143	2	28	1	4	Q8VZD4,O22609,O82261,Q9SHZ1,Q9SHZ0,Q9SEL7,Q9C691,Q9LU10,Q9FL12,Q9FIV6,Q9LK71,Q9LK70,Q9FM41,Q3E6S8,Q3E8B4		Q9VFJ3,Q9W106	Q6GMI0,A9JRB3,A0A0A0MPH1,A0A8M2B7W6,E9QFX7,B8A626,E9QHZ3,B3DFU6	Q92743,O43464,Q2T9J0			O22609,O82261							
KOG0731	0.02857	0.10714	3	28	1	7	Q39102,O80860,Q84WU8,Q9FH02,Q1PDW5,Q9SD67,Q8W585,Q9FIM2,Q8VZI8,Q9SAJ3,O22993,A8MPR5,Q9M895,F4KF14,F4J3N2	Q9N3T5,G5EDB6,G5EGR7	Q9W4W8,Q8T4G5	E7F6D6,A9JRG9,E7F2S4	Q9Y4W6,Q9UQ90	P39925,P40341	Q9HGM3	Q39102,O80860,Q9FH02							
KOG2881	0.02857	0.08333	1	12	1	7	Q93Y38,Q9C6M1,Q9SX28,Q9T0H9,Q94AX5	H2KZK9	E1JIL1	Q8JJ62	Q9HC07	P38301	Q10320,Q9P7Q0	Q94AX5							
KOG2358	0.02857	0.08333	1	12	1	7	Q93W77,Q93W20,Q84RQ7,Q9LIG6,Q9C8J2	Q21915	Q8SY96	B8A6A3,B0S8L0	Q9UMS0	P32860	Q9UUB8	Q84RQ7							
KOG1252	0.02222	0.04545	1	22	1	5	F4K5T2,Q9S757,Q9S6Z7,Q9SXS7,P47998,Q9LJA0,O22682,Q43725,P47999	G5EFH8,Q9N4K2,Q93244,O45679,O01592,Q19374,O16284,Q965I8,O16282,G5EF21	Q9VRD9	A9JT04		P32582		O22682							
KOG0207	0.02083	0.06667	1	15	1	6	Q9M3H5,Q9SZW4,P0CW77,O64474,Q9SH30,Q9SZC9,Q9S7J8,B9DFX7	G5EE14	Q9VYT4		Q04656,P35670	P38360,P38995	O59666	B9DFX7							
KOG1208	0.01863	0.04348	3	69	1	7	F4JJR8,Q42536,P21218,O48741,Q9M2E2,Q9ZUH5,A2RVM0,Q9SZ91,Q66GR1,Q9FGM6,Q9LDY7,Q501A2,Q94K30,A0A1P8BEX4,O80924,O22985,Q9FI45,Q6NLR7,Q9SGV6,Q8RWK2,Q9M198,F4JNJ2,F4KCF2	Q93291,Q95QN9,Q9XVS9,Q95QH4,Q9U1Y6,O45680,Q1XFZ3,Q9XU55,Q19062,P91013,Q9UAW2,Q9TYR0	Q9VLU5,Q9W404,Q9VE80,Q7JYX2,Q8MZG9,Q7JUS1,Q8SZ46,Q7K0F7,A1Z729,A1Z726	Q803A8,F1QCW3,A0A0R4IWU8,B8A5W4,X1WB90,Q6P001,A0A8N7TEZ4,Q7SYD0	A6NN90,P16152,O75828,A0PJE2,Q6UX07,Q8N5I4,Q8TC12,Q96NR8,Q8NBN7,Q9HBH5,Q9NZC7	Q08651,P34251,P53878	O13822,O74959	Q42536,P21218,O48741							
KOG4203	0.01429	0.02778	1	36	1	7	P25697,Q9C9B9,Q9C664,Q9FKS0,Q9LK34,Q8VYB2,O65583,Q9LTY6,Q9M336,F4INB5	Q18825,O44326,Q17413,H2L2A8	P18824,Q9VC99,Q8MQK4	F1QGH7,Q66I71,Q7SYM0,Q7ZV79,E9QGS0,B0S7A4,F1QWG3	P35222,P14923,Q9HA47,Q9BZX2,Q9NWZ5	Q12084,P18562,P27515	O13867,Q9HE15,Q9US43,O74427	P25697							
KOG1235	0.0102	0.04167	1	24	1	7	Q8RWG1,Q9MA15,B9DGY1,Q93Y08,Q94BU1,O04212,Q9ASX5,Q0WSU9,O80962,Q9LRN0,F4JRQ4,F4KIJ2,F4KIL1,F4ID59	O17735	Q9W133,Q9VTG5	F1Q5S6,B1H1M5	Q86TW2,Q3MIX3	Q06567	O60111,O42653	Q8RWG1							
KOG1124	0.00794	0.01351	1	74	1	7	Q8RWG2,Q9LVH5,F4KCL7,F4JS25,Q6Q4D0,Q9MAH1,F4IXE4,Q9SIN1,Q84JR9,O23052,Q8S8L9,P61843,Q9C9S0,Q9LX19,Q6NMH5,Q67YJ9,Q9FJQ0,Q9C650	Q5CZ52,Q20144,O16296,A0A131MBT2	A1Z8E9,Q9VQE9,Q9V3X5,Q7K4B6,Q9VF81,Q9VKJ5,Q9VL07,Q9W295,Q9VBA1	Q7ZU45,F1RBN2,F1QG25,A0A0R4IVJ0,F1Q597,Q5TYX3,A0A8M1QKZ2,E7FBH4,E7EXH4,A1L1S9,B0S6W0,E7FG92,F1QF84,Q6ZM24,E7FCM5	Q96RK4,Q8WXU2,Q9UIM3,P09914,P09913,O14879,Q13325,Q5T764,O15550,O15054,Q1L5Z9,Q496Y0,Q96NG3,O15294,Q07617,Q8IUR5,Q8N394,Q6ZXV5,Q5T4D3,Q15785,Q8NEE8,A2A3L6,Q5I0X7	P14922,Q06677,P25638	O60184,O13773	P61843							
KOG0039	0.00752	0.02381	1	42	1	7	Q9LMM2,P92949,F4I4K7,Q8W110,Q8RWS6,Q3KTM0,Q8VY13,O81209,Q9SBI0,O81210,Q9FIJ0,O81211,O48538,Q9SW17,Q9FJD6,Q9SUT8,Q9LZU9,Q9FW50,A0A1P8B9Z4	O61213,O01795	Q9VQH2,A8DWJ8	F6NMX7	P04839,Q9NRD9,Q9NRD8,Q9Y5S8,Q9HBY0,Q9NPH5,Q96PH1	P53109,P32791,P36033,Q08905,P53746,Q08908,Q12473,Q12333,Q12209	Q04800,O94727	Q3KTM0							
KOG1267	0.00541	0.02326	1	43	1	5	Q8VXX9,Q8L9S0,Q84X53,F4IHL3,Q9ZT96,F4JVI3,Q9SZL6,Q9FK23,Q9FM80,Q9C6A1,Q9M219,Q9LP37,Q9SJ50,O80572,Q9FF87,O80704,Q9LHN2,Q0WRV2,Q9SD94,Q9SXE8,Q9LV83,Q9STG7,O80702,Q8GY68,O64531,O04576,Q6DBE5,O64685,O80701,O80705,Q8GWB0,O80703,F4JTX3,A0A1P8BG52,Q3E8G9,F4I534,Q3ED83	Q18746	Q9VPD5	F1QQB3	Q99551,Q49AM1,Q96E29			Q9FK23							
KOG1441	0.0049	0.02222	1	45	1	6	Q9SFE9,Q9M5A9,Q94B38,O81514,Q9LU76,Q9FG70,Q8RXN3,Q8H0T6,Q9LDH3,Q9LNH5,Q9C8M1,Q9SKJ7,Q9SS40,Q5XF09,Q94EI9,Q9LRP2,Q9SUV2,Q6DBP3,Q9LFN3,Q3E6T0,Q9ZSR7,Q9C521,Q9SRE4,Q9LPU2,Q9FIH5,Q8RWW7,Q9SZ96,Q9FDZ5,Q9FYE5,F4IHS9,Q8GUJ1,Q8RXL8,Q9LF61,F4IB52		Q9VR50	Q1JQ66,Q802Y0	P0CK96,Q96K37,P0CK97,Q7Z769,Q6ICL7	P22215,P39542	O94695	Q94B38							
