Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG4764	1.0	1.0	6	6	5	5	Q9FL96,F4I886	Q95Y72	Q9VM46			O94742	O14140	Q9FL96,F4I886	Q95Y72	Q9VM46			O94742	O14140	
KOG2009	1.0	1.0	6	6	6	6	F4JVA4	O01441	Q9VJZ3		A6H8Y1	P46678	O94481	F4JVA4	O01441	Q9VJZ3		A6H8Y1	P46678	O94481	
KOG4620	1.0	1.0	4	4	4	4				E9QI43	A6NFY7	Q3E785	Q9US02				E9QI43	A6NFY7	Q3E785	Q9US02	
KOG1076	0.92857	0.88889	8	9	7	7	O49160,F4J1N5	O02328	A1ZAX1	Q6PFQ2	Q99613,B5ME19	P32497	O14164	O49160,F4J1N5	O02328	A1ZAX1	Q6PFQ2	B5ME19	P32497	O14164	
KOG3415	0.9	0.85714	6	7	5	5	O81071,Q6NKV4	O16254	Q7JXE4	F1RD59	Q9BUV8,A0A0A6YYL0			O81071,Q6NKV4	O16254	Q7JXE4	F1RD59	A0A0A6YYL0			
KOG2826	0.85714	0.875	7	8	6	7	Q8LGI3,F4IVU1	Q8WTM6	Q9VIM5	Q6P2T5	O15144	P53731	O14241	Q8LGI3,F4IVU1	Q8WTM6	Q9VIM5	Q6P2T5		P53731	O14241	
KOG1876	0.85714	0.77778	7	9	7	7	F4JUL9,A0JPW4	P58798	Q9VMH2	Q6NZZ2	P59998,A0A0A6YYG9	P33204	Q92352	F4JUL9	P58798	Q9VMH2	Q6NZZ2	A0A0A6YYG9	P33204	Q92352	
KOG0412	0.85714	0.85714	6	7	6	7	Q8L838	Q95XZ0	Q95TN4	Q29RB1	Q9H9E3	Q06096	O74990	Q8L838	Q95XZ0	Q95TN4	Q29RB1		Q06096	O74990	
KOG2072	0.85714	0.85714	6	7	6	7	Q9LD55	P34339	Q9VN25	Q6PCR7	Q14152	P38249	O74760	Q9LD55	P34339	Q9VN25	Q6PCR7		P38249	O74760	
KOG0643	0.85714	0.875	7	8	6	7	Q38884,F4II66	Q965S8	O02195	Q7ZV55	Q13347	P40217	P79083	Q38884,F4II66	Q965S8	O02195	Q7ZV55		P40217	P79083	
KOG3467	0.85714	0.75	6	8	6	7	P59259	P62784	P84040	A3KPR4	Q99525,P62805	P02309	P09322	P59259	P62784	P84040	A3KPR4		P02309	P09322	
KOG3192	0.85714	0.85714	6	7	6	7	Q8L7K4	Q21324	A8JNT7	B0V1J6	Q8IWL3	P53193	Q9UTL6	Q8L7K4	Q21324	A8JNT7	B0V1J6		P53193	Q9UTL6	
KOG3293	0.85714	0.85714	6	7	6	7	F4K4E3	Q19952	Q9VKW8	Q6P6E4	Q9Y4Z0	P40070	O14352	F4K4E3	Q19952	Q9VKW8	Q6P6E4		P40070	O14352	
KOG3158	0.85714	0.72727	8	11	6	7	Q8L7U4,Q6ID70	Q23280	Q9VH95	F1QBW9,Q7SZQ8	E9PB15,Q15185,C9J5N1	P28707	Q11118	Q8L7U4,Q6ID70	Q23280	Q9VH95	F1QBW9,Q7SZQ8		P28707	Q11118	
KOG3313	0.85714	0.875	7	8	6	7	P57741	O18054	Q9VGP6,Q8T965	Q503D5	P61758	P48363	Q10143	P57741	O18054	Q9VGP6,Q8T965	Q503D5		P48363	Q10143	
KOG3048	0.85714	0.85714	6	7	6	7	P57742	Q21993	Q9VCZ8	A9JT16	Q99471	Q04493	O94307	P57742	Q21993	Q9VCZ8	A9JT16		Q04493	O94307	
KOG3478	0.85714	0.85714	6	7	6	7	Q2HIK4	P52554	Q9VW56	Q7SX94	O15212	P52553	O14450	Q2HIK4	P52554	Q9VW56	Q7SX94		P52553	O14450	
KOG1258	0.85714	0.88889	8	9	6	7	F4KHG8,F4I448	Q22961	Q7KRW8	Q1JPZ7	Q86UA1	P39682,Q03776	O74970	F4KHG8,F4I448	Q22961	Q7KRW8	Q1JPZ7		P39682,Q03776	O74970	
KOG2574	0.85714	0.875	7	8	6	7	Q8RXN6,F4I5F1	Q9N592	Q9VUM1	Q7SXM7	Q8WWY3	P49704	O42904	Q8RXN6,F4I5F1	Q9N592	Q9VUM1	Q7SXM7		P49704	O42904	
KOG1942	0.85714	0.85714	6	7	6	7	Q9FMR9	O17607	Q9VH07	Q8AWW7	Q9Y265	Q03940	Q9C0X6	Q9FMR9	O17607	Q9VH07	Q8AWW7		Q03940	Q9C0X6	
