Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0726	1.0	1.0	9	9	7	7	Q9SZD4,Q9SL67	O16368,P91025	P48601	Q6IQ72	P62191	P40327	P36612	Q9SZD4,Q9SL67	O16368,P91025	P48601	Q6IQ72	P62191	P40327	P36612	
KOG0727	1.0	1.0	8	8	7	7	Q9SEI4	P46502	Q9VH79,Q9V405	B0R1D0	P43686	P33298	O74894	Q9SEI4	P46502	Q9VH79,Q9V405	B0R1D0	P43686	P33298	O74894	
KOG0728	1.0	1.0	10	10	7	7	Q9C5U3,Q94BQ2	Q9XTT9,Q8MXF1	O18413,Q9VA54	Q6AZC1	P62195	Q01939	P41836	Q9C5U3,Q94BQ2	Q9XTT9,Q8MXF1	O18413,Q9VA54	Q6AZC1	P62195	Q01939	P41836	
KOG1498	1.0	1.0	8	8	7	7	Q8VWK0,B3H6B0	Q19324	Q9V3Z4	Q8AW07	O00232	Q12250	P0CU17	Q8VWK0,B3H6B0	Q19324	Q9V3Z4	Q8AW07	O00232	Q12250	P0CU17	
KOG2908	1.0	1.0	8	8	7	7	Q8RWF0,Q8GYA6	Q22253	Q7KMP8	Q7ZU69	H0YD73	Q04062	Q9US13	Q8RWF0,Q8GYA6	Q22253	Q7KMP8	Q7ZU69	H0YD73	Q04062	Q9US13	
KOG0652	1.0	1.0	8	8	7	7	Q9SEI2,O04019	O76371	Q9V3V6	A0A0R4ILA8	P17980	P33297	O14126	Q9SEI2,O04019	O76371	Q9V3V6	A0A0R4ILA8	P17980	P33297	O14126	
KOG0863	1.0	1.0	9	9	7	7	P34066,O23712	O44156	P12881,Q9VK14	Q6DGX8	P25786	P40302	O14250	P34066,O23712	O44156	P12881,Q9VK14	Q6DGX8	P25786	P40302	O14250	
KOG0184	1.0	1.0	7	7	7	7	O23715	Q09583	Q9V5C6	Q4V918	P25788	P21242	O59770	O23715	Q09583	Q9V5C6	Q4V918	P25788	P21242	O59770	
KOG0178	1.0	1.0	9	9	7	7	O81148,F4JJE5	Q9N599	Q9VA12,P18053	Q7ZV77	P25789	P23638	Q09682	O81148,F4JJE5	Q9N599	Q9VA12,P18053	Q7ZV77	P25789	P23638	Q09682	
KOG0176	1.0	1.0	8	8	7	7	O81149,Q42134	Q95008	Q95083	Q6TGV6	P28066	P32379	Q9UT97	O81149,Q42134	Q95008	Q95083	Q6TGV6	P28066	P32379	Q9UT97	
KOG0182	1.0	1.0	10	10	7	7	O81146,O81147	O17586	Q9XZJ4	Q6GQM3,Q7SXN6,Q6DGY8	P60900	P21243	O94517	O81146,O81147	O17586	Q9XZJ4	Q6GQM3,Q7SXN6,Q6DGY8	P60900	P21243	O94517	
KOG0183	1.0	1.0	11	11	7	7	P30186,O24616	Q95005	P22769,Q24178,Q27575	Q6P0I2	O14818,Q8TAA3	P40303	Q10329	P30186,O24616	Q95005	P22769,Q24178,Q27575	Q6P0I2	O14818,Q8TAA3	P40303	Q10329	
KOG0179	1.0	1.0	7	7	7	7	P42742	P34286	P40304	Q6DRF3	P20618	P23724	Q9UQY2	P42742	P34286	P40304	Q6DRF3	P20618	P23724	Q9UQY2	
KOG0177	1.0	1.0	10	10	7	7	O23714,O24633	P91477	Q9VQE5,Q8T8U1,Q9VJJ0	Q6DHI9	P49721	P22141	Q09720	O23714,O24633	P91477	Q9VQE5,Q8T8U1,Q9VJJ0	Q6DHI9	P49721	P22141	Q09720	
KOG0180	1.0	1.0	8	8	7	7	Q9XI05,O81153	Q23237	Q9XYN7	Q7ZUJ8	P49720	P25451	Q9Y7T8	Q9XI05,O81153	Q23237	Q9XYN7	Q7ZUJ8	P49720	P25451	Q9Y7T8	
KOG0185	1.0	1.0	7	7	7	7	Q7DLR9	P90868	Q9VNA5	A8E7N8	P28070	P30657	Q9USQ9	Q7DLR9	P90868	Q9VNA5	A8E7N8	P28070	P30657	Q9USQ9	
KOG0175	1.0	1.0	12	12	7	7	O23717,Q9LIP2	Q9XUV0	Q8INY4,Q7K148,Q9W1S5	O57330	A5LHX3,P28074,P28062	P30656	P30655	O23717,Q9LIP2	Q9XUV0	Q8INY4,Q7K148,Q9W1S5	O57330	A5LHX3,P28074,P28062	P30656	P30655	
KOG0174	1.0	1.0	9	9	7	7	Q8LD27	Q966I8	A0AQH0	Q9PUS6,Q9PUS3	P28072,P28065	P38624	O43063	Q8LD27	Q966I8	A0AQH0	Q9PUS6,Q9PUS3	P28072,P28065	P38624	O43063	
KOG0173	1.0	1.0	12	12	7	7	O23710,Q7DLS1	O62102	Q9VUJ1,Q9W470,Q8T915	F1QR78,Q1LWY1	P40306,Q99436	P25043	Q09841	O23710,Q7DLS1	O62102	Q9VUJ1,Q9W470,Q8T915	F1QR78,Q1LWY1	P40306,Q99436	P25043	Q09841	
KOG2062	1.0	1.0	7	7	6	6	O48844,Q9MAT0	Q18115	Q9V3P6		Q99460	P32565	O74762	O48844,Q9MAT0	Q18115	Q9V3P6		Q99460	P32565	O74762	
KOG2005	1.0	1.0	8	8	6	6	Q9SIV2,Q6XJG8,Q9SYE4	Q9GZH5	Q9VW54		Q13200	P38764	P87048	Q9SIV2,Q6XJG8,Q9SYE4	Q9GZH5	Q9VW54		Q13200	P38764	P87048	
KOG2581	1.0	1.0	8	8	7	7	Q9LNU4,Q9LQR8	Q04908	P25161	Q6NYV1	O43242	P40016	O42897	Q9LNU4,Q9LQR8	Q04908	P25161	Q6NYV1	O43242	P40016	O42897	
KOG1556	1.0	1.0	8	8	7	7	O24412,Q9C774	O61792	P26270	Q7ZYX7	P51665	Q08723	O74440	O24412,Q9C774	O61792	P26270	Q7ZYX7	P51665	Q08723	O74440	
KOG3151	1.0	1.0	8	8	6	6	Q9SGW3,Q9FHY0	Q23449	Q9VUJ4,Q9V436		P48556	P32496	P50524	Q9SGW3,Q9FHY0	Q23449	Q9VUJ4,Q9V436		P48556	P32496	P50524	
KOG2884	1.0	1.0	8	8	7	7	P55034	O61742	P55035	Q561Y1,Q6IQC6	P55036	P38886	O94444	P55034	O61742	P55035	Q561Y1,Q6IQC6	P55036	P38886	O94444	
KOG0687	1.0	1.0	6	6	6	6	Q93Y35	Q20585	Q9V3G7		C9J0E9	Q06103	Q10335	Q93Y35	Q20585	Q9V3G7		C9J0E9	Q06103	Q10335	
KOG4764	1.0	1.0	6	6	5	5	Q9FL96,F4I886	Q95Y72	Q9VM46			O94742	O14140	Q9FL96,F4I886	Q95Y72	Q9VM46			O94742	O14140	
