Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1375	0.88095	0.74359	29	39	7	7	P12411,Q56YW9,P24636,P29513,P29514,P29515,P29516,P29517	P12456,P52275,P41937,O17921,G5EF01,Q18817	Q24560,P61857,P08841,Q9VRX3,Q9VAX7	Q6PE34,Q6P5M9,E7FC32,Q6NW90,Q5SNS3,A0A0R4IXC8	Q9H4B7,Q13885,Q9BVA1,Q13509,P04350,P68371,P07437,Q9BUF5,A6NNZ2,Q3ZCM7,Q9UJT0,A0A0B4J269	P02557	P05219	P12411,Q56YW9,P24636,P29513,P29514,P29515,P29516,P29517	P12456,P52275,P41937,O17921,G5EF01,Q18817	Q24560,P61857,P08841,Q9VRX3,Q9VAX7	Q6PE34,Q6P5M9,E7FC32,Q6NW90,Q5SNS3,A0A0R4IXC8	A6NNZ2,A0A0B4J269	P02557	P05219	
KOG1376	0.87755	0.84615	33	39	7	7	P11139,B9DGT7,Q56WH1,P29511	P34690,P91910,P52274,H2L2E8,O18154,G5EDD4,P91873,Q20221,Q19490,Q9XXH2	P06603,P06604,P06605,P06606,Q9VED6	B8A516,Q6GQM1,Q6P972,E7F244,Q6NWK7,Q6DC49,B8A518,Q6TGS5,Q6PC95	Q71U36,P68363,Q9BQE3,Q6PEY2,P68366,Q9NY65,A6NHL2	P09733,P09734	P04688,P04689	P11139,B9DGT7,Q56WH1,P29511	P34690,P91910,P52274,H2L2E8,O18154,G5EDD4,P91873,Q20221,Q19490,Q9XXH2	P06603,P06604,P06605,P06606,Q9VED6	B8A516,Q6GQM1,Q6P972,E7F244,Q6NWK7,Q6DC49,B8A518,Q6TGS5,Q6PC95	A6NHL2	P09733,P09734	P04688,P04689	
KOG2826	0.85714	0.875	7	8	6	7	Q8LGI3,F4IVU1	Q8WTM6	Q9VIM5	Q6P2T5	O15144	P53731	O14241	Q8LGI3,F4IVU1	Q8WTM6	Q9VIM5	Q6P2T5		P53731	O14241	
KOG3155	0.85714	0.875	7	8	6	7	Q1ECJ7	Q9XWV3	Q9VX82,Q9VF28	Q6ZM62	O15145	Q05933	Q9Y7J4	Q1ECJ7	Q9XWV3	Q9VX82,Q9VF28	Q6ZM62		Q05933	Q9Y7J4	
KOG1876	0.85714	0.77778	7	9	7	7	F4JUL9,A0JPW4	P58798	Q9VMH2	Q6NZZ2	P59998,A0A0A6YYG9	P33204	Q92352	F4JUL9	P58798	Q9VMH2	Q6NZZ2	A0A0A6YYG9	P33204	Q92352	
KOG0836	0.85714	0.66667	6	9	6	7	O82631	P34685	Q9W2N0	Q6ZM50	P52907,P47755,Q96KX2	P28495	Q10434	O82631	P34685	Q9W2N0	Q6ZM50		P28495	Q10434	
KOG1943	0.85714	0.85714	6	7	6	7	Q8L5R3	Q19493	Q9VQ78	A0A0R4IXD9	Q9BTW9	P40987	Q10197	Q8L5R3	Q19493	Q9VQ78	A0A0R4IXD9		P40987	Q10197	
KOG1374	0.85714	0.75	9	12	6	7	P38557,P38558	P34475	P23257,P42271	Q6IQ78,Q7ZVM5	Q9UJT1,P23258,Q9NRH3	P53378	P25295	P38557,P38558	P34475	P23257,P42271	Q6IQ78,Q7ZVM5		P53378	P25295	
KOG2867	0.85714	0.90909	10	11	6	7	Q9C5N3	Q9BL35	Q9VQQ0,Q9VNG7,Q9VXN8	A2CF49	Q15257	P40454,Q12461	O36016,Q9P7H4	Q9C5N3	Q9BL35	Q9VQQ0,Q9VNG7,Q9VXN8	A2CF49		P40454,Q12461	O36016,Q9P7H4	
KOG2000	0.83333	0.8	8	10	5	6	Q9FG37,F4IZ65		Q9XYP8,Q4LDP4,Q9VTS3	F1QA15	Q96CW5,Q96RT7	P53540	Q9USQ2	Q9FG37,F4IZ65		Q9XYP8,Q4LDP4,Q9VTS3	F1QA15		P53540	Q9USQ2	
