Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1899	0.75	0.71429	5	7	3	4		Q94071	Q9VU88	F1QBQ0,F1QB48,Q1LUM4	Q86W92,Q8ND30				Q94071	Q9VU88	F1QBQ0,F1QB48,Q1LUM4				
KOG3812	0.75	0.6	6	10	3	4		A0A078BQJ0,O01661	M9PD84	Q2Q551,B0F0D0,B0F0D1	Q02641,Q08289,P54284,O00305				A0A078BQJ0,O01661	M9PD84	Q2Q551,B0F0D0,B0F0D1				
KOG3580	0.75	0.5	3	6	3	4		Q8I103	A0A0B4K6Y7	F6PEN0	Q07157,Q9UDY2,O95049				Q8I103	A0A0B4K6Y7	F6PEN0				
KOG4809	0.75	0.66667	4	6	3	4		O44490	A0A0B4K7K9	B7ZVS4,E7F1B0	O15083,Q8IUD2				O44490	A0A0B4K7K9	B7ZVS4,E7F1B0				
KOG2371	0.73333	0.71429	5	7	4	5	Q39054	G5EF06,G5EGH2,Q23069	P39205	D3KYK9	Q9NQX3			Q39054	G5EF06,G5EGH2	P39205	D3KYK9				
KOG3655	0.70833	0.58333	7	12	5	6		Q9XUT0	Q9VU84,Q9VWQ7	F1QWF1,E7EXG2,Q6PFT7,Q6GMH1	Q14019,Q9UJU6,Q16643	P15891	Q9P7E8		Q9XUT0	Q9VU84	F1QWF1,E7EXG2,Q6GMH1		P15891	Q9P7E8	
KOG1943	0.57143	0.57143	4	7	4	7	Q8L5R3	Q19493	Q9VQ78	A0A0R4IXD9	Q9BTW9	P40987	Q10197	Q8L5R3	Q19493	Q9VQ78	A0A0R4IXD9				
KOG0249	0.525	0.38462	5	13	3	4		Q21049	A8DYM0,M9PCR7	A9C3W3,Q5TZ25,F1QCN8,B0S6H8,X1WCJ5	Q674X7,Q13136,O75334,O75145,O75335				Q21049	M9PCR7	Q5TZ25,B0S6H8,X1WCJ5				
KOG4301	0.5	0.33333	2	6	2	4		Q9Y048	A8DYB7	A2CJ04,A2CJ03	Q9Y4J8,O60941				Q9Y048	A8DYB7					
KOG0695	0.5	0.4	2	5	2	4		Q19266	A1Z9X0	Q90XF2	P41743,Q05513					A1Z9X0	Q90XF2				
KOG1048	0.475	0.5	11	22	3	4		Q9U308,G5EFN2	Q8IR94,Q7PLI0	B0BF33,A2BGY1,E7FBR0,F1QBI9,E7EXI3,B0V2S9,F1Q8J9,F1QWE6,A0A286Y804,A0A286Y8C1	Q8NEN0,O00192,O60716,Q9UQB3,Q13835,Q99959,Q9Y446,Q99569				Q9U308	Q7PLI0	B0BF33,A2BGY1,E7FBR0,E7EXI3,B0V2S9,F1Q8J9,F1QWE6,A0A286Y804,A0A286Y8C1				
KOG2546	0.4	0.2	2	10	2	5	Q8S8M5,O82347	Q10929	A0A0B4K774	B0V218,I3ITI8,F1R187	Q8IZP0,Q9NYB9,Q9P2A4				Q10929	A0A0B4K774					
KOG0588	0.4	0.25	2	8	2	5		Q19469	Q9VUV4		Q8TDC3,Q8IWQ3	Q12263,P34244	P07334,P87050		Q19469	Q9VUV4					
KOG4327	0.4	0.4	2	5	2	5		G5EC16	Q9VV74	Q9W6S8	Q16637		Q09808			Q9VV74	Q9W6S8				
KOG0517	0.375	0.23077	3	13	2	4		G5EFW3,E0AHA7	Q00963,A8JNJ6	F1QXB0,F1QQE5	Q03001,Q8IY33,P11277,Q01082,O15020,Q9H254,Q9NRC6					Q00963,A8JNJ6	F1QXB0				
KOG2060	0.33333	0.25	3	12	3	4		W6RTA4,Q22366	A0A0B4K6M2,M9PE32	A5PMY1,E7F2S0,A0A0R4IGI4	Q9Y6V0,Q86UR5,Q9UQ26,Q9UJD0,Q9H426				W6RTA4	M9PE32	A0A0R4IGI4				
KOG4291	0.29167	0.14286	2	14	2	4		P41950,Q20762,Q21874,P34501,Q93791,Q17494	Q0KHY3	A0A8M3AYM0,A0A0R4IB81,E7F2S5,A0A8M3ASW3	Q8TER0,Q9UGT4,O75443				Q93791	Q0KHY3					
KOG3513	0.28125	0.12	3	25	2	4		H2KZ60,G5ECX2,Q53U87,Q5WRK9	Q9VN14,P20241	Q7ZW34,Q90478,Q90479,E9QCF0,F1QQK1,A0A286YA23,E7EZG5,F1QGN2	Q12860,Q02246,Q9P232,Q8IWV2,O94779,Q9UQ52,P32004,O00533,O94856,Q92823,O75445					Q9VN14,P20241	F1QQK1				
KOG4228	0.27976	0.21429	6	28	3	4		Q9BMN8,P28192,H2KZM6,G5EC69,Q9XVM4,Q8I4I0,W6RR46	P16621,P16620,P83097,Q9VJ95	A4IFW2,B3DK56,F1QE38,E7EZG7,B8A5J5,F1Q6E0	P18433,P08575,P23468,P23469,P10586,Q15262,P28827,Q9UMZ3,Q13332,O14522,Q92729				Q9BMN8,G5EC69	P16621,Q9VJ95	A4IFW2,B8A5J5				
KOG0708	0.26786	0.2381	5	21	2	4		G5ECY0,Q20398	Q9VKG8,E1JJH5	Q5PYH5,Q5PYH6,Q5PYH7,Q6R005,A5PKT0,E7EXQ0,A0A8M9Q0C3	Q9BWT7,Q9BXL7,Q9BXL6,Q12959,Q15700,Q92796,P78352,Q8TDM6,Q8NI35,O15018				G5ECY0		Q5PYH5,Q5PYH6,Q5PYH7,Q6R005				
KOG3510	0.2673	0.44792	43	96	2	4		Q18806,Q9N3X8,B1Q236,G5EDQ9,G5EEY6,G5ECB1,G5ED00,Q9UB28,G5ECX2,C6KRM7,O62118,Q5WRR1	P15364,Q9U4G1,Q9VS29,P34082,Q08180,Q09024,Q24372,O97394,Q967D7,Q9W4T9,Q9VY33,Q9VAR6,Q9W3N2,Q59E13,Q9W0L9,Q9W258,Q4V3F0,Q8IP70,Q9VGD3,Q9VXK1,A1Z6H9,M9PHS6,Q9VMN6,Q9VLF0,A1ZBY3,Q9W4R3,Q9VP08,Q9VT83,Q7PLL7,A1ZB15,Q9VKX8,B7Z153,Q59DX6,Q8MRE6,Q9VCT4,A8JPQ1,A4IJ70,Q9VGD0,Q9VMN9,Q9VFD9,Q9VR25,A8JNC7,Q9W260,Q9W259,Q961T8,Q0KIC0,A0A0C4DHN4,Q0E9K8,A8DZ27,A0A0B4JD82,Q59E14,Q7KSE9,M9PC40	Q53CM6,Q6NY23,F1Q4W9,F1RE66,A0A4W4,F1QXA6,Q90YM0,B3DHL7,F1RAC0,B3DH85	O60469,Q8TD84,A6NGN9,Q96J84,Q6UWL6,Q8IZU9,Q9P2V4,Q3SXY7,Q13449,P13591,O15394,Q7Z3B1,Q9P121,Q14982,O95428,Q9UMZ3,Q7Z5N4,Q58EX2,Q9P2J2,Q9UPX0,O75445				B1Q236,G5ED00,Q9UB28,Q5WRR1	P34082,Q24372,Q9W4T9,Q9VY33,Q9VAR6,Q9W3N2,Q59E13,Q9W0L9,Q4V3F0,Q8IP70,Q9VGD3,Q9VXK1,A1Z6H9,Q9VMN6,Q9VLF0,A1ZBY3,Q9W4R3,Q9VP08,Q9VT83,Q7PLL7,A1ZB15,Q9VKX8,B7Z153,Q59DX6,Q8MRE6,Q9VCT4,A8JPQ1,A4IJ70,Q9VGD0,Q9VMN9,Q9VFD9,A8JNC7,Q9W260,Q9W259,Q961T8,Q0KIC0,A0A0C4DHN4,A8DZ27,M9PC40					
KOG0093	0.26667	0.23077	3	13	2	5		Q94986	P25228	Q6DHJ2,Q6DI07,F6NMA7,A8WHV3,Q1L986,Q5RGB5	P20336,P20337,Q96E17,O95716	P38763				P25228	Q6DHJ2,Q5RGB5				
KOG0322	0.25	0.25	1	4	1	4	Q3MV14		Q1WWB7		Q9BYB4		Q9UTR9	Q3MV14							
KOG2692	0.25	0.025	1	40	1	4	Q9SGD2,Q8VZJ0,Q8RY00		Q9GU23	Q701R2,F1QMH5,D2U4T9,A0A8M9PXN4,A0A8M9QEC7,Q6KC03,B0CN48,F1R1A7,F1RCA6,B0S5A8,Q5P991,E7FBG1,A0A8M9PX36,F1Q5Y4,B8K0C9,Q6KC13	Q96LM9,Q9Y274,Q11201,Q16842,Q11206,Q9NSC7,Q9UJ37,Q8NDV1,Q9H4F1,Q9BVH7,Q92185,Q92186,O43173,Q92187,O15466,P61647,P15907,Q96JF0,Q9UNP4,H0YEP7					Q9GU23					
KOG4389	0.25	0.125	1	8	1	4		P38433,G5EDV9,G5EDN1,Q9U295	P07140	Q9DDE3	P22303,P06276						Q9DDE3				
KOG0904	0.25	0.11111	1	9	1	4		Q94125	P91634	E7F251,F1QAD7,A0A8M2BHX1	P42336,P42338,O00329,P48736					P91634					
ENOG502S3I2	0.25	0.25	1	4	1	4		Q9GUM7	Q8IPM8	Q6DHG4	O14810					Q8IPM8					
KOG3584	0.25	0.125	1	8	1	4		Q9U2I0	Q9VWW0	E7F9I0,Q803K8,Q7T351	P18846,P16220,A0A0A0MSU8					Q9VWW0					
KOG2285	0.25	0.2	1	5	1	4		Q23639	Q9VAQ0	F1REN0,F1QFY1	Q93034					Q9VAQ0					
KOG2133	0.25	0.14286	1	7	1	4		Q09228	M9PHT1	A0A8M2B939,E7FCG5,F6PDP0	P54259,Q9P2R6				Q09228						
KOG0033	0.25	0.16667	2	12	2	4		O62305,P54936	Q24210,Q00168	Q6DEH3,Q6DGS3,Q4V9P8	O14936,Q9UQM7,Q13554,Q13557,Q13555				P54936	Q00168					
KOG2528	0.25	0.11111	1	9	1	4		Q8I4E2	Q9NCC3	Q5SPP2,A5PMM5,Q7ZZB1,B5RHZ3	Q96RF0,Q8WV41,Q9Y5X1					Q9NCC3					
