Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0414	0.85714	0.85714	6	7	6	7	F4J246	Q9U2M1	Q9VAJ1	A0A8M1NUS6	Q15021	Q06156	O94679	F4J246	Q9U2M1	Q9VAJ1	A0A8M1NUS6		Q06156	O94679	
KOG2000	0.83333	0.8	8	10	5	6	Q9FG37,F4IZ65		Q9XYP8,Q4LDP4,Q9VTS3	F1QA15	Q96CW5,Q96RT7	P53540	Q9USQ2	Q9FG37,F4IZ65		Q9XYP8,Q4LDP4,Q9VTS3	F1QA15		P53540	Q9USQ2	
KOG0596	0.83333	0.83333	5	6	5	6	Q84VX4		A0A0B4KG66	Q8AYG3	P33981	P54199	O94235	Q84VX4		A0A0B4KG66	Q8AYG3		P54199	O94235	
KOG0744	0.83333	0.83333	5	6	5	6	Q8H1F9	Q09535	Q8SX76	Q6PH52	Q15645	P38126		Q8H1F9	Q09535	Q8SX76	Q6PH52		P38126		
KOG4652	0.8	0.81818	9	11	4	5	F4HRV8,F4JTJ9	G5EBG0,O01820,Q95XC8,Q20305		A2BF66,Q29RB8	Q86X24,Q8N7B1	P20050		F4HRV8,F4JTJ9	G5EBG0,O01820,Q95XC8,Q20305		A2BF66,Q29RB8		P20050		
KOG1434	0.8	0.71429	5	7	4	5	Q39009,Q8GXF0		Q8SZ30		Q14565,O43502	P25453	O42634	Q39009,Q8GXF0		Q8SZ30			P25453	O42634	
KOG2001	0.8	0.85714	6	7	4	5	Q9C5H9		Q9XYP7,Q9VS91,Q9VTS3		Q9BSJ2	P38863	Q9Y705	Q9C5H9		Q9XYP7,Q9VS91,Q9VTS3			P38863	Q9Y705	
KOG2097	0.8	0.8	4	5	4	5	Q94AI4		Q9VLP7	Q6NZ22	Q9HCE5	P25583		Q94AI4		Q9VLP7	Q6NZ22		P25583		
KOG3433	0.8	0.8	4	5	4	5	Q8GYD2			Q6DC61	Q9BWT6	P53102	Q09739	Q8GYD2			Q6DC61		P53102	Q09739	
KOG2098	0.8	0.8	4	5	4	5	O82486		Q9VCE6	F1R777	Q86U44	P41833		O82486		Q9VCE6	F1R777		P41833		
