Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2009	1.0	1.0	6	6	6	6	F4JVA4	O01441	Q9VJZ3		A6H8Y1	P46678	O94481	F4JVA4	O01441	Q9VJZ3		A6H8Y1	P46678	O94481	
KOG2688	0.91667	0.88889	8	9	6	6	Q8GWE6	Q95QU0,Q18262	Q9VTL1	Q5U3P0		P47130,Q08231	O13873,Q9Y820	Q8GWE6	Q95QU0	Q9VTL1	Q5U3P0		P47130,Q08231	O13873,Q9Y820	
KOG4392	0.88571	0.63636	7	11	7	7	F4J5R0	Q9XVH6	Q9VJE4	Q4VBU5	P52435,Q9GZM3,Q9H1A7,A6NFM0,H0Y980	P38902	P87123	F4J5R0	Q9XVH6	Q9VJE4	Q4VBU5	A6NFM0	P38902	P87123	
KOG3214	0.85714	0.875	7	8	6	7	Q8LEF3	Q9XVZ8	Q8MQI6,Q7KUN6	Q7T319	P60002	P36053	O13868	Q8LEF3	Q9XVZ8	Q8MQI6,Q7KUN6	Q7T319		P36053	O13868	
KOG1131	0.85714	0.85714	6	7	6	7	Q8W4M7	Q9N3L2	Q7KVP9	F1Q5E7	P18074	P06839	P26659	Q8W4M7	Q9N3L2	Q7KVP9	F1Q5E7		P06839	P26659	
KOG0216	0.85714	0.85714	6	7	6	7	F4I366	Q27493	P20028	B8JKD7	Q9H9Y6	P22138	Q9P7X8	F4I366	Q27493	P20028	B8JKD7		P22138	Q9P7X8	
KOG1522	0.85714	0.875	7	8	6	7	Q39211,Q39212	Q93338	O97183	Q7ZV11	P19387	P16370	P37382	Q39211,Q39212	Q93338	O97183	Q7ZV11		P16370	P37382	
KOG3507	0.85714	0.875	7	8	6	7	Q9FLM8,Q9C8M4	Q9U3I0	Q6IGE3	F1RDV9	P53803	P40422	P48011	Q9FLM8,Q9C8M4	Q9U3I0	Q6IGE3	F1RDV9		P40422	P48011	
KOG0261	0.85714	0.85714	6	7	6	7	F4JXF9	Q18566	A8JUY3	A0A0R4IV41	O14802	P04051	O94666	F4JXF9	Q18566	A8JUY3	A0A0R4IV41		P04051	O94666	
KOG0215	0.85714	0.85714	6	7	6	7	F4KD38	Q27492	P25167	F1QQA2	Q9NW08	P22276	Q10233	F4KD38	Q27492	P25167	F1QQA2		P22276	Q10233	
KOG2478	0.85714	0.875	7	8	6	7	F4HQA1	P90783	Q9VN55,Q9VQ73	Q4U0S5	Q8N7H5	P38351	Q9US06	F4HQA1	P90783	Q9VN55,Q9VQ73	Q4U0S5		P38351	Q9US06	
KOG1189	0.85714	0.875	7	8	6	7	O82491,F4JME7	Q9N5R9	Q8IRG6	A5A4L9	Q9Y5B9	P32558	O94267	O82491,F4JME7	Q9N5R9	Q8IRG6	A5A4L9		P32558	O94267	
KOG3490	0.85714	0.875	7	8	6	7	Q94C60,F4KB46	Q9TZ93	Q9TVQ5	Q6DGQ0	P63272	P32914	Q9P7K8	Q94C60,F4KB46	Q9TZ93	Q9TVQ5	Q6DGQ0		P32914	Q9P7K8	
KOG1856	0.85714	0.875	7	8	6	7	A8MS85,Q9CAM1	P34703	Q9W420	Q8UVK2	Q7KZ85	P23615	Q09915	A8MS85,Q9CAM1	P34703	Q9W420	Q8UVK2		P23615	Q09915	
