Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1820	0.78571	0.81818	9	11	6	7	Q94FN2,F4IZ00	G5EEM5,A4F325,Q9N4J7	Q9VEZ3	A0A0R4IA93	Q14008	P46675	O94534,Q09933	Q94FN2	G5EEM5,A4F325,Q9N4J7	Q9VEZ3	A0A0R4IA93		P46675	O94534,Q09933	
KOG3958	0.75	0.75	3	4	3	4		Q09248	Q7K2D2	Q7T3H1	Q13561				Q09248	Q7K2D2	Q7T3H1				
KOG0695	0.75	0.6	3	5	3	4		Q19266	A1Z9X0	Q90XF2	P41743,Q05513				Q19266	A1Z9X0	Q90XF2				
KOG1853	0.75	0.66667	4	6	3	4		O45717	Q9VT70	Q7SXI6,Q803Q2	Q9NXR1,Q9GZM8				O45717	Q9VT70	Q7SXI6,Q803Q2				
KOG3606	0.75	0.55556	5	9	3	4		Q9NAN2	O97111	Q6TNS1,F1QJB0,A0A8M3AN32	Q5VZ46,Q9NPB6,Q9BYG5,Q9BYG4				Q9NAN2	O97111	Q6TNS1,F1QJB0,A0A8M3AN32				
KOG3553	0.75	0.75	3	4	3	4		Q09506	Q9W0P4	Q8AWD4	O14907				Q09506	Q9W0P4	Q8AWD4				
KOG1130	0.75	0.42857	3	7	3	4		Q19955	Q9VB22	A0A8M9Q675	Q86YR5,P81274,Q8IVA1,Q96AY4				Q19955	Q9VB22	A0A8M9Q675				
KOG0295	0.73333	0.55556	5	9	4	5		Q9NDC9	Q7KNS3	Q7T394,Q803D2,E7F0J3	P43034,Q8N0X2,Q96DN5	P39946			Q9NDC9	Q7KNS3	Q7T394,Q803D2		P39946		
KOG3206	0.66667	0.66667	4	6	4	6	Q67Z52	Q20728	A1ZBM2		Q99426	P53904	Q10235	Q67Z52	Q20728	A1ZBM2				Q10235	
KOG0393	0.65102	0.56044	51	91	6	7	O82481,P92978,Q38902,Q38903,Q38912,Q38919,Q38937,Q9SBJ6,O82480,Q9SU67,Q9XGU0,F4J3B2	Q05062,Q03206,Q94124,Q22038,G5EBV3,O62422,Q19739	P40793,P40792,P48554,P48148,Q24192,Q0KHU4,Q7JWS8,M9PG08	Q6NUX8,Q6DHM9,Q7T2E8,Q6DHE8,Q5U3T8,Q6PC71,Q6DGB7,Q29RC5,E7F7Z2,A2BI17,Q5YLG6,Q7T399,Q803F2,Q1LY89,Q52WX7,Q6PFU4,Q803L7,F1R1D2,E7EYA0,Q6TEM4,Q5TZD5,A9JRY8,A3QJU6,Q7ZVI3,Q7ZSZ9,Q7ZUQ1,F1QM54,Q6PE28,A0A8M1RSW5,E7F6W1	P60953,P63000,P15153,P60763,O94844,Q9BYZ6,O94955,P61586,P62745,P08134,O00212,Q9HBH0,P84095,Q15669,Q9H4E5,P17081,Q7L0Q8,Q96L33,Q92730,P52198,P61587,U3KQV3	P19073,P06780,P06781,Q00245,Q00246,P53879	Q01112,Q09914,Q10133,O13928,Q874R1,Q9HE04	O82481,P92978,Q38902,Q38903,Q38912,Q38919,Q38937,O82480	Q05062,Q03206,Q94124,G5EBV3,O62422,Q19739	P40793,P40792,P48554,P48148,Q24192,Q0KHU4,Q7JWS8,M9PG08	Q5U3T8,Q6DGB7,Q29RC5,E7F7Z2,A2BI17,Q5YLG6,Q803F2,Q1LY89,Q6PFU4,Q803L7,F1R1D2,Q5TZD5,A9JRY8,A3QJU6,Q7ZVI3,Q7ZSZ9,Q7ZUQ1,F1QM54,Q6PE28,A0A8M1RSW5,E7F6W1		P19073,P06781,Q00245,Q00246,P53879	Q01112,Q10133,O13928	
KOG3550	0.625	0.5	4	8	3	4		A5PEX5,C0Z3L6	Q8IMT8	Q6PC63,Q66IB0	O14910,Q9HAP6,Q9NUP9				A5PEX5	Q8IMT8	Q6PC63,Q66IB0				
KOG1983	0.61224	0.42857	9	21	5	7	Q9FFF8,F4JN30	G5EEI1,A0A0K3AR90	P08111,Q9VYK6	Q7SZE3,Q5SQE2,A0A8M1N6F3,E7FD67,Q5RGD1,Q6IQP2,E7F0C0	Q15334,Q6P1M3,Q9Y2K9,Q5T5C0,Q8NFX7	P38163,Q12038	Q10408		G5EEI1,A0A0K3AR90	P08111,Q9VYK6	Q7SZE3,E7FD67		P38163,Q12038	Q10408	
