Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2034	0.85714	0.85714	6	7	6	7	F4IDS7	Q23194	Q24314	P59015	Q9P253	P27801	O74925	F4IDS7	Q23194	Q24314	P59015		P27801	O74925	
KOG3880	0.83333	0.77778	7	9	5	6		G5ECU8,G5EBM4,G5EES1	Q9VVL0	Q5U392	Q13286,Q2TA70	P47040	Q9US09		G5ECU8,G5EBM4,G5EES1	Q9VVL0	Q5U392		P47040	Q9US09	
KOG0097	0.75	0.75	3	4	3	4		Q93874	Q86BK8	Q7ZVX4	P61106				Q93874	Q86BK8	Q7ZVX4				
KOG4423	0.625	0.5	4	8	3	4		Q09608,G5EBF0	A1Z7S3	A3KNK9,A0A8N7T7H0	Q13637,P57729,O14966				G5EBF0	A1Z7S3	A3KNK9,A0A8N7T7H0				
KOG1660	0.5	0.33333	2	6	2	4		D9PTP5	M9NDI3	F8W5C6	Q86XE0,Q9Y5X3,Q9UNH7				D9PTP5	M9NDI3					
KOG1060	0.33333	0.28571	2	7	2	6	Q9M2T1	O45718	Q9W4K1		O00203,Q13367	P46682	O13939		O45718	Q9W4K1					
KOG0394	0.31786	0.26087	6	23	4	7	Q948K6,Q9SJ11,Q948K8,O04157,Q9LW76,Q9C820,Q9XI98,Q9LS94	Q23146	O76742,Q9VIW6	Q7T2C6,Q0P458,Q6GQM5,Q641M4,A0A8M3BF01	P51149,Q96AH8,P51151,Q9NP90	P32939	Q9HDY0,O94655	Q9C820	Q23146	O76742	Q7T2C6,Q6GQM5,Q641M4				
KOG2528	0.25	0.11111	1	9	1	4		Q8I4E2	Q9NCC3	Q5SPP2,A5PMM5,Q7ZZB1,B5RHZ3	Q96RF0,Q8WV41,Q9Y5X1				Q8I4E2						
KOG3733	0.25	0.125	1	8	1	4		Q8T666	Q9VW35	A2BGV1,E7FBN6,E7FE44	Q9GZU1,Q8IZK6,Q8TDD5				Q8T666						
KOG0429	0.25	0.2	1	5	1	4		Q9U1U4	Q7K4V4,A1ZBR5	Q7ZYX1	Q9H8T0						Q7ZYX1				
KOG4381	0.25	0.05556	1	18	1	4		K8ESM7	Q9VK31,F3YD80,Q9W3C9,Q8IMP0	A7YDW0,Q5U3W3,E7FE23,F1QCE8,E7EYK3,F1Q4W5	Q92622,Q96T51,Q8WXA3,Q7L099,Q59EK9,Q96NL0,Q8TEQ0				K8ESM7						
KOG3720	0.24909	0.09091	3	33	3	5		Q23534,Q09448,Q09451,Q19076,Q10944,Q09549,Q9BL40,Q95QK6,B5BM22,Q9GUF1,Q19175,E7EM30,Q19390,Q19461,Q20662,E7EM29,O17373,Q19460,Q22630,P90949,Q22525,Q9GUF2	Q9VD68,Q8I0P9,B7Z080,Q9VW01,Q9VW00	A8WG92	Q9NPH0,P11117,P15309,Q9BZG2		Q9USS6		Q10944	Q8I0P9				Q9USS6	
KOG2622	0.2	0.16667	1	6	1	5	F4I2S4,C0Z274	Q9XVL8	Q9VZL5	Q803R2	P86790				Q9XVL8						
KOG3145	0.2	0.2	1	5	1	5	P57758	Q09500	Q9VCR7		O60931	P17261			Q09500						
KOG3432	0.16667	0.14286	1	7	1	6	Q9ZQX4	Q23680	Q24583,Q9VNL3	Q6DRK0		P39111	O43046		Q23680						
KOG0269	0.16667	0.16667	1	6	1	6		Q9N533	Q9XZ25	Q7ZVL2	Q96S15	Q08281	O14186			Q9XZ25					
KOG2740	0.14286	0.125	1	8	1	7	F4I562	Q20736	O76928	A9JRS9	Q9Y2T2,P53677	P38153	O94669		Q20736						
KOG0936	0.14286	0.11111	1	9	1	7	Q8VZ37	Q8T874	Q9W1E8	Q6DGS0	Q92572,P59780,A0A0A6YYH1	P47064	Q09905			Q9W1E8					
KOG0232	0.14286	0.05556	1	18	1	7	P56760,O65693,P0DH92,P59228,F4HZ57	Q21898	P23380,A1ZAL7,Q9VKQ8,Q9VTI6,Q8IQG3	Q6P041,F1QSP4	P27449	P25515,P32842	P50515,Q9URZ8		Q21898						
KOG0230	0.14286	0.1	1	10	1	7	Q0WUR5,Q9LUM0,Q9SSJ8,Q9XID0	G5ED98	O96838	B2KTE1	Q9Y2I7	P34756	O59722				B2KTE1				
KOG2273	0.14286	0.03125	1	32	1	7	Q9FG38,Q8L5Z7,B9DFS6,F4K5V9	Q9GYJ9	Q9VQQ6	Q566W7,A0A0R4IDN5,A0A0R4IBS8,F1Q9I7	Q13596,O60749,Q5VWJ9,O95219,Q9UNH6,Q9Y5X2	Q07528,P40959,Q04053,P47057,P32913,Q92331,P36158,Q06839	Q9USM8,O14120,O60107,O14243,Q9URW7,Q9C0U7,Q9Y7N9,Q9P779		Q9GYJ9						
KOG1352	0.14286	0.1	1	10	1	7	O23654,F4I600	Q9XW92	P48602,Q27331,Q9VK47	E7FCD8	P38606	P17255	P31406		Q9XW92						
KOG2759	0.14286	0.125	1	8	1	7	Q9LX65	Q20666,Q22494	Q9V3J1	B0R0V8	Q9UI12	P41807	O14265			Q9V3J1					
KOG4677	0.125	0.125	1	8	1	4		P90970,Q23288	Q8SZ63,Q9VAG4	Q7SXE4,Q5TYV4	Q8TBA6,Q9H9C1					Q9VAG4					
KOG0098	0.1	0.07692	1	13	1	5	O23561,Q38922,P92963	O17788,O17789,A0A2C9C2Y0	O18333,Q9W0N7	Q6IMK3,Q803J3	Q9NZQ0,P61019,Q8WUD1						Q6IMK3				
KOG1330	0.1	0.05556	1	18	1	5	Q6NMN6,Q9FLG8,F4IKF6,O23203,Q9C5L6,Q9C9R9,F4IQK9	Q18545,Q19235,O01927	Q9GQQ0,Q9W3W7	Q7ZU13,A2SWM2,A2CER7	Q9H2V7,Q8IVW8,Q6ZMD2					Q9GQQ0					
KOG1318	0.08333	0.05263	1	19	1	6		H2KZZ2	Q9W4J8,C3KGP2	Q9PWC2,F1Q885,E7FEM8,Q6P015,F1QUA1,F1R1N1,Q1L959	O75030,P19532,P19484,O14948,P22415,Q15853	P17106,P38165	Q10186			C3KGP2					
KOG3695	0.08333	0.11111	1	9	1	4		Q11187	Q9VQK0	B0V207,A0JPF5,B8A6I4	Q05DH4,Q8N612,Q5W0V3,Q86V87						B0V207				
KOG1377	0.07143	0.09091	1	11	1	7	Q42586	O61790,G5EDZ2	Q01637	B8JLL1	P11172	P13298,P03962,P30402	O94331,P14965		G5EDZ2						
KOG1829	0.06667	0.05882	1	17	1	5	Q0WV86,F4JDV4	O01738,K8ESM7,G2HK09	Q9VTT9,Q9W3C9,Q9W293	F1R282,A0A8M9Q8H1,F1Q4W5	Q6ZN54,Q9H714,Q9Y4G2,Q8IWE5,Q6ZWE6,Q92622				K8ESM7						
KOG0206	0.04762	0.02	1	50	1	7	Q9LI83,Q9SAF5,P57792,P98204,P98205,Q9XIE6,Q9LNQ4,Q9SGG3,Q9SLK6,Q9LVK9,Q9LK90,Q9SX33	Q9U280,U4PBV8,O18182	Q29QL9,Q9VXG7,Q7KTG6,Q9VGD4,Q9VXG6,B7YZF8	X1WCP3,F1QME5,F8W2B0,F1REW4,A0A8N7T882,E7FFK0,A0A0G2LAJ5,Q08BV9,E7FFI1	O60312,O94823,Q9P241,P98196,Q9Y2G3,Q8NB49,Q9Y2Q0,Q9NTI2,O43520,P98198,O60423,Q8TF62	P39524,Q12675,P32660,Q12674	O94296,Q9UT43,Q09891,O36028		Q9U280						
KOG0730	0.04762	0.04348	1	23	1	7	P54609,Q9ZPR1,Q9SCN8,Q9LZF6,Q9C5C7,F4JGS0	Q21222,P54811,P54812	Q7KN62,Q9VK63,Q8IRD1	Q7ZU99,Q29RA2,F1Q8W3	Q8NB90,Q9BVQ7,Q9ULI0,P55072	P32794,P25694	O60058,Q9P3A7			Q7KN62					
KOG0094	0.04762	0.08333	2	24	1	7	Q9LV79,O80501,Q9SMR4,Q9SID8,Q9LFT9	P34213,Q22782,Q18898	O18334,Q9W0A7	A9ULS4,Q4V957,Q5BJD1,A0PJQ5,Q5XJS4,E7FG87	Q9BZG1,O95755,Q5JT25,P20340,Q9NRW1,Q9H0N0	Q99260	P17608				Q5XJS4,E7FG87				
KOG1471	0.02381	0.01163	1	86	1	7	Q56WK6,Q56ZI2,Q56Z59,Q94C59,Q9M0R2,Q9SCU1,Q9SI13,F4JYJ3,Q94A34,Q501H5,F4K6D3,F4JLE5,F4JVA9,Q93ZE9,F4HP88,Q8GXC6,F4JVA6,Q9SIW3,F4IHJ0,F4J7S8,Q9FIK6,Q8W580,F4J934	O17907,Q03606,Q09270,Q19895,Q8I4G3,Q5WRP2,O01324,Q21660,Q93546,O76636,Q10956,Q22824,Q22467	Q9VD09,Q9VMD6,Q8SYC4,Q6NLM7,Q2MGL9,Q8I941,Q9VIW5,Q9W408,Q9VJN4,Q95R34,Q9VCJ3,Q9VTY1,Q7K1M4,Q8I099,Q9VM11,A1Z7X8,Q9W503,Q9VRR3,Q8SXR4,Q8IPJ5,Q8T9G7,Q9VM12,Q9V9V4,Q8I935,Q2MGL8,Q9VCJ2,Q9I7M8,Q9VRP8	Q5SPP0,Q6P027,A2BIR0,A0A0R4IAC3,F1QZD8,B0S5J5	Q8IUQ0,Q5SYC1,P12271,Q92503,O76054,Q9UDX4,Q9UDX3,O43304,B5MCN3,Q9BTX7,P49638,H7C417	P24280,P47008,P33324	Q10137				Q5SPP0				
KOG0054	0.01587	0.01389	1	72	1	7	Q9LYS2,Q9C8H1,Q9C8H0,Q9SKX0,Q9LZJ5,Q7FB56,Q9C8G9,Q42093,Q9LK64,Q7DM58,Q7GB25,Q8VZZ4,Q9LK62,Q8LGU1,Q9M1C7,Q9FVV9	G5EE72,Q9U2G5,Q95QV2,G5EFP3,Q19048,Q95QE2,Q19625,Q9XW61,Q20943	P91660,Q9VL32,Q9VK56,Q8MT77,Q9VLN6,Q9VGM1,Q9VC63,Q9VLP5,Q961D3,Q9VJ21,Q9VAN4,Q9W2I5,A0A0B4KGI0,Q7KT22	Q1LX78,F1QMZ9,A0A8M9PSA7,E7EYG0,Q5RH87,A0A0R4IC81,F8W557,A0A0R4IV86,A0A140LGU2,E7F118	Q09428,O60706,P13569,P33527,Q92887,O15438,O15439,O15440,O95255,Q5T3U5,Q96J66,Q96J65	P14772,P0CE68,P38735,P32386,P39109,P0CE69,P53049	Q92337,Q10185,Q9P5N0,Q9P7V2		G5EFP3						
KOG1218	0.01136	0.01695	1	59	1	4		Q9XWD6,O45201,P45442,P41951,Q18805,L8E6K9,Q8WSN8,O45203,Q95QP8,Q9BKP1,Q7YXD2,Q19182,Q23015,H2KZ94,Q20971,A8WFH5,O45602,Q9XV23,Q95Y10,Q19480,G5EFX3,Q20997	Q9W0A0,Q9VJU6,Q8IP58,Q86BL2,Q9VG15,Q9W0Y0,Q7KTA1,Q9VJU8,M9PBB4,Q9VY49,Q2PDU0,Q9V392,Q9VB78,M9PFV3,Q9VJU2	A8WGB1,B0UY56,E7F8N2,A2CEU2,F6P8Y7,E0CZJ3,A0A8M3AKE8	Q6UXH8,O94907,Q9UBU2,Q9UBP4,Q9UBT3,Q9NQ30,Q96KG7,A6BM72,O75095,Q5VY43,Q96GP6,Q14162,Q9NY15,Q8WWQ8,P98066				Q9XWD6						
KOG1601	0.01099	0.00806	1	124	1	7	Q9LKL2,Q6LA43,Q9LVG4,Q9FJ16,Q6LA42,Q9C9F6,Q93WK5,Q8L500,O49397,Q9FXD6,P62598,Q9ZVD3,Q8L9Y3,Q7G8V2,Q9SHC2,Q9FPR6,Q9FGT7,Q9M9B9,Q940D0,Q9LZJ8,Q9LYP5,Q9ZWJ9,Q9ZWS9,O82798,Q9SB04,Q9ZWS6,Q9ZWS7,O80365,O80366,Q9LU68,Q8RWD0,O50055,Q96502,Q9SK53,Q940T9,Q9FHH8,Q8LG76,Q9C9A9,Q9M9B3,Q39057,Q8VZP4,Q6DBP8,P69781,Q9SKN6,Q9M1U2,Q8LG10,Q9FJ10,Q9LIB5,Q8LC79,Q6QPM2,Q9ZPX0,Q5HZ36,Q9SZI6,Q8LC59,Q8GXL7,Q9LRH6,Q8W4H1,Q5PP38,Q8H1G0,Q9LT45,Q8LAU9,O49741,Q8L4M6,O49743,Q9FH57,Q9SD38,O65515,Q9SV30,O82632,Q8LDM8,Q949T9,Q9ZQJ8,Q1PFY3,Q8GW81,C0SVJ8,C0SV91,F4K554,F4K553	G5EGF4,P28515,Q10655,B7WN96,Q8MQA7,G5EGN3,O61924,H2L008,G5EDN4,G5EF71,G5EF25,Q9XUW7,G5ECK1	P91623,P52168,P52172,Q9VKZ0,Q9VF00	Q91428,Q9W6U0,F1QD30,Q7T3G1,Q6NW63,A0A2R8QT05,A0A8M3AL78	P15976,P23769,P23771,P43694,Q9BWX5,Q92908,Q9UHF7,P0C6A0	P26343,Q02710,P43574,P40209,Q07928,P40569,P18494,P42944,P09007	Q10134,O94720,Q10280,Q9USM3		B7WN96						
