Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0662	0.75	0.75	3	4	3	4		G5ECH7	P48609	Q9DE44	Q00535				G5ECH7	P48609	Q9DE44				
KOG4790	0.75	0.5625	9	16	3	4		O17386	A1ZAZ7	F1R8C3,E7F1M2,Q5GH39,E7F2E5,B7ZVS9,I3IS75,B3DGC8	Q00G26,Q5GH76,Q6UX68,Q5GH73,Q5GH72,Q9H6D3,Q5GH70				O17386	A1ZAZ7	F1R8C3,E7F1M2,Q5GH39,E7F2E5,B7ZVS9,I3IS75,B3DGC8				
KOG4728	0.75	0.52174	12	23	3	4		P41958	Q8T8Y5,Q9V9C8	Q6DC66,Q7T381,Q9I9N4,E7EYP8,F8W266,Q90Z98,I3ITC2,Q8UWD5,Q564A4	Q07817,Q92843,Q9HD36,Q9BZR8,Q16548,Q16611,Q07812,P10415,Q9UMX3,Q07820,Q9HBF5				P41958	Q8T8Y5,Q9V9C8	Q6DC66,Q7T381,Q9I9N4,E7EYP8,F8W266,Q90Z98,I3ITC2,Q8UWD5,Q564A4				
KOG4094	0.75	0.6	3	5	3	4		Q8MYM9	Q9W549	B8A5M9	Q96IL0,E7EVH7				Q8MYM9	Q9W549	B8A5M9				
KOG1891	0.75	0.75	3	4	3	4		P91441	Q9VCR6	Q66HX5	Q9H4B6				P91441	Q9VCR6	Q66HX5				
KOG0447	0.75	0.75	3	4	3	4		Q18965	A1Z9N0	Q5U3A7	O60313				Q18965	A1Z9N0	Q5U3A7				
KOG3825	0.6875	0.66667	6	9	3	4		P34508,Q17778,P34387,Q6LAC9	Q9VED8	B0JZP5,F1QKH7	O00115,Q8WZ79				P34508,Q17778,P34387	Q9VED8	B0JZP5,F1QKH7				
KOG2999	0.66667	0.5	4	8	3	4		Q8STE5	Q9VKB2	F1QSV8,A0A8M1RE25,Q6NV39	Q92556,Q96JJ3,Q96BJ8				Q8STE5	Q9VKB2	F1QSV8,Q6NV39				
KOG3721	0.66667	0.72727	8	11	4	6		Q95NM6	Q8IPY9,Q9VGU3,Q7JXB9,Q9VQ95,Q8IPZ0	Q503Y0	Q9Y2C4,Q14249	P08466	Q10480		Q95NM6	Q8IPY9,Q9VGU3,Q7JXB9,Q9VQ95,Q8IPZ0	Q503Y0		P08466		
KOG4658	0.61702	0.13725	7	51	4	5	F4IBE4,P0DI17,Q9LQ54,Q9XIF0,Q9SI85,O22727,O64790,O64789,Q9C8T9,Q9SH22,Q9LRR5,Q9LW09,O82484,Q9T048,O81825,P60839,Q9FLB4,Q9FG91,Q9FG90,Q9LVT4,Q9LVT3,Q9LMP6,Q8RXS5,Q9SX38,Q9C8K0,Q9SSR8,Q8W474,Q8W3K3,O04093,Q9LRR4,Q9STE5,Q9STE7,Q38834,Q8L3R3,P0C8S1,Q9FJB5,Q9FJK8,Q39214,Q9M667,Q8W3K0,Q8W4J9,Q42484,O64973,Q9C646,P60838,Q940K0,F4JL04	P30429	Q7KLI1	Q9I9H8	O14727			Q39214,Q8W4J9,Q42484,O64973	P30429	Q7KLI1	Q9I9H8				
KOG0356	0.57143	0.42105	8	19	4	7	P29197,Q8L7B5,Q93ZM7,P21238,Q56XV8,P21240,Q9LJE4,C0Z361,Q9C667	P50140	O02649,Q9VPS5,Q9VMN5,Q9VJX7	Q803B0	P10809	P19882,P38228	Q09864		P50140	O02649,Q9VPS5,Q9VMN5,Q9VJX7	Q803B0		P19882,P38228		
KOG3573	0.5375	0.43902	18	41	3	4		P42573,G5EBM1,Q9TZP5,G5ECW5,O62520	O02002,Q8IRY7,O01382,Q9XYF4,Q7KHI6,Q7KHK9,Q9VET9	Q9I9L7,Q504J1,F1QSB1,A0A288CG41,A0A0R4IJE4,E7FEH9,A0A8M1P2J9,B8A526,B0V1H3,A0A8M2BKT2,A0A2R8QUC0,E7FBV5	Q5EG05,Q5XLA6,P57730,Q9Y2G2,P29466,P42575,P42574,P49662,P51878,P55212,P55210,Q14790,P55211,Q92851,P31944,O15519,Q15121				P42573,G5EBM1	O02002,Q8IRY7,O01382,Q9XYF4,Q7KHI6,Q7KHK9,Q9VET9	Q9I9L7,Q504J1,F1QSB1,A0A288CG41,A0A0R4IJE4,E7FEH9,B8A526,A0A8M2BKT2,A0A2R8QUC0				
KOG4275	0.5	0.27273	3	11	2	4	Q6DBH0,B3H754,F4ISV9,B3H489,F4IS08		A1Z971	F1RCH2,F1QFN6	O75771,Q8WZ73,Q969K3					A1Z971	F1RCH2,F1QFN6				
KOG0701	0.5	0.26667	4	15	3	6	Q9SP32,Q3EBC8,Q9LXW7,P84634,Q9LTQ0,Q9FKF0,Q0WVZ1,A0A1P8B4K5,A0A1P8B7F5	P34529	Q9VCU9,A1ZAW0	Q6TV19	Q9UPY3		Q09884		P34529	Q9VCU9,A1ZAW0	Q6TV19				
KOG3364	0.5	0.5	4	8	3	6	Q9M1J1,Q94CK3	Q20291,Q6AHP8	B7YZT2		Q9Y3D6	P40515	Q9USZ8		Q20291,Q6AHP8	B7YZT2			P40515		
KOG1027	0.5	0.3	3	10	3	6	Q9C5S2,Q93VJ2,Q9SF12	Q09499	A8JR46		O75460,Q76MJ5,Q05823	P32361	O94537		Q09499	A8JR46			P32361		
KOG2213	0.5	0.28571	2	7	2	4	Q8GXH2,O22957,A0A1P8AN37,F4JB86		Q9V431	R4GDP5	Q9BZZ5					Q9V431	R4GDP5				
KOG0972	0.5	0.5	2	4	2	4		Q93833	Q9VQS5	Q6IVW0	Q9NWB7					Q9VQS5	Q6IVW0				
KOG0574	0.5	0.25	2	8	2	4		Q9NB31,Q304D8,Q304D9,P91096	Q8T0S6	Q7ZUQ3	Q13188,Q13043					Q8T0S6	Q7ZUQ3				
KOG3533	0.5	0.33333	2	6	2	4		Q9Y0A1	P29993	F8W4B1	Q14643,Q14571,Q14573				Q9Y0A1	P29993					
KOG1336	0.42857	0.3125	5	16	4	7	Q9LFA3,Q93WJ8,Q9SR59,Q9LK94,P92947	Q19655	Q960D4,Q9VJ03	E7FFC4,F2Z4R3,A0A8M2B3R9,E7F3F1	Q96NN9,Q9BRQ8	P52923	Q10499		Q19655	Q9VJ03	E7FFC4,F2Z4R3		P52923		
KOG1707	0.42857	0.36364	4	11	3	7	Q8RXF8,F4J0W4,Q9MA88	Q94263	Q8IMX7	Q6NVC5,Q32LU1	Q8IXI2,Q8IXI1	P39722	O59781		Q94263	Q8IMX7	Q6NVC5,Q32LU1				
KOG4477	0.41667	0.42857	3	7	2	4		Q18861	Q9W215	Q7SYB3,Q5EG55,Q5SP48	Q8N488,G3V219					Q9W215	Q7SYB3,Q5EG55				
KOG2829	0.4	0.2	2	10	2	5	Q9FNY3,Q9FNY2	Q22703	Q24318	Q803N1,F1R508	Q14186,Q14188,Q5H9I0,C9J977				Q22703	Q24318					
KOG4248	0.4	0.28571	2	7	2	5	Q8L745,F4JWQ4,F4JWE4	P34675	B7Z0D3	A3KPW9	P46379					B7Z0D3	A3KPW9				
KOG0658	0.37755	0.30303	10	33	4	7	Q39019,P43288,O23145,P43289,Q9FVS6,Q8VZD5,Q39010,Q39011,Q96287,Q39012	Q9U2Q9,Q09595,Q93344,P91267,Q9XX60,Q93372,G5EFV1	P83101,P18431,Q9VK37	Q1LYN4,Q9YH61,B8JIQ1,Q9YH60	P49840,P49841,M0QYV0	P21965,P50873,P38615,Q12222	Q9URT9,Q10452		Q9U2Q9	P83101,P18431,Q9VK37	Q1LYN4,Q9YH61,B8JIQ1,Q9YH60		P50873,P38615		
KOG0690	0.375	0.25	2	8	2	4		Q17941,Q9XTG7	Q8INB9	Q8UUX0,E7EXT6	P31749,P31751,Q9Y243				Q17941	Q8INB9					
KOG1101	0.375	0.27778	5	18	3	6		G5EFA2,G5ECJ5	Q24306,Q24307,Q9VEM2,A0A0B4KG50	Q7T0K2,X1WF03	Q13075,Q13490,Q13489,Q9NR09,Q96CA5,Q96P09,P98170,H3BLT4	P47134	O14064			Q24306,Q24307,A0A0B4KG50	X1WF03		P47134		
KOG3558	0.375	0.28571	4	14	2	4		G5EGD2	Q24167,Q24119	A0A8M2B8B7,A0A0R4IBR4,F1QNB9,E7FAJ1,Q6EHI4,B3DJD1	Q99814,Q16665,Q9Y2N7,Q99742,Q8IXF0				G5EGD2		A0A0R4IBR4,Q6EHI4,B3DJD1				
KOG1543	0.35773	0.29787	28	94	4	5	Q8RWQ9,Q8H166,F4HVZ1,Q93VC9,Q94K85,Q9FGR9,Q9STL4,Q9STL5,P43297,Q9FMH8,Q9LT78,Q94B08,Q9LT77,Q9LXW3,Q9SUT0,Q9SUS9,F4JNL3,Q9FJ47,O65493,Q9LM66,Q9LFI9,Q9LP39,Q9LNC1,O22961,Q9LFJ5,Q9ZQH7,Q9LR55,Q84W75,Q9SG15,Q0WVJ5,Q9SIE8,Q9LFJ0,F4HZW2	G5EGP8,O45734,P25807,P43507,P43508,P43509,P43510,O62484,Q18740,P92005,Q2AAB9,O17255,Q93512,Q9BL26,O16288,P91991,V6CLS8,Q9U2X1,Q20950,Q9XWA4,O16289,P91110,O45466,Q2AAC0,U4PME4,Q9XXQ7	Q95029,Q9VY87,Q7JYA0,Q9V3U6,Q7K0S6,A1ZAU4,A1ZBK7,Q9VNK6,A1Z9I0,Q9VKY4	A7MCR8,A0A8M9PDG6,Q502A6,F1R7B3,A8E588,A5WVL6,F1R9W6,Q1L8P5,A7MCR7,Q6PH75,A7MCR6,A2BEM8,A7MCM3,E9QBE2,Q1L8W8,Q6DHT0,E7F8Y7	P07858,P53634,P09668,P43235,P07711,O60911,P25774,Q9UBR2			Q9FGR9,Q9FJ47,O65493	O45734,Q93512,Q9XWA4	Q95029,Q7JYA0,Q9V3U6,Q7K0S6,A1ZAU4,Q9VNK6,Q9VKY4	A7MCR8,A0A8M9PDG6,Q502A6,F1R7B3,A8E588,A5WVL6,F1R9W6,A7MCR7,A7MCR6,A2BEM8,A7MCM3,E9QBE2,Q1L8W8,Q6DHT0,E7F8Y7				
KOG1320	0.34375	0.28571	8	28	2	4	Q8VZD4,O22609,O82261,Q9SHZ1,Q9SHZ0,Q9SEL7,Q9C691,Q9LU10,Q9FL12,Q9FIV6,Q9LK71,Q9LK70,Q9FM41,Q3E6S8,Q3E8B4		Q9VFJ3,Q9W106	Q6GMI0,A9JRB3,A0A0A0MPH1,A0A8M2B7W6,E9QFX7,B8A626,E9QHZ3,B3DFU6	Q92743,O43464,Q2T9J0					Q9VFJ3	Q6GMI0,A9JRB3,A0A0A0MPH1,A0A8M2B7W6,E9QFX7,B8A626,E9QHZ3				
KOG3928	0.33333	0.33333	2	6	2	6	Q8W4K2	G5EFC8	Q9W253		P51398	Q01163	O59677		G5EFC8	Q9W253					
KOG0895	0.3	0.23077	3	13	2	5	Q9ZVX1,Q8VY10,Q9LUQ5,Q8GY87,F4HPP7	Q11076	Q9XZ32,A0A0B4KG50	Q6DG60,X1WF03	Q9NR09,Q9C0C9,Q9H832					A0A0B4KG50	Q6DG60,X1WF03				
KOG2981	0.28571	0.28571	2	7	2	7	Q0WWQ1	Q9N369	Q9VVS6	Q6PFS7	Q9NT62	P40344	O43035			Q9VVS6	Q6PFS7				
KOG0892	0.28571	0.22222	2	9	2	7	Q9M3G7	Q9N3Q4,F3NWW6,Q688Z7	Q5EAK6	F1QJB6	Q13315	P38110	O74630			Q5EAK6	F1QJB6				
KOG2751	0.28571	0.28571	2	7	2	7	Q9M367	Q22592	Q9VCE1	F1RCP1	Q14457	Q02948	P87117		Q22592	Q9VCE1					
KOG1746	0.28571	0.25	2	8	2	7	Q39080,O22622	P52872	Q9VLM5	A7E2L0	P61803	P46964	O14238		P52872	Q9VLM5					
KOG0674	0.26667	0.2	2	10	2	5	O04151,Q38858,O04153	P27798	P29413	A0A0R4IL29,Q6PE26,F1Q8W8	Q96L12,P27797			O04153	P27798						
KOG3002	0.26667	0.06452	2	31	2	5	Q84K34,Q9FM14,P93748,Q9M2P4,Q84JL3,Q9STN8,Q8S3N1,Q93WE4,Q9C6H4,Q9C6H3,Q9C6H2,Q9C9M0,Q7XA77,Q9FKD9,Q9FKD7,Q9FKD6,Q9FKD5	Q965X6	Q9VZV5,Q8T3Y0,P21461,C6SUV4,Q9W4W4,Q9VCS4	Q7ZVG6,Q7SYL3,Q08CH8	Q8IUQ4,O43255,Q8IW03,P0DTL6				Q965X6		Q7ZVG6				
KOG0288	0.25	0.16667	1	6	1	4	Q6NNP0	Q19124,Q09406	Q86BR6		Q676U5,Q8NAA4					Q86BR6					
ENOG502QQ7Y	0.25	0.25	1	4	1	4	Q0H8D7		Q9VT40	Q5I2W8	O60934					Q9VT40					
KOG0134	0.25	0.11111	2	18	1	4	Q8LAH7,Q8GYB8,Q9FUP0,Q8GYA3,P0DI08	O16215,Q9N5C0,Q23091,O76410,Q9TXX0,O16214,Q20883,Q23090				Q03558,P41816	Q09670,Q09671,O94467						Q03558,P41816		
KOG1037	0.25	0.14286	2	14	2	5	Q9ZP54,Q11207,Q9FK91,Q84JE8	Q9N4H4,Q09525,Q9TXQ1,Q9N4D2	P35875	Q5RHR0	P09874,Q9UGN5,Q9Y6F1,Q9UKK3				Q9TXQ1		Q5RHR0				
KOG0649	0.25	0.25	1	4	1	4	Q8L4M1		Q9VTV1	Q5XJS5	Q86W42						Q5XJS5				
KOG3130	0.25	0.25	1	4	1	4	Q8GWP1	Q966M4	Q9W148		O94763				Q966M4						
KOG2871	0.25	0.14286	1	7	1	4	Q8VYV0		Q9VWN5,Q9VTG6	A0AUR5	Q9H8M7,Q4G0A6,K7N7A8						A0AUR5				
KOG1887	0.25	0.04167	1	24	1	4	F4JCR1,Q9SSP9,Q9FHN1,Q9SSP7,O80772,Q9LZ36,F4IGX9,F4JCR3,F4K528,F4I9V0,F4I9V4,F4I9U5,F4IGQ2,F4K529,F4I9U7,F4I9U9,A0A1P8B2K1,F4I9V7,F4I9V3,F4IGQ3		Q1W9P9	A0A140LGR1	Q70EK8,Q70EL1					Q1W9P9					
KOG4443	0.25	0.09091	1	11	1	4	Q0WKW1,A0A1I9LRS2,F4J5R1	G5EGI1	Q8IRW8,Q9VBY9,Q9W1H0,Q8IMU0		Q8NEZ4,O14686,Q3YBR2				G5EGI1						
KOG3874	0.25	0.25	1	4	1	4		P34379	Q9VHR6	Q7SYE0	O75143					Q9VHR6					
KOG4095	0.25	0.125	1	8	1	4		Q09242	O76857	Q6NWJ0,A2BIL8,Q5XFY4	Q4VC05,Q9BQE9,Q8WUZ0				Q09242						
KOG3932	0.25	0.11111	1	9	1	4		Q22695	Q9V3H5	Q6DEG2,F1Q6W4,B3DH98,Q568S1,A0A8M2BHE6	Q15078,Q13319					Q9V3H5					
KOG4792	0.25	0.16667	1	6	1	4		Q9NHC3	Q9XYM0	Q6PH06,Q6DEM2	P46109,P46108				Q9NHC3						
KOG3536	0.25	0.1	1	10	1	4		O76337	Q7JUY7,Q9VZR5	F1RB27,F1Q5A1,E7FG11	Q5SW96,Q9UKG1,Q8NEU8,Q9UBP9				O76337						
KOG1244	0.25	0.14286	1	7	1	4		Q09477	Q7K3G5	A9LMC0,Q58E00	Q92784,Q92785,C8C3P2				Q09477						
KOG3897	0.25	0.16667	1	6	1	4		G5EEC5	Q9VP79	B1WB79,F1QWT9	Q6ZVD7,Q9P2F5				G5EEC5						
KOG0515	0.25	0.1	1	10	1	4		Q9XVN3	Q86BG1	F1RDT1,Q1L9A3,Q1LXN7,F1R419	Q96KQ4,Q13625,Q8WUF5,Q9Y6X6				Q9XVN3						
KOG0695	0.25	0.2	1	5	1	4		Q19266	A1Z9X0	Q90XF2	P41743,Q05513					A1Z9X0					
KOG2528	0.25	0.11111	1	9	1	4		Q8I4E2	Q9NCC3	Q5SPP2,A5PMM5,Q7ZZB1,B5RHZ3	Q96RF0,Q8WV41,Q9Y5X1				Q8I4E2						
KOG2494	0.25	0.1	1	10	1	4		Q94250,Q9N3F7	O16011	Q6ZM22,A9UH12,B7ZUV4	Q9NR56,Q5VZF2,Q9NUK0,Q96K80					O16011					
KOG3598	0.25	0.2	1	5	1	4		Q20497	Q9VW47	Q2QCI8	Q86YW9,Q93074					Q9VW47					
KOG4279	0.25	0.16667	1	6	1	4		Q21029	Q9VDS9	E7F2L3	Q6ZN16,Q99683,O95382						E7F2L3				
KOG4025	0.25	0.4	2	5	1	4		Q17958	Q9VF70	Q6PHH3,Q6NWL1	Q9BUL8						Q6PHH3,Q6NWL1				
KOG4609	0.25	0.2	1	5	1	4		Q09422	O46084,Q9W173	Q502L2	Q96HS1						Q502L2				
KOG3563	0.25	0.14286	1	7	1	4		Q17381	P14734	Q07342,Q6P0C9	P55317,Q9Y261,P55318					P14734					
KOG3934	0.25	0.25	1	4	1	4		Q09599	Q9VAN6	A1L2F4	Q14493				Q09599						
KOG0577	0.25	0.125	1	8	1	4		P46549	Q0KHQ5	X1WD79,A0A8M3B289,X1WGA8	Q7L7X3,Q9UL54,Q9H2K8					Q0KHQ5					
KOG4272	0.25	0.25	3	12	3	4		P61228,Q95QZ5,Q95PJ8	Q9U4H5,Q9W2H1,Q9VY86	A5PLH4,Q6DHN3,A5PLF5	Q9BX74,Q9BX73,Q9BRN9				Q95PJ8	Q9W2H1	A5PLH4				
KOG0608	0.25	0.14286	1	7	1	4		O45797,Q22734	Q9VA38	B0S8I4,Q5RIL6	O95835,Q9NRM7					Q9VA38					
ENOG502QSE2	0.25	0.25	1	4	1	4		Q7YWX7	Q95ST2	F2Z4U3	Q5T9L3				Q7YWX7						
KOG4805	0.25	0.14286	1	7	1	4		G5EE70	Q9VWA0	X1WDQ3,E7F9B1	Q8N4S0,Q9ULL5,Q2KHR3				G5EE70						
KOG0429	0.25	0.2	1	5	1	4		Q9U1U4	Q7K4V4,A1ZBR5	Q7ZYX1	Q9H8T0						Q7ZYX1				
KOG3816	0.25	0.2	1	5	1	4		O16485,P90912	Q9N2M8	Q5RIN9	Q9UBI9					Q9N2M8					
KOG0617	0.25	0.25	1	4	1	4		Q09497	Q9V428	E9QFQ1	Q15404						E9QFQ1				
KOG1660	0.25	0.16667	1	6	1	4		D9PTP5	M9NDI3	F8W5C6	Q86XE0,Q9Y5X3,Q9UNH7				D9PTP5						
KOG4572	0.25	0.25	1	4	1	4		Q22342	Q7KTS2	E7FFM2	Q8TDY2					Q7KTS2					
KOG1153	0.25	0.14286	1	7	1	4				E7F2J6	Q8NBP7	P09232,P25381,P25036	P40903,Q9UTS0				E7F2J6				
KOG1213	0.2381	0.1875	3	16	2	7	Q9S7T7,Q9FQ20,Q9FQ19,Q8W1Y0	Q19325,A0A131MBD0	O96689	Q6TEL1,Q1L8E1,A0JMM5	O60216,Q9H4I0,O95072	Q12158	P30776,P36626				Q6TEL1,Q1L8E1		Q12158		
KOG0446	0.22727	0.1	4	40	3	7	Q84N64,P42697,Q84XF3,Q8LF21,Q8S3C9,Q9FNX5,Q9SE83,Q9LQ55,Q8S944,Q8LFT2,Q9ZP56,Q9ZP55,F4HPR5	Q8WQC9,P39055	P27619,Q9VQE0	Q7SXN5,Q8JH68,Q800G8,Q6DKF0,Q800G5,A0A8M2BCU8,Q5RHR9,F6P2T1,Q4V8Z7,F1R785,F1QXF9	O00429,Q05193,P50570,Q9UQ16,P20591,P20592	P54861,P32266,P21576	Q09748,P87320,Q9URZ5		Q8WQC9,P39055	P27619	Q7SXN5				
KOG2110	0.21429	0.18182	2	11	2	7	Q8H1Q8	O16466	Q9VIE1,M9PER1	F1QLJ9	Q5MNZ9,Q9Y4P8	P43601,Q02887	Q9HDZ7,Q9P6N1		O16466	M9PER1					
KOG0595	0.21429	0.11111	2	18	2	7	Q94C95,F4JBP3,F4IRW0,F4I1N8	Q23023	Q8MQJ7,Q9VHF6	Q32PP3,E9QIB7,Q5PRB1,X1WEA3	Q8N165,Q8TDR2,O75385,Q8IYT8,Q6PHR2	P53104	Q9Y7T4		Q23023	Q8MQJ7					
KOG1954	0.2	0.05882	1	17	1	5	Q94CF0,B3LF48	Q9N5B7	Q8T8W3,Q8I0D4	A0AUR2,Q66HW2,Q6NY81,Q6P3J7,Q5TYP7,E9QGV7,E7F0T8	Q9H4M9,Q9NZN4,Q9NZN3,Q9H223,Q86TD4				Q9N5B7						
KOG2736	0.2	0.1	1	10	1	5	O64668,Q9SIK7	O02100,P52166,Q01608	O02194	Q9W6T7,Q90ZE4	P49768,P49810					O02194					
KOG0576	0.2	0.08333	1	12	1	5	O24527	Q23290	A1ZBH7	B8A6G9,A0A8M9Q6N4,Q1JQ22,E7F7S9,Q1RLZ2	Q92918,Q12851,Q8IVH8,Q9Y4K4					A1ZBH7					
KOG3170	0.2	0.16667	1	6	1	5	Q9LYA5		Q8MR62		Q8N4E4,Q9H2J4	Q12017	Q9Y7L1			Q8MR62					
KOG3999	0.2	0.16667	1	6	1	5	Q709F6	G5EFI9	Q9VN60		Q8NHY5,O60921		P78955		G5EFI9						
KOG0111	0.2	0.2	1	5	1	5	Q0WRA3	Q9U2S6	Q9V3G3	A0A0R4IBK2	Q9UNP9				Q9U2S6						
KOG0615	0.2	0.14286	1	7	1	5		Q9U1Y5,A4F324	O61267		O96017	P39009,P22216	Q09170			O61267					
KOG1817	0.2	0.2	1	5	1	5		O01326	Q7KNF1		Q9NRR4	Q02555	P22192						Q02555		
KOG1118	0.2	0.09091	1	11	1	5		B1V8A0	Q8T390	Q6TGT7,Q1MT71,Q7ZVA3,Q803T6	Q99961,Q99962,Q99963		O94478,Q9UUD0		B1V8A0						
KOG0566	0.2	0.11111	1	9	1	5		G5ECL2	Q5U0V7		O43426,O15056	P40559,P50942,Q12271	O43001,Q9USQ6		G5ECL2						
KOG4645	0.2	0.14286	1	7	1	5			Q8MSQ4	A0A0R4IK63	Q9Y6R4	P25390,P53599	O74304,O14299			Q8MSQ4					
