Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2328	1.0	1.0	6	6	6	6	1	1	0	0	1	1	1	1	1	1	1	1	1	1	
KOG3014	1.0	1.0	9	9	7	7	1	1	1	1	1	1	1	2	1	2	1	1	1	1	
KOG4603	1.0	1.0	5	5	5	5	1	1	0	0	0	0	1	1	1	1	1	1	1	1	
KOG4593	1.0	1.0	6	6	6	6	1	1	0	0	1	1	1	1	1	1	1	1	1	1	
KOG0596	1.0	1.0	6	6	6	6	1	1	0	0	1	1	1	1	1	1	1	1	1	1	
KOG0221	1.0	1.0	5	5	5	5	1	1	1	1	0	0	1	1	1	1	1	1	0	0	
KOG2379	1.0	1.0	8	8	7	7	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0995	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG1525	1.0	1.0	14	14	7	7	1	6	1	1	1	1	1	2	1	2	1	1	1	1	
KOG1213	1.0	1.0	18	18	7	7	1	4	1	2	1	1	1	5	1	3	1	1	1	2	
KOG1020	1.0	1.0	8	8	7	7	1	1	1	1	1	1	1	2	1	1	1	1	1	1	
KOG2011	1.0	1.0	16	16	7	7	1	1	1	1	1	2	1	6	1	3	1	1	1	2	
KOG2300	1.0	1.0	5	5	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG4832	1.0	1.0	5	5	4	4	1	2	1	1	0	0	1	1	1	1	0	0	0	0	
KOG0933	1.0	1.0	8	8	7	7	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0964	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG4657	1.0	1.0	5	5	5	5	1	1	0	0	0	0	1	1	1	1	1	1	1	1	
KOG4814	1.0	1.0	4	4	4	4	1	1	0	0	0	0	1	1	1	1	1	1	0	0	
KOG0798	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG4497	1.0	1.0	4	4	4	4	1	1	0	0	0	0	1	1	1	1	0	0	1	1	
KOG0413	1.0	1.0	5	5	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG4712	1.0	1.0	5	5	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG2025	1.0	1.0	6	6	6	6	1	1	0	0	1	1	1	1	1	1	1	1	1	1	
KOG0414	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG4233	1.0	1.0	5	5	4	4	0	0	1	1	1	1	1	1	1	2	0	0	0	0	
KOG4256	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG1853	1.0	1.0	7	7	4	4	0	0	1	1	1	1	1	3	1	2	0	0	0	0	
KOG4739	1.0	1.0	13	13	5	5	0	0	1	5	1	3	1	2	1	2	1	1	0	0	
ENOG502R8ER	1.0	1.0	4	4	4	4	0	0	0	0	1	1	1	1	1	1	0	0	1	1	
KOG0018	0.96429	0.92308	12	13	7	7	1	1	1	3	1	1	1	3	1	2	1	1	1	1	
KOG3381	0.95238	0.90909	10	11	7	7	1	2	1	1	1	2	1	1	1	2	1	1	1	1	
KOG1166	0.92857	0.9375	15	16	7	7	1	3	1	2	1	2	1	3	1	2	1	2	1	1	
KOG0996	0.92857	0.88889	8	9	7	7	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
KOG0442	0.92857	0.88889	8	9	7	7	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
KOG1133	0.92857	0.875	7	8	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG1849	0.90476	0.8	8	10	7	7	1	1	1	2	1	1	1	1	1	1	1	1	1	1	
KOG4652	0.9	0.90909	10	11	5	5	1	2	1	4	0	0	1	1	1	2	1	1	0	0	
KOG2359	0.9	0.83333	5	6	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG4438	0.9	0.83333	5	6	5	5	1	1	0	0	0	0	1	1	1	1	1	1	1	1	
KOG1151	0.9	0.88889	8	9	5	5	1	1	1	1	1	1	1	3	1	2	0	0	0	0	
KOG1374	0.88095	0.83333	10	12	7	7	1	2	1	1	1	2	1	1	1	2	1	1	1	1	
KOG0981	0.88095	0.84615	11	13	7	7	1	2	1	1	1	1	1	4	1	1	1	1	1	1	
KOG0355	0.87755	0.64706	11	17	7	7	1	1	1	3	1	1	1	2	1	2	1	1	1	1	
KOG2893	0.8	0.83333	5	6	4	5	0	0	1	1	1	1	1	2	1	1	0	0	0	0	
KOG2163	0.8	0.8	4	5	4	5	1	1	1	1	1	1	0	0	1	1	0	0	0	0	
KOG4302	0.75	0.42105	8	19	5	6	0	0	0	0	1	2	1	3	1	1	1	1	1	1	
KOG1949	0.75	0.75	3	4	3	4	0	0	1	1	0	0	1	1	1	1	0	0	0	0	
KOG3958	0.75	0.75	3	4	3	4	0	0	1	1	1	1	0	0	1	1	0	0	0	0	
KOG0075	0.66667	0.72727	8	11	4	5	1	4	0	0	1	1	1	1	1	2	0	0	0	0	
KOG0580	0.64286	0.57143	8	14	7	7	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
KOG0247	0.63333	0.45455	5	11	4	4	0	0	1	1	1	2	1	1	1	1	0	0	0	0	
KOG0239	0.62857	0.25	10	40	5	7	0	0	1	4	1	1	0	0	1	2	1	1	1	2	
KOG2545	0.6	0.6	3	5	3	5	1	1	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0220	0.6	0.6	3	5	3	5	1	1	1	1	0	0	0	0	1	1	0	0	0	0	
KOG0591	0.58333	0.5	4	8	4	6	0	0	0	0	1	1	0	0	1	1	1	1	1	1	
KOG0424	0.57143	0.55556	5	9	4	7	0	0	0	0	1	1	1	2	1	1	1	1	0	0	
KOG2795	0.52381	0.55556	5	9	4	7	1	2	0	0	0	0	0	0	1	1	1	1	1	1	
KOG3683	0.52381	0.54545	6	11	5	7	0	0	1	2	0	0	1	1	1	1	1	1	1	1	
KOG0575	0.50556	0.29412	5	17	5	6	0	0	1	1	1	1	0	0	1	1	1	1	1	1	
KOG0744	0.5	0.5	3	6	3	6	1	1	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1956	0.5	0.5	4	8	4	7	1	1	0	0	0	0	0	0	1	1	1	1	1	1	
KOG3934	0.5	0.4	2	5	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG0352	0.5	0.5	2	4	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG1101	0.48611	0.22727	5	22	5	6	0	0	1	1	1	1	1	1	0	0	1	1	1	1	
KOG3138	0.45238	0.52632	10	19	5	7	1	2	1	2	1	2	1	2	1	2	0	0	0	0	
KOG0242	0.44444	0.26829	11	41	5	6	0	0	0	0	1	2	1	1	1	4	1	1	1	3	
KOG1036	0.42857	0.55556	5	9	3	7	1	3	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0979	0.42857	0.375	3	8	3	7	1	1	0	0	0	0	0	0	1	1	1	1	0	0	
KOG1434	0.41667	0.44444	4	9	3	6	1	1	0	0	0	0	0	0	1	2	1	1	0	0	
KOG1720	0.41667	0.15789	3	19	3	6	0	0	1	1	0	0	0	0	0	0	1	1	1	1	
KOG2152	0.4	0.42857	3	7	2	5	1	2	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0589	0.38803	0.27273	9	33	4	5	0	0	1	1	1	1	1	5	1	2	0	0	0	0	
KOG3564	0.375	0.22222	2	9	2	4	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG0971	0.375	0.33333	2	6	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG1010	0.36667	0.3	3	10	3	5	1	1	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2687	0.36667	0.26667	4	15	3	6	1	2	0	0	0	0	0	0	1	1	0	0	1	1	
KOG3000	0.35714	0.18182	4	22	4	7	0	0	0	0	1	1	0	0	1	1	1	1	1	1	
KOG2169	0.35714	0.17391	4	23	3	7	0	0	1	1	0	0	0	0	0	0	1	2	1	1	
KOG0890	0.33333	0.33333	2	6	2	6	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG1820	0.33333	0.36364	4	11	3	7	0	0	1	1	1	1	0	0	0	0	0	0	1	2	
KOG3595	0.33333	0.04167	2	48	2	6	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG1164	0.32309	0.03906	5	128	4	7	0	0	1	1	1	1	0	0	0	0	1	1	1	2	
KOG0211	0.31429	0.15	3	20	3	7	0	0	0	0	1	1	0	0	1	1	0	0	1	1	
KOG2956	0.3	0.27273	3	11	2	5	0	0	1	2	1	1	0	0	0	0	0	0	0	0	
KOG4248	0.3	0.25	2	8	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG3232	0.28571	0.33333	3	9	2	7	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG2464	0.28571	0.08333	2	24	2	7	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0243	0.28571	0.23077	3	13	2	7	0	0	0	0	0	0	0	0	0	0	1	2	1	1	
KOG3285	0.28571	0.28571	2	7	2	7	0	0	0	0	0	0	0	0	1	1	1	1	0	0	
KOG1979	0.28571	0.28571	2	7	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1967	0.28571	0.28571	2	7	2	7	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2095	0.28571	0.2	2	10	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0371	0.28571	0.16667	3	18	2	7	0	0	0	0	1	1	0	0	0	0	0	0	1	2	
KOG0096	0.28571	0.16667	2	12	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0991	0.28571	0.28571	2	7	2	7	0	0	0	0	1	1	0	0	0	0	1	1	0	0	
KOG2035	0.28571	0.28571	2	7	2	7	0	0	0	0	1	1	0	0	0	0	1	1	0	0	
KOG0990	0.28571	0.25	2	8	2	7	0	0	0	0	1	1	0	0	0	0	1	1	0	0	
KOG2445	0.28571	0.25	2	8	2	7	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG0250	0.28571	0.3	3	10	2	7	1	2	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1974	0.28571	0.22222	2	9	2	7	0	0	1	1	0	0	0	0	0	0	1	1	0	0	
KOG1969	0.28571	0.22222	2	9	2	7	1	1	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2085	0.28175	0.16129	5	31	4	7	1	2	0	0	1	1	0	0	0	0	1	1	1	1	
KOG0952	0.2619	0.33333	4	12	4	7	1	1	0	0	0	0	1	1	1	1	1	1	0	0	
KOG1745	0.2619	0.16216	6	37	5	7	1	1	1	2	1	1	0	0	0	0	1	1	1	1	
KOG1977	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0655	0.25	0.33333	2	6	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2284	0.25	0.25	1	4	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4358	0.25	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2269	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1085	0.25	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3231	0.25	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4714	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4041	0.25	0.16667	1	6	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0246	0.23333	0.30769	4	13	2	5	0	0	0	0	1	2	0	0	1	2	0	0	0	0	
KOG1041	0.22421	0.09302	4	43	3	6	0	0	1	2	0	0	0	0	1	1	0	0	1	1	
KOG2265	0.22222	0.15385	2	13	2	6	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0335	0.21429	0.15	3	20	2	7	0	0	0	0	1	2	0	0	1	1	0	0	0	0	
KOG0351	0.21429	0.1	2	20	2	7	0	0	1	1	0	0	0	0	0	0	1	1	0	0	
KOG1826	0.20833	0.25	2	8	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG2143	0.2	0.2	1	5	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0244	0.2	0.21053	4	19	2	5	0	0	0	0	1	2	0	0	1	2	0	0	0	0	
KOG3433	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0950	0.2	0.13333	2	15	2	5	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG1957	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2796	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2556	0.2	0.2	1	5	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0295	0.2	0.11111	1	9	1	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG4818	0.2	0.07143	1	14	1	5	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1807	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG4081	0.2	0.11111	1	9	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
