Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1354	1.0	1.0	17	17	7	7	Q38821,Q39247	G5EDR3	P36872	Q6NY64,A2BG80,E7F3A9,A0A0R4IEA6,A0A0R4IJA2,F1QP19,X1WDS4	P63151,Q00005,Q66LE6,Q9Y2T4	Q00362	Q12702	Q38821,Q39247	G5EDR3	P36872	Q6NY64,A2BG80,E7F3A9,A0A0R4IEA6,A0A0R4IJA2,F1QP19,X1WDS4	P63151,Q00005,Q66LE6,Q9Y2T4	Q00362	Q12702	
KOG3077	1.0	1.0	20	20	7	7	Q9MBG8,Q9LTV9,F4I181	Q9U3C8	Q9VUQ8,Q9VWB1,Q8T8S1	Q5RHX6,A7MD57,B0V226,F1R4W4,A0A0R4IBL4,A0A0R4ITQ3	Q96GG9,Q6PH85,Q8IWE4,Q92564,Q9BTE7	Q12395	Q8WZK4	Q9MBG8,Q9LTV9,F4I181	Q9U3C8	Q9VUQ8,Q9VWB1,Q8T8S1	Q5RHX6,A7MD57,B0V226,F1R4W4,A0A0R4IBL4,A0A0R4ITQ3	Q96GG9,Q6PH85,Q8IWE4,Q92564,Q9BTE7	Q12395	Q8WZK4	
KOG0671	1.0	1.0	17	17	7	7	P51566,P51567,P51568	G5EDB2,C0Z1Y5,Q9BHM0	P49762	E7F7P1,F1Q8V9,F1QG08,Q1L8U5	P49759,P49760,P49761,Q9HAZ1	P32350	Q10156	P51566,P51567,P51568	G5EDB2,C0Z1Y5,Q9BHM0	P49762	E7F7P1,F1Q8V9,F1QG08,Q1L8U5	P49759,P49760,P49761,Q9HAZ1	P32350	Q10156	
KOG2880	1.0	1.0	10	10	5	5	Q8VYB5,Q6NKP9,Q5PNU3		Q9VA71	Q6TH47,E7F3M4,F1QW91	O95630,Q96FJ0		Q9P371	Q8VYB5,Q6NKP9,Q5PNU3		Q9VA71	Q6TH47,E7F3M4,F1QW91	O95630,Q96FJ0		Q9P371	
KOG1499	1.0	1.0	28	28	7	7	Q9MAT5,Q9SU94,O82210,Q0WVD6,Q08A71	Q9U2X0,O02325	Q9VQX9,Q9VFP8,Q9VFB3,Q9VGW7,Q8SX32,X2JB47,Q8IQN1,Q9VFP9	Q6NWG4,Q5RGQ2,B0V0W5,F1QDD1,F1R3J9	Q99873,P55345,O60678,Q96LA8,Q9NR22	P38074	Q9URX7,O13648	Q9MAT5,Q9SU94,O82210,Q0WVD6,Q08A71	Q9U2X0,O02325	Q9VQX9,Q9VFP8,Q9VFB3,Q9VGW7,Q8SX32,X2JB47,Q8IQN1,Q9VFP9	Q6NWG4,Q5RGQ2,B0V0W5,F1QDD1,F1R3J9	Q99873,P55345,O60678,Q96LA8,Q9NR22	P38074	Q9URX7,O13648	
KOG1500	1.0	1.0	6	6	4	4	Q84W92,A3KPF2		Q9VH48	Q6DC04,E9QHV1	Q86X55			Q84W92,A3KPF2		Q9VH48	Q6DC04,E9QHV1	Q86X55			
KOG0822	1.0	1.0	7	7	7	7	Q8GWT4	P46580	Q9U6Y9	B0R026	O14744	P38274	P78963	Q8GWT4	P46580	Q9U6Y9	B0R026	O14744	P38274	P78963	
KOG1501	1.0	1.0	7	7	5	5	Q944R7	Q9XW42	Q9W1V1	A2AV36,F1QK67	Q9NVM4,Q6P2P2			Q944R7	Q9XW42	Q9W1V1	A2AV36,F1QK67	Q9NVM4,Q6P2P2			
KOG1858	1.0	1.0	7	7	7	7	Q9FFF9	O18191	Q9VXV3	F1QTM8	Q9H1A4	P53886	Q9URV2	Q9FFF9	O18191	Q9VXV3	F1QTM8	Q9H1A4	P53886	Q9URV2	
KOG4640	1.0	1.0	5	5	5	5	O65418		Q9W395		Q9UJX5	Q04601	O42839	O65418		Q9W395		Q9UJX5	Q04601	O42839	
KOG4322	1.0	1.0	4	4	4	4	Q8H1U4		Q9VZL2		Q9UJX4		Q9P4W7	Q8H1U4		Q9VZL2		Q9UJX4		Q9P4W7	
KOG1174	1.0	1.0	4	4	4	4	Q8VY89		Q9W3Y6	A9C3Q3	Q9UJX3			Q8VY89		Q9W3Y6	A9C3Q3	Q9UJX3			
KOG1446	1.0	1.0	11	11	7	7	Q9LYK6,Q8RXD8	Q18403,Q18404	Q9VLN1,Q9VQD1	Q6NV31	Q6UXN9	P36104	O60137,Q9UT39	Q9LYK6,Q8RXD8	Q18403,Q18404	Q9VLN1,Q9VQD1	Q6NV31	Q6UXN9	P36104	O60137,Q9UT39	
KOG1771	1.0	1.0	7	7	7	7	Q94A15	G5EDN2	Q9VZM5	Q7SXZ1	Q92521	P30777	Q9USN0	Q94A15	G5EDN2	Q9VZM5	Q7SXZ1	Q92521	P30777	Q9USN0	
KOG0679	1.0	1.0	11	11	7	7	Q84M92	Q9N4N4	Q7K012	F1R473,F8W3Z2	O96019,O94805	P80428,Q12406	Q09849,Q9P7X7	Q84M92	Q9N4N4	Q7K012	F1R473,F8W3Z2	O96019,O94805	P80428,Q12406	Q09849,Q9P7X7	
KOG4442	1.0	1.0	9	9	7	7	Q84WW6,Q2LAE1	A4LBC2,Q21404	Q9VYD1	F1QJI9	Q9BYW2	P46995	O14026	Q84WW6,Q2LAE1	A4LBC2,Q21404	Q9VYD1	F1QJI9	Q9BYW2	P46995	O14026	
KOG1593	1.0	1.0	8	8	5	5	Q56W64	Q21697	Q8MR45,Q9W2C3,A1ZBI7	A8KC00,F1QE55	P20933			Q56W64	Q21697	Q8MR45,Q9W2C3,A1ZBI7	A8KC00,F1QE55	P20933			
KOG2110	1.0	1.0	12	12	7	7	Q8H1Q8	O16466	Q9VIE1,M9PER1	F1QLJ9,B0S7L1	Q5MNZ9,Q9Y4P8	P43601,Q02887	Q9HDZ7,Q9P6N1	Q8H1Q8	O16466	Q9VIE1,M9PER1	F1QLJ9,B0S7L1	Q5MNZ9,Q9Y4P8	P43601,Q02887	Q9HDZ7,Q9P6N1	
KOG1193	1.0	1.0	8	8	7	7	Q9ZT48,Q9C776	P90914	O96539	H9GYT6	O95260	P16639	O14133	Q9ZT48,Q9C776	P90914	O96539	H9GYT6	O95260	P16639	O14133	
KOG0595	1.0	1.0	21	21	7	7	Q94C95,F4JBP3,F4IRW0,F4I1N8	Q23023	Q8MQJ7,Q9VHF6	Q32PP3,F1QQ86,Q5PRB1,E9QIB7,X1WEA3,Q5RIC1,F1R4S2	Q8N165,Q8TDR2,O75385,Q8IYT8,Q6PHR2	P53104	Q9Y7T4	Q94C95,F4JBP3,F4IRW0,F4I1N8	Q23023	Q8MQJ7,Q9VHF6	Q32PP3,F1QQ86,Q5PRB1,E9QIB7,X1WEA3,Q5RIC1,F1R4S2	Q8N165,Q8TDR2,O75385,Q8IYT8,Q6PHR2	P53104	Q9Y7T4	
KOG2976	1.0	1.0	7	7	7	7	Q9FFI2	Q3V5I7	Q9W3R7	F1RDC0	Q9H1Y0	Q12380	O74971	Q9FFI2	Q3V5I7	Q9W3R7	F1RDC0	Q9H1Y0	Q12380	O74971	
KOG2337	1.0	1.0	7	7	7	7	Q94CD5	G5EBK4	Q7JY94	A0A0G2KPR3	O95352	P38862	O43069	Q94CD5	G5EBK4	Q7JY94	A0A0G2KPR3	O95352	P38862	O43069	
KOG0890	1.0	1.0	6	6	6	6	Q9FKS4	Q22258	Q9VXG8		Q13535	P38111	Q02099	Q9FKS4	Q22258	Q9VXG8		Q13535	P38111	Q02099	
KOG0580	1.0	1.0	14	14	7	7	Q9M077,Q683C9,O64629	O01427,G5EDL3	Q9VKN7,Q9VGF9	Q6NW76,F1QEM3	O14965,Q96GD4,Q9UQB9	P38991	O59790	Q9M077,Q683C9,O64629	O01427,G5EDL3	Q9VKN7,Q9VGF9	Q6NW76,F1QEM3	O14965,Q96GD4,Q9UQB9	P38991	O59790	
KOG0582	1.0	1.0	21	21	5	5	O23304,Q84WU5,F4JMF4,F4I5F8,A0A1P8B4A5,F4I6A5,F4IF81	G5EEN4,G5ECN5	P83098,Q7KSD3,A0A126GUV7	A5PLJ7,Q6NWY2,F1QQD8,F1Q5T1,E7FCL9	O95747,Q9UEW8,Q7RTN6,Q9C0K7			O23304,Q84WU5,F4JMF4,F4I5F8,A0A1P8B4A5,F4I6A5,F4IF81	G5EEN4,G5ECN5	P83098,Q7KSD3,A0A126GUV7	A5PLJ7,Q6NWY2,F1QQD8,F1Q5T1,E7FCL9	O95747,Q9UEW8,Q7RTN6,Q9C0K7			
KOG0978	1.0	1.0	11	11	7	7	Q8RXD6,Q9C895	P34537	Q9VRP9	F1R926,E7F3E1	Q5VTR2,O75150	Q07457	Q1MTQ0,O74563	Q8RXD6,Q9C895	P34537	Q9VRP9	F1R926,E7F3E1	Q5VTR2,O75150	Q07457	Q1MTQ0,O74563	
KOG0804	1.0	1.0	8	8	7	7	E5KGE0,O80996	Q95QN6	A0A0B4KHR2	F1Q6D7	Q7Z569	P38748	O13747	E5KGE0,O80996	Q95QN6	A0A0B4KHR2	F1Q6D7	Q7Z569	P38748	O13747	
KOG1824	1.0	1.0	8	8	6	6	Q8L5Y6	G5ED41	Q9VKY2	A8E7M5,Q5TYZ5	Q86VP6,O75155		Q9P3A8	Q8L5Y6	G5ED41	Q9VKY2	A8E7M5,Q5TYZ5	Q86VP6,O75155		Q9P3A8	
KOG2496	1.0	1.0	7	7	7	7	Q8W5S1	Q9N4U0	O76513	A2BGI0	P51946	P37366	P36613	Q8W5S1	Q9N4U0	O76513	A2BGI0	P51946	P37366	P36613	
KOG1126	1.0	1.0	8	8	7	7	Q06AN9,Q8LGU6	Q9N593	Q9VS37	F1Q5X3	P30260	P38042	P10505	Q06AN9,Q8LGU6	Q9N593	Q9VS37	F1Q5X3	P30260	P38042	P10505	
KOG1173	1.0	1.0	7	7	7	7	B3DNN5	G5EG38	Q9VCN6	B0S729	Q13042	P09798	P41889	B3DNN5	G5EG38	Q9VCN6	B0S729	Q13042	P09798	P41889	
KOG1155	1.0	1.0	8	8	7	7	Q9STS3	Q19294	E1JHM5,Q9I7L8	Q7ZVH3	Q9UJX2	P16522	O94556	Q9STS3	Q19294	E1JHM5,Q9I7L8	Q7ZVH3	Q9UJX2	P16522	O94556	
KOG3786	1.0	1.0	8	8	7	7	Q9LJ87	Q9N5U5	Q9VHI1,A1Z9G9	X1WHN7	Q6P1J9	Q06697	Q9UUE7	Q9LJ87	Q9N5U5	Q9VHI1,A1Z9G9	X1WHN7	Q6P1J9	Q06697	Q9UUE7	
