Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
ENOG502S2VW	0.375	0.4	2	5	2	4	0	0	0	0	1	1	1	1	0	0	0	0	0	0	
KOG0516	0.36667	0.41667	20	48	4	4	0	0	1	1	1	1	1	10	1	8	0	0	0	0	
KOG2748	0.25	0.05882	1	17	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0782	0.25	0.28571	2	7	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0195	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0983	0.25	0.16667	1	6	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0665	0.25	0.07143	1	14	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4025	0.25	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1333	0.25	0.25	1	4	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
ENOG502R8EE	0.25	0.25	1	4	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2996	0.25	0.33333	3	9	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG1925	0.25	0.16667	1	6	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3524	0.25	0.16667	1	6	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3231	0.25	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3781	0.25	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4806	0.25	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1170	0.25	0.5	3	6	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG0739	0.2381	0.25	3	12	2	7	0	0	0	0	0	0	0	0	1	2	1	1	0	0	
KOG1169	0.2	0.22727	5	22	1	5	0	0	0	0	0	0	0	0	1	5	0	0	0	0	
KOG2183	0.2	0.18182	2	11	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG4795	0.2	0.125	1	8	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0590	0.2	0.04545	1	22	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0751	0.2	0.14286	1	7	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0837	0.2	0.09091	1	11	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0904	0.1875	0.25	3	12	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG1326	0.18571	0.26667	4	15	2	4	0	0	0	0	0	0	1	1	1	3	0	0	0	0	
KOG0015	0.16667	0.125	1	8	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2199	0.16667	0.125	1	8	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3776	0.16667	0.07143	2	28	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2045	0.16667	0.16667	1	6	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0517	0.16071	0.10526	2	19	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG3727	0.14583	0.2	2	10	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG1876	0.14286	0.1	1	10	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3439	0.14286	0.11111	1	9	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2110	0.14286	0.08333	1	12	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG2993	0.14286	0.11111	1	9	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1654	0.14286	0.06452	2	31	1	7	0	0	1	2	0	0	0	0	0	0	0	0	0	0	
KOG1270	0.14286	0.11111	1	9	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3232	0.14286	0.22222	2	9	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1755	0.14286	0.05556	1	18	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1541	0.14286	0.11111	1	9	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0437	0.14286	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2910	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3229	0.14286	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1655	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3230	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2846	0.14286	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2555	0.14286	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2950	0.14286	0.14286	1	7	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3188	0.14286	0.125	1	8	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2911	0.14286	0.14286	1	7	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1079	0.13333	0.2	2	10	1	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3658	0.125	0.08333	1	12	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3588	0.125	0.05556	1	18	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1094	0.125	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1025	0.125	0.125	2	16	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG4215	0.125	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3847	0.125	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1264	0.125	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0790	0.125	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0492	0.125	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3838	0.125	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0081	0.125	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4238	0.125	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0099	0.125	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3621	0.125	0.14286	1	7	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4485	0.125	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1826	0.125	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1226	0.12179	0.19231	5	26	2	4	0	0	0	0	0	0	1	2	1	3	0	0	0	0	
KOG1656	0.10714	0.21429	3	14	1	7	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG0200	0.10556	0.075	6	80	2	4	0	0	0	0	1	2	0	0	1	4	0	0	0	0	
KOG4295	0.10096	0.05479	4	73	2	4	0	0	0	0	0	0	1	2	1	2	0	0	0	0	
KOG1021	0.1	0.02128	1	47	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0075	0.1	0.09091	1	11	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4480	0.1	0.09091	1	11	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4271	0.1	0.1	1	10	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3734	0.1	0.06667	1	15	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4211	0.1	0.07143	1	14	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0696	0.1	0.16667	2	12	1	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	
KOG0031	0.1	0.11538	3	26	2	5	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG2645	0.09881	0.14815	4	27	3	6	0	0	1	1	0	0	1	2	1	1	0	0	0	0	
KOG1300	0.09524	0.13333	2	15	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3701	0.09375	0.09375	3	32	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG1565	0.09356	0.05263	4	76	3	5	0	0	0	0	1	2	1	1	1	1	0	0	0	0	
KOG3637	0.08882	0.08696	4	46	3	4	0	0	0	0	1	1	1	1	1	2	0	0	0	0	
KOG2806	0.08772	0.12987	10	77	1	6	0	0	0	0	1	10	0	0	0	0	0	0	0	0	
KOG2202	0.08333	0.07143	1	14	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4743	0.08333	0.08333	1	12	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4279	0.08333	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3638	0.08333	0.04545	1	22	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2156	0.08333	0.125	1	8	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4261	0.08333	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4242	0.08333	0.125	1	8	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3671	0.08333	0.08333	1	12	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3519	0.08333	0.03226	1	31	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3564	0.08333	0.11111	1	9	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0518	0.08333	0.1	1	10	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3885	0.07441	0.14035	8	57	2	4	0	0	0	0	0	0	1	5	1	3	0	0	0	0	
KOG1060	0.07143	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1291	0.07143	0.05556	1	18	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2738	0.07143	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2052	0.07143	0.08696	2	23	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0393	0.06702	0.09	9	100	3	7	0	0	0	0	1	2	1	5	1	2	0	0	0	0	
KOG2246	0.06667	0.02222	1	45	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1356	0.0625	0.08333	1	12	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3982	0.0625	0.08333	1	12	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG4745	0.0625	0.11111	1	9	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0085	0.0625	0.05882	1	17	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1601	0.05907	0.04724	6	127	2	7	1	3	0	0	0	0	0	0	1	3	0	0	0	0	
KOG1386	0.05556	0.09091	2	22	1	6	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3770	0.05556	0.05556	1	18	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0375	0.05556	0.07692	1	13	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2514	0.05398	0.08333	2	24	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG2392	0.0537	0.07826	9	115	2	5	0	0	0	0	0	0	1	2	1	7	0	0	0	0	
KOG3913	0.05263	0.07018	4	57	1	4	0	0	0	0	0	0	0	0	1	4	0	0	0	0	
KOG0161	0.05147	0.03226	2	62	2	6	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2579	0.05048	0.07229	6	83	2	4	0	0	0	0	0	0	1	3	1	3	0	0	0	0	
KOG1683	0.05	0.05882	1	17	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3653	0.05	0.0625	1	16	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3558	0.05	0.06667	1	15	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3681	0.05	0.06667	1	15	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0193	0.05	0.05556	1	18	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0093	0.05	0.07692	1	13	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2170	0.05	0.0625	1	16	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3530	0.05	0.0625	1	16	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1216	0.04926	0.05195	4	77	3	6	0	0	0	0	1	2	1	1	1	1	0	0	0	0	
KOG1246	0.04762	0.02632	1	38	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0046	0.04762	0.0625	1	16	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1414	0.04762	0.02326	1	43	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3344	0.04762	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4270	0.04444	0.08571	3	35	2	5	0	0	0	0	0	0	1	2	1	1	0	0	0	0	
KOG0819	0.04253	0.06667	3	45	2	5	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG3010	0.04167	0.07692	1	13	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3916	0.04167	0.0625	1	16	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4091	0.04167	0.0625	1	16	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0845	0.03571	0.03704	1	27	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1026	0.03571	0.05263	1	19	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1701	0.03571	0.06667	1	15	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3523	0.03571	0.07143	1	14	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1422	0.03333	0.05263	1	19	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0549	0.03333	0.04348	1	23	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0035	0.03333	0.05	1	20	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0977	0.03125	0.03333	1	30	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3627	0.02978	0.02675	13	486	3	4	0	0	0	0	1	1	1	3	1	9	0	0	0	0	
KOG3573	0.02941	0.03922	2	51	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2914	0.02857	0.04348	1	23	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0082	0.02857	0.03636	2	55	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0621	0.02857	0.03704	1	27	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1225	0.02857	0.03846	1	26	1	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0303	0.02778	0.05882	1	17	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4475	0.02778	0.01235	1	81	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3577	0.02778	0.03704	2	54	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG3591	0.02778	0.02041	1	49	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0578	0.02778	0.03846	1	26	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2046	0.02778	0.04167	1	24	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1028	0.02679	0.03704	3	81	1	4	0	0	0	0	0	0	0	0	1	3	0	0	0	0	
KOG3594	0.0253	0.0099	2	202	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2619	0.025	0.02857	1	35	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3863	0.025	0.05263	1	19	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG1217	0.02459	0.03158	6	190	1	4	0	0	0	0	0	0	0	0	1	6	0	0	0	0	
KOG1716	0.02381	0.01205	1	83	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3000	0.02381	0.04545	1	22	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG3078	0.02381	0.03704	1	27	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
