Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0251	1.0	1.0	29	29	6	6	Q9ZVN6,Q9LHS0,Q9C502,Q9C9X5,Q9FRH3,Q9SHV5,Q9LQW4,Q8L936,Q8H0W9,Q9FKQ2,Q8S9J8,Q8LF20,Q8GX47,Q9SA65,Q8VYT2,Q9LVD8,Q8LBH2,P94017		Q9VI75	A0A0R4IZC2,A0A286Y9N9,Q6AXI5,B7ZDD1,F1QKW9	O60641,Q13492	P38856,P53309	O60167	Q9ZVN6,Q9LHS0,Q9C502,Q9C9X5,Q9FRH3,Q9SHV5,Q9LQW4,Q8L936,Q8H0W9,Q9FKQ2,Q8S9J8,Q8LF20,Q8GX47,Q9SA65,Q8VYT2,Q9LVD8,Q8LBH2,P94017		Q9VI75	A0A0R4IZC2,A0A286Y9N9,Q6AXI5,B7ZDD1,F1QKW9	O60641,Q13492	P38856,P53309	O60167	
KOG1062	1.0	1.0	13	13	7	7	Q84K16,Q9ZUI6,Q8L7A9,F4I7P0	Q8WQB3	Q7KVR8	B0R024,A0A0R4IQI7	O43747,O75843,Q9UPM8	Q12028	Q9UU81	Q84K16,Q9ZUI6,Q8L7A9,F4I7P0	Q8WQB3	Q7KVR8	B0R024,A0A0R4IQI7	O43747,O75843,Q9UPM8	Q12028	Q9UU81	
KOG0937	1.0	1.0	20	20	7	7	Q9SAC9,O22715,Q9SB50,Q8W0Z6	P35602,O01755	O62531	Q7SZZ7,A0A0R4IRS1,K7DYA0,F1Q5F9,F1R3L9,F1Q997	Q9BXS5,Q9Y6Q5,O00189,Q9H0R1	Q00776,P38700	Q9HFE5	Q9SAC9,O22715,Q9SB50,Q8W0Z6	P35602,O01755	O62531	Q7SZZ7,A0A0R4IRS1,K7DYA0,F1Q5F9,F1R3L9,F1Q997	Q9BXS5,Q9Y6Q5,O00189,Q9H0R1	Q00776,P38700	Q9HFE5	
KOG0934	1.0	1.0	17	17	7	7	Q8LEZ8,O23685,O82201	O16369	Q9VCF4	Q66IE3,Q6P0R9,Q6NSP1,E9QFV3,A0A0R4ILF8,K9J6Q2	P61966,P56377,Q96PC3,Q9Y587	P35181	Q9P7N2	Q8LEZ8,O23685,O82201	O16369	Q9VCF4	Q66IE3,Q6P0R9,Q6NSP1,E9QFV3,A0A0R4ILF8,K9J6Q2	P61966,P56377,Q96PC3,Q9Y587	P35181	Q9P7N2	
KOG1077	1.0	1.0	9	9	7	7	Q8LPL6,Q8LPK4	Q22601	P91926	X1WD71	O95782,O94973	P38065	Q9C0W7	Q8LPL6,Q8LPK4	Q22601	P91926	X1WD71	O95782,O94973	P38065	Q9C0W7	
KOG0938	1.0	1.0	8	8	7	7	O23140	P35603	O62530	Q6NWK2,Q7ZW98	Q96CW1	Q99186	Q09718	O23140	P35603	O62530	Q6NWK2,Q7ZW98	Q96CW1	Q99186	Q09718	
KOG0935	1.0	1.0	7	7	7	7	Q84WL9	Q19123	Q9VDC3	Q6PEJ2	P53680	Q00381	Q9Y7L6	Q84WL9	Q19123	Q9VDC3	Q6PEJ2	P53680	Q00381	Q9Y7L6	
KOG1060	1.0	1.0	8	8	7	7	Q9M2T1	O45718	Q9W4K1	A0A0G2KCY3	O00203,Q13367	P46682	O13939	Q9M2T1	O45718	Q9W4K1	A0A0G2KCY3	O00203,Q13367	P46682	O13939	
KOG1059	1.0	1.0	7	7	7	7	Q9C744	O16637	P54362	B7ZUU8	O14617	Q08951	Q9UTL8	Q9C744	O16637	P54362	B7ZUU8	O14617	Q08951	Q9UTL8	
KOG2740	1.0	1.0	9	9	7	7	F4I562	Q20736	O76928	A9JRS9,A2CG10	Q9Y2T2,P53677	P38153	O94669	F4I562	Q20736	O76928	A9JRS9,A2CG10	Q9Y2T2,P53677	P38153	O94669	
KOG0936	1.0	1.0	9	9	7	7	Q8VZ37	Q8T874	Q9W1E8	Q6DGS0	Q92572,P59780,A0A0A6YYH1	P47064	Q09905	Q8VZ37	Q8T874	Q9W1E8	Q6DGS0	Q92572,P59780,A0A0A6YYH1	P47064	Q09905	
KOG1061	1.0	1.0	15	15	7	7	Q9LDK9,Q9SUS3,O81742	Q9N4F3	Q24253	Q6NYJ9,F1QV11,A5PMS9	Q10567,P63010,Q9Y6B7	P36000,P27351	O43079,O43005	Q9LDK9,Q9SUS3,O81742	Q9N4F3	Q24253	Q6NYJ9,F1QV11,A5PMS9	Q10567,P63010,Q9Y6B7	P36000,P27351	O43079,O43005	
KOG2751	1.0	1.0	7	7	7	7	Q9M367	Q22592	Q9VCE1	F1RCP1	Q14457	Q02948	P87117	Q9M367	Q22592	Q9VCE1	F1RCP1	Q14457	Q02948	P87117	
KOG2622	1.0	1.0	6	6	5	5	F4I2S4,C0Z274	Q9XVL8	Q9VZL5	Q803R2	P86790			F4I2S4,C0Z274	Q9XVL8	Q9VZL5	Q803R2	P86790			
KOG3232	1.0	1.0	9	9	7	7	Q8LE58,Q9SSM4	Q9TXI3	Q95SH2	Q6PHF0	Q9HD42,Q7LBR1	P69771	O60074	Q8LE58,Q9SSM4	Q9TXI3	Q95SH2	Q6PHF0	Q9HD42,Q7LBR1	P69771	O60074	
KOG2729	1.0	1.0	19	19	7	7	Q9C7D7,Q3EDD7,Q8GWT5,Q84W04,Q9SZ74	Q22361	P49858,Q9VQL3	Q5BL21,E7F861,B8A6D8	O95406,Q6PI25,Q8TBE1,Q9P003	P53173,P38312	Q9P6K6,O14038	Q9C7D7,Q3EDD7,Q8GWT5,Q84W04,Q9SZ74	Q22361	P49858,Q9VQL3	Q5BL21,E7F861,B8A6D8	O95406,Q6PI25,Q8TBE1,Q9P003	P53173,P38312	Q9P6K6,O14038	
KOG0276	1.0	1.0	11	11	7	7	Q9CAA0,Q9C827,Q8L828	Q20168,O17742,A0A1D3PDA8	O62621	B0R171	P35606	P41811	O42937	Q9CAA0,Q9C827,Q8L828	Q20168,O17742,A0A1D3PDA8	O62621	B0R171	P35606	P41811	O42937	
KOG4697	1.0	1.0	6	6	6	6	Q9CAA0	Q8I7G0	Q9VHP1	E7FBT7	Q8N2H4	P41544		Q9CAA0	Q8I7G0	Q9VHP1	E7FBT7	Q8N2H4	P41544		
KOG2033	1.0	1.0	5	5	5	5	Q9FFF3	G5EE66	Q9VGC3	A0A0R4IXT6	Q8WTW3			Q9FFF3	G5EE66	Q9VGC3	A0A0R4IXT6	Q8WTW3			
KOG2307	1.0	1.0	5	5	5	5	F4JRR1	Q21444	Q9VF78	Q6ZM82	Q14746			F4JRR1	Q21444	Q9VF78	Q6ZM82	Q14746			
KOG2604	1.0	1.0	7	7	7	7	F4HQ84	Q6AW08	Q961G1	A0A0R4IW43	Q96JB2	P40094	Q9Y7Z4	F4HQ84	Q6AW08	Q961G1	A0A0R4IW43	Q96JB2	P40094	Q9Y7Z4	
KOG3758	1.0	1.0	6	6	6	6	Q6NMI3	Q21270	Q9V564		Q9Y2V7	P53959	O94677	Q6NMI3	Q21270	Q9V564		Q9Y2V7	P53959	O94677	
KOG4182	1.0	1.0	4	4	4	4	Q9FGN0		Q9VAD6	F1RBH5	P83436			Q9FGN0		Q9VAD6	F1RBH5	P83436			
KOG2069	1.0	1.0	9	9	7	7	Q84K25	O44502	Q9VKH0	F1R2K6	Q96MW5,H3BUN2,H3BMQ9	Q04632	Q96WW5	Q84K25	O44502	Q9VKH0	F1R2K6	Q96MW5,H3BUN2,H3BMQ9	Q04632	Q96WW5	
KOG0292	1.0	1.0	8	8	7	7	Q94A40,Q9SJT9	Q9N4H7	Q9W0B8	F1QDQ1	P53621	P53622	Q96WV5	Q94A40,Q9SJT9	Q9N4H7	Q9W0B8	F1QDQ1	P53621	P53622	Q96WV5	
KOG1058	1.0	1.0	8	8	7	7	Q9SV21,Q9SV20	Q9TYL9	P45437	Q66HV4	P53618	P41810	Q9UUF7	Q9SV21,Q9SV20	Q9TYL9	P45437	Q66HV4	P53618	P41810	Q9UUF7	
KOG2635	1.0	1.0	8	8	7	7	Q93Y22	Q09236	Q9W555	Q7ZU89,Q7ZW27	P48444	P43621	O74496	Q93Y22	Q09236	Q9W555	Q7ZU89,Q7ZW27	P48444	P43621	O74496	
KOG3081	1.0	1.0	8	8	7	7	Q9SA78,O64748	O62246	Q9Y0Y5	F1R7S1	O14579	P40509	O74767	Q9SA78,O64748	O62246	Q9Y0Y5	F1R7S1	O14579	P40509	O74767	
KOG1078	1.0	1.0	9	9	7	7	Q0WW26,F4IKA7	Q22498	Q8I0G5	Q9PUE4	Q9Y678,Q9UBF2	P32074	P87140	Q0WW26,F4IKA7	Q22498	Q8I0G5	Q9PUE4	Q9Y678,Q9UBF2	P32074	P87140	
KOG3343	1.0	1.0	11	11	7	7	Q940S5,Q84LG4,Q8H1F4	O17901	Q9VV89	Q6DKF5,F1QFP1	P61923,Q9P299	P53600	O74891	Q940S5,Q84LG4,Q8H1F4	O17901	Q9VV89	Q6DKF5,F1QFP1	P61923,Q9P299	P53600	O74891	
KOG1954	1.0	1.0	19	19	5	5	Q94CF0,B3LF48	Q9N5B7	Q8T8W3,Q8I0D4	Q6NY81,E7F0T8,A0AUR2,Q6P3J7,Q66HW2,F1QZ37,Q5TYP7,A5WVV4,E9QGV7	Q9H4M9,Q9NZN4,Q9NZN3,Q9H223,Q86TD4			Q94CF0,B3LF48	Q9N5B7	Q8T8W3,Q8I0D4	Q6NY81,E7F0T8,A0AUR2,Q6P3J7,Q66HW2,F1QZ37,Q5TYP7,A5WVV4,E9QGV7	Q9H4M9,Q9NZN4,Q9NZN3,Q9H223,Q86TD4			
KOG2391	1.0	1.0	12	12	6	6	Q9FFY6,Q9LHG8,F4ITY4	O76258	Q9VVA7	Q6DBY5,H0WEZ6,F1QGE6,E7F4Y8	Q99816,Q8IX04	P25604		Q9FFY6,Q9LHG8,F4ITY4	O76258	Q9VVA7	Q6DBY5,H0WEZ6,F1QGE6,E7F4Y8	Q99816,Q8IX04	P25604		
KOG2215	1.0	1.0	9	9	7	7	F4I4B6,Q9LTB0,Q9SY60	Q95Q35	Q7KRZ3	F1QE13	Q8IYI6	P38261	O14226	F4I4B6,Q9LTB0,Q9SY60	Q95Q35	Q7KRZ3	F1QE13	Q8IYI6	P38261	O14226	
KOG1439	1.0	1.0	14	14	7	7	Q96254,O24653,Q9LXC0	Q2V4S2	Q9VLB7	Q6TNT9,A0A0R4IED7,A2AR68	P31150,P50395	P39958,P32864	Q10305,O60112	Q96254,O24653,Q9LXC0	Q2V4S2	Q9VLB7	Q6TNT9,A0A0R4IED7,A2AR68	P31150,P50395	P39958,P32864	Q10305,O60112	
KOG0946	1.0	1.0	7	7	7	7	B0F9L4	G5EGG0	Q9W3N6	Q7ZW40	O60763	P25386	Q09857	B0F9L4	G5EGG0	Q9W3N6	Q7ZW40	O60763	P25386	Q09857	
KOG3208	1.0	1.0	8	8	7	7	Q9LMP7,O22151	Q95ZW1	Q9VE50	E9QCD0	O95249	P38736	Q09835	Q9LMP7,O22151	Q95ZW1	Q9VE50	E9QCD0	O95249	P38736	Q09835	
KOG1743	1.0	1.0	12	12	7	7	Q6NMM1,Q9SCL4,Q8GWH4	Q20263	Q59E43	Q4V8Q4,F1Q6R3,E7F770	Q6ZVE7,Q9Y3E0	Q03554	Q9USJ2	Q6NMM1,Q9SCL4,Q8GWH4	Q20263	Q59E43	Q4V8Q4,F1Q6R3,E7F770	Q6ZVE7,Q9Y3E0	Q03554	Q9USJ2	
KOG1789	1.0	1.0	4	4	4	4	F4IVL6	G5ED36	A1Z7S0		O75165			F4IVL6	G5ED36	A1Z7S0		O75165			
KOG1300	1.0	1.0	15	15	7	7	Q9C5X3,Q9C5P7,Q9SZ77	P34815,O44412	Q07327	A2BGE0,F1QXJ4,F1QM13,F1RAE9	P61764,Q15833,O00186	P30619	O94590	Q9C5X3,Q9C5P7,Q9SZ77	P34815,O44412	Q07327	A2BGE0,F1QXJ4,F1QM13,F1RAE9	P61764,Q15833,O00186	P30619	O94590	
KOG0917	1.0	1.0	5	5	5	5	Q9SZ15		Q9W0B3	Q5RJ50	Q9NP79		O13703	Q9SZ15		Q9W0B3	Q5RJ50	Q9NP79		O13703	
KOG2218	1.0	1.0	7	7	6	6	Q8GXP1,Q9STU3		Q9VS46	Q5RGZ9	Q6NUQ1	P33891	Q9C0W8	Q8GXP1,Q9STU3		Q9VS46	Q5RGZ9	Q6NUQ1	P33891	Q9C0W8	
KOG1913	1.0	1.0	10	10	7	7	Q9FGK9,Q9FGK8	P34643,H2KZQ8	M9PHF1	F1QN96	O15027,Q96JE7	P48415	O14029	Q9FGK9,Q9FGK8	P34643,H2KZQ8	M9PHF1	F1QN96	O15027,Q96JE7	P48415	O14029	
KOG3251	1.0	1.0	9	9	7	7	Q9SJL6,Q9FK28	P41941,Q21499	Q9VRL2	Q7T366	O14653	P25385	Q9P7G5	Q9SJL6,Q9FK28	P41941,Q21499	Q9VRL2	Q7T366	O14653	P25385	Q9P7G5	
KOG1797	1.0	1.0	4	4	4	4	Q9FIN7	P90841		Q5TYW4	A2RRP1			Q9FIN7	P90841		Q5TYW4	A2RRP1			
KOG0997	1.0	1.0	9	9	6	6	Q9SKN1	Q9BI89	Q9VR38	E7EY38,F1R8C1,F1QDK1	Q86VX9,Q7L1V2		Q10150	Q9SKN1	Q9BI89	Q9VR38	E7EY38,F1R8C1,F1QDK1	Q86VX9,Q7L1V2		Q10150	
KOG0741	1.0	1.0	10	10	7	7	Q9M0Y8	Q94392	P46461,P54351,Q8ING5	F1QGG3,B7ZV62	P46459	P18759	Q9P7Q4	Q9M0Y8	Q94392	P46461,P54351,Q8ING5	F1QGG3,B7ZV62	P46459	P18759	Q9P7Q4	
KOG1692	1.0	1.0	9	9	7	7	Q9S7M9,Q9LIL4	O17528	Q9W2A6,Q9W4K0	E9QE12	Q15363	P32803	Q9P7I9	Q9S7M9,Q9LIL4	O17528	Q9W2A6,Q9W4K0	E9QE12	Q15363	P32803	Q9P7I9	
KOG1691	1.0	1.0	16	16	7	7	Q6IDL4,Q9FVU0,Q8RWM6,F4J4Y0,Q8GYG1,O81045,Q9LQY3,Q8VY92,Q9LJV9,Q9SLM5	Q20546	Q8SXY6	Q6NWI7	P49755	P54837	O13946	Q6IDL4,Q9FVU0,Q8RWM6,F4J4Y0,Q8GYG1,O81045,Q9LQY3,Q8VY92,Q9LJV9,Q9SLM5	Q20546	Q8SXY6	Q6NWI7	P49755	P54837	O13946	
KOG2890	1.0	1.0	7	7	7	7	Q8LF05	Q9U3K1	Q9VMD2	Q1LVD9	Q12893	Q12239	O42826	Q8LF05	Q9U3K1	Q9VMD2	Q1LVD9	Q12893	Q12239	O42826	
KOG4405	1.0	1.0	6	6	5	5	Q8LLD4	Q9BKQ5	Q9V8W3	F1Q9R8	P24386,P26374			Q8LLD4	Q9BKQ5	Q9V8W3	F1Q9R8	P24386,P26374			
KOG1688	1.0	1.0	10	10	7	7	O48670,O48671,Q9ZWI7,Q9ZPV7	P52879	A0A140SRF8	Q6PE45	O15258	P25560	Q10358	O48670,O48671,Q9ZWI7,Q9ZPV7	P52879	A0A140SRF8	Q6PE45	O15258	P25560	Q10358	
KOG0077	1.0	1.0	13	13	7	7	O04834,Q01474,O80489,Q8VYP7,Q3E6Q3	Q23445	Q9VD29	B7ZD40,Q6PBX2	Q9NR31,Q9Y6B6	P20606	Q01475	O04834,Q01474,O80489,Q8VYP7,Q3E6Q3	Q23445	Q9VD29	B7ZD40,Q6PBX2	Q9NR31,Q9Y6B6	P20606	Q01475	
KOG1332	1.0	1.0	8	8	7	7	Q9SRI1,O64740	Q9N4A7	Q9V3J4	Q7T2E1	P55735	Q04491	O94319	Q9SRI1,O64740	Q9N4A7	Q9V3J4	Q7T2E1	P55735	Q04491	O94319	
KOG2176	1.0	1.0	10	10	7	7	Q9LXX6,F4JHH5	Q18286	Q9VDE6	A0A0R4ILM6,E7FGR3	Q9Y2D4,Q8TAG9	P22224	O75006	Q9LXX6,F4JHH5	Q18286	Q9VDE6	A0A0R4ILM6,E7FGR3	Q9Y2D4,Q8TAG9	P22224	O75006	
