Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2556	1.0	1.0	5	5	5	5	F4K306	O62446	Q9VH19	F1Q5N1	Q96KR4			F4K306	O62446	Q9VH19	F1Q5N1	Q96KR4			
KOG4289	1.0	1.0	11	11	4	4		G5EDK5	Q9V5N8	F1QBS8,F1QKG4,A9C3S7,F1QT64,F1RD55	Q6ZTQ4,Q9NYQ6,Q9HCU4,Q9NYQ7				G5EDK5	Q9V5N8	F1QBS8,F1QKG4,A9C3S7,F1QT64,F1RD55	Q6ZTQ4,Q9NYQ6,Q9HCU4,Q9NYQ7			
KOG3681	1.0	1.0	15	15	4	4		P90947,P19826,H2L011	P35220,O46037,Q9W1F1	B7ZC77,Q9PVF8,B8JIH2,Q1LU92	P35221,P26232,Q9UI47,Q9UBT7,P18206				P90947,P19826,H2L011	P35220,O46037,Q9W1F1	B7ZC77,Q9PVF8,B8JIH2,Q1LU92	P35221,P26232,Q9UI47,Q9UBT7,P18206			
KOG0195	1.0	1.0	4	4	4	4		Q9TZC4	Q9V400	Q6PHD6	Q13418				Q9TZC4	Q9V400	Q6PHD6	Q13418			
KOG3727	1.0	1.0	10	10	4	4		Q18685	Q9VZI3,Q9VVD2	F1Q8X5,E9QBZ4,F1QPN5,E7F448	Q9BQL6,Q96AC1,Q86UX7				Q18685	Q9VZI3,Q9VVD2	F1Q8X5,E9QBZ4,F1QPN5,E7F448	Q9BQL6,Q96AC1,Q86UX7			
KOG4671	1.0	1.0	6	6	4	4		G5ED30	A0A0B4LHK8	Q6PFT6,E9QHT9	Q96FX8,Q9BQJ4				G5ED30	A0A0B4LHK8	Q6PFT6,E9QHT9	Q96FX8,Q9BQJ4			
KOG1834	1.0	1.0	9	9	4	4		G5ED46	Q9V498	R4GEC6,B0S5G3,E7EYL3,E9QCL6	O94985,Q9H4D0,Q9BQT9				G5ED46	Q9V498	R4GEC6,B0S5G3,E7EYL3,E9QCL6	O94985,Q9H4D0,Q9BQT9			
KOG3580	1.0	1.0	9	9	4	4		Q8I103	A0A0B4K6Y7	E9QET4,F6PEN0,E9QHG6,X1WHN9	Q07157,Q9UDY2,O95049				Q8I103	A0A0B4K6Y7	E9QET4,F6PEN0,E9QHG6,X1WHN9	Q07157,Q9UDY2,O95049			
KOG0994	1.0	1.0	16	16	4	4		O44565	P11046	Q8JHV6,A2CEV2,F1REL9,A0A0R4IFE9,E7EXX6,B7ZDA6,F1REG9,F1QKX8	P07942,P55268,Q13751,A4D0S4,Q9H1U4,Q9HB63				O44565	P11046	Q8JHV6,A2CEV2,F1REL9,A0A0R4IFE9,E7EXX6,B7ZDA6,F1REG9,F1QKX8	P07942,P55268,Q13751,A4D0S4,Q9H1U4,Q9HB63			
KOG3594	0.99713	0.99505	201	202	4	4		Q967F4,Q5F4W0,Q5F4U0,U4PM66,Q21035,X5M5L3,O62328	Q9VGW1,Q9VGG5,Q9VEU1,Q9VAF5,Q24298,Q9VJB6,O15943,Q24292,Q9VVG0,Q9VFH5,Q9VBV6	Q90275,Q6B3P0,Q2MLR9,A0A0G2L110,C4P342,Q5ICW6,B0S5D7,A0A0N4SU21,Q5WN09,Q805F0,I6LC33,A1L1M6,F1RD80,B3DGN6,B3DGG4,X1WDW2,A0A0R4IRW1,B0V236,F1QWK1,A0A0G2KGN6,F1RCY9,A0A0R4IIE9,F1Q9S5,E7FAU6,F1QHH7,F1QU02,E7F3Q3,F1R480,A0A0G2L2D6,F1QFL8,A0A0R4ICV7,F1QUV5,F1QWR6,E9QIZ5,A0A0R4IZN0,A0A0J9YJK6,A0A0R4IZ29,F1RE55,E7EYF4,A0A0R4IQQ5,F1QSZ3,F1QSQ0,A0A0N4SUG2,A0A0G2L924,A0A0R4IMS0,F1QUS2,A0A0R4IJR6,A0A0R4IEF6,A0A0R4IAV5,F1RAY1,F1Q862,F1QGX1,A0A0R4IVM3,A0A0R4IRQ9,F1QWR8,F1R6D1,A0A0R4IBZ9,E7F5T8,F1REQ8,F1QYA0,A0A0R4IID2,A0A0G2L4D7,F1R2I9,F1R7G8,E7F1W3,A0A0R4IRF9,F1R963,A0A0R4IYS4,E7FC11,F1QGL4,F1QXC1,A0A0R4IM90,E7F647,A0A286YAQ9,A0A0R4ILP7,F1QK15,E7FF57,F1QRP2,A0A0R4ISC0,A0A286YBK8,F8W505,E7FF20,F8W3X3,F1RC97,E7F4M6,A3KH06,A0A0R4IQH6	Q9Y6N8,P55287,P55289,P55290,P55291,O75309,Q12864,Q13634,Q9H159,Q9HBT6,Q9UJ99,Q9H251,Q86UP0,Q8IXH8,P12830,P19022,P22223,P55283,P33151,P55285,Q9ULB5,P55286,Q9ULB4,Q96JP9,Q9BYE9,Q6ZTQ4,Q9HBB8,Q08554,Q02487,Q14574,Q02413,Q14126,P32926,Q86SJ6,Q6V0I7,Q9P2E7,Q9NPG4,Q96QU1,Q96JQ0,O14917,Q9HCL0,Q8TAB3,Q6V1P9,Q9Y5I3,Q9Y5H9,Q9Y5H8,Q9UN74,Q9Y5H7,Q9UN73,Q9UN72,Q9Y5H6,Q9Y5H5,Q9Y5I2,Q9Y5I1,Q9UN75,Q9Y5I0,Q9Y5F3,Q9Y5E7,Q9Y5E6,Q9Y5E5,Q9Y5E4,Q9Y5E3,Q9Y5E2,Q9UN66,Q9Y5E1,Q9UN67,Q9Y5F2,Q9Y5F1,Q9Y5F0,Q9Y5E9,Q9Y5E8,Q9NRJ7,Q9H158,Q9Y5I4,Q9Y5H4,Q9Y5H1,Q9Y5H0,Q9Y5G9,Q9Y5G8,Q9Y5G7,Q9Y5G6,Q9Y5G5,Q9Y5G4,Q9Y5H3,Q9Y5H2,O60330,Q9Y5G3,Q9Y5G2,Q9Y5G1,Q9UN71,Q9Y5G0,Q9Y5F9,Q9Y5F8,Q9UN70,Q9Y5F7,Q9Y5F6,O95206				Q967F4,Q5F4W0,Q5F4U0,U4PM66,Q21035,X5M5L3,O62328	Q9VGW1,Q9VGG5,Q9VEU1,Q9VAF5,Q24298,Q9VJB6,O15943,Q24292,Q9VVG0,Q9VFH5,Q9VBV6	Q90275,Q6B3P0,Q2MLR9,A0A0G2L110,C4P342,Q5ICW6,B0S5D7,A0A0N4SU21,Q5WN09,Q805F0,I6LC33,A1L1M6,F1RD80,B3DGN6,B3DGG4,X1WDW2,A0A0R4IRW1,B0V236,F1QWK1,A0A0G2KGN6,F1RCY9,A0A0R4IIE9,F1Q9S5,E7FAU6,F1QHH7,F1QU02,E7F3Q3,F1R480,A0A0G2L2D6,F1QFL8,A0A0R4ICV7,F1QUV5,F1QWR6,E9QIZ5,A0A0R4IZN0,A0A0J9YJK6,A0A0R4IZ29,F1RE55,E7EYF4,A0A0R4IQQ5,F1QSZ3,F1QSQ0,A0A0N4SUG2,A0A0G2L924,A0A0R4IMS0,F1QUS2,A0A0R4IJR6,A0A0R4IEF6,A0A0R4IAV5,F1RAY1,F1Q862,F1QGX1,A0A0R4IVM3,A0A0R4IRQ9,F1QWR8,F1R6D1,A0A0R4IBZ9,E7F5T8,F1REQ8,F1QYA0,A0A0R4IID2,A0A0G2L4D7,F1R2I9,F1R7G8,E7F1W3,A0A0R4IRF9,F1R963,A0A0R4IYS4,E7FC11,F1QGL4,F1QXC1,A0A0R4IM90,E7F647,A0A286YAQ9,A0A0R4ILP7,F1QK15,E7FF57,F1QRP2,A0A0R4ISC0,A0A286YBK8,F8W505,E7FF20,F8W3X3,F1RC97,E7F4M6,A0A0R4IQH6	Q9Y6N8,P55287,P55289,P55290,P55291,O75309,Q12864,Q13634,Q9H159,Q9HBT6,Q9UJ99,Q9H251,Q86UP0,Q8IXH8,P12830,P19022,P22223,P55283,P33151,P55285,Q9ULB5,P55286,Q9ULB4,Q96JP9,Q9BYE9,Q6ZTQ4,Q9HBB8,Q08554,Q02487,Q14574,Q02413,Q14126,P32926,Q86SJ6,Q6V0I7,Q9P2E7,Q9NPG4,Q96QU1,Q96JQ0,O14917,Q9HCL0,Q8TAB3,Q6V1P9,Q9Y5I3,Q9Y5H9,Q9Y5H8,Q9UN74,Q9Y5H7,Q9UN73,Q9UN72,Q9Y5H6,Q9Y5H5,Q9Y5I2,Q9Y5I1,Q9UN75,Q9Y5I0,Q9Y5F3,Q9Y5E7,Q9Y5E6,Q9Y5E5,Q9Y5E4,Q9Y5E3,Q9Y5E2,Q9UN66,Q9Y5E1,Q9UN67,Q9Y5F2,Q9Y5F1,Q9Y5F0,Q9Y5E9,Q9Y5E8,Q9NRJ7,Q9H158,Q9Y5I4,Q9Y5H4,Q9Y5H1,Q9Y5H0,Q9Y5G9,Q9Y5G8,Q9Y5G7,Q9Y5G6,Q9Y5G5,Q9Y5G4,Q9Y5H3,Q9Y5H2,O60330,Q9Y5G3,Q9Y5G2,Q9Y5G1,Q9UN71,Q9Y5G0,Q9Y5F9,Q9Y5F8,Q9UN70,Q9Y5F7,Q9Y5F6,O95206			
