Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
ENOG502S2VW	0.375	0.4	2	5	2	4		Q9N413	Q9VWP6	E7FBB3,F1QS30	P01127					Q9VWP6	E7FBB3				
KOG0516	0.36667	0.41667	20	48	4	4		Q9N4M4,Q9TZP5,Q965L0,G5EDD3,Q19011	Q9W3Y4,A1Z9J3,M9MRJ4	Q1L8E6,A0A0R4ID71,E7EZ30,A0A286YB77,F1RA97,F1QC38,F1RCW8,E9QCV2,R4GE14,A0A0R4IAS2,F1QUR8,F1R6R3,B7ZCX8,F1Q4X8,X1WGA9,A5PMT2,A0A1D5NSJ6,F1Q6N7,I3ISA6,A0A0G2KKE8,F1RAC6,F1Q5Y7,F1QAU9,F1RA35,E7F8G7	Q96JQ2,P15924,Q03001,P58107,A8MZ36,Q92817,Q99501,Q8NHY3,Q86XJ1,O43903,Q9UPN3,O60437,Q15149,Q8NF91,Q8WXH0				G5EDD3	A1Z9J3	A0A0R4ID71,A0A286YB77,E9QCV2,A0A0R4IAS2,F1R6R3,F1Q4X8,I3ISA6,F1QAU9,F1RA35,E7F8G7	P15924,Q03001,P58107,A8MZ36,Q92817,Q9UPN3,O60437,Q15149			
KOG2748	0.25	0.05882	1	17	1	4		P34618	P26017	B7ZUU4,A8KC45,Q6AZW3,Q6TH37,F1RBK7,Q1LXR8,E7F8F2,F1Q982,F1R3C8,X1WBY5	Q14781,O00257,O95503,O95931,Q9HC52					P26017					
KOG0782	0.25	0.28571	2	7	1	4		Q10024	Q09103	A0A1D5NSE1,E7F577,X1WHG1	O75912,Q13574							O75912,Q13574			
KOG0195	0.25	0.25	1	4	1	4		Q9TZC4	Q9V400	Q6PHD6	Q13418							Q13418			
KOG0983	0.25	0.16667	1	6	1	4		G5EDT6,Q21307,Q9GPA4	Q23977	D6RRB7	O14733					Q23977					
KOG0665	0.25	0.07143	1	14	1	4		Q8WQG9,O44408,U4PDY6,H2KZI0,Q9U3L3,Q9XXC0	P92208	Q9DGD9,E9QBW8,E9QE29,A0A0R4IB91	P45983,P45984,P53779					P92208					
KOG4025	0.25	0.2	1	5	1	4		Q17958	Q9VF70	Q6PHH3,Q6NWL1	Q9BUL8							Q9BUL8			
KOG1333	0.25	0.25	1	4	1	4		Q23533	Q9VE12	Q6TEN6	A4D1P6					Q9VE12					
ENOG502R8EE	0.25	0.25	1	4	1	4		Q564X7	Q8MKL1	B8JMG6	Q6P1X6					Q8MKL1					
KOG2996	0.25	0.33333	3	9	1	4		Q45FX5	Q9NHV9	B0S6C8,F1QL28,X1WHG8,F1QUI8	P52735,Q9UKW4,P15498							P52735,Q9UKW4,P15498			
KOG1925	0.25	0.16667	1	6	1	4		G5EFZ9	E1JI78	E7F2A3,A0A1D5NS85	Q9Y613,Q2V2M9					E1JI78					
KOG3524	0.25	0.16667	1	6	1	4		Q9U364	Q8IQ97	F1QVS6,F1QUJ5	Q008S8,Q9H8V3					Q8IQ97					
KOG3231	0.25	0.2	1	5	1	4		O02208	Q9VRJ5	Q6NXD2,B0UXH0	Q9UQN3							Q9UQN3			
KOG3781	0.25	0.16667	1	6	1	4		Q22629,Q19173,O61756	A0A0C4DHF6	F1QMH7	Q14118							Q14118			
KOG4806	0.25	0.2	1	5	1	4		Q9N397	Q9W192	F1QPX0,E7F019	Q8TB73							Q8TB73			
KOG1170	0.25	0.5	3	6	1	4		H2KZC9	A8JQ65	F1R561	Q16760,Q86XP1,Q5KSL6							Q16760,Q86XP1,Q5KSL6			
KOG0739	0.2381	0.25	3	12	2	7	Q9ZNT0,F4HW05	Q9BL83	Q9Y162	A5WWM0,Q08BZ6,X1WG66	Q9UN37,O75351,I3L4J1	P52917	Q09803					Q9UN37,O75351	P52917		
KOG1169	0.2	0.22727	5	22	1	5	Q39017,Q9FFN7,Q8VZG1,Q1PDI2,Q9C5E5,F4JKI3,F4JQ95	Q03603,Q17860,H2KYI9	Q01583,Q7K579,Q9VCF2	Q1ECW5,F1Q9R6,A0A0R4IE50,X1WGD2	P23743,Q9Y6T7,P52429,P49619,P52824							P23743,Q9Y6T7,P52429,P49619,P52824			
KOG2183	0.2	0.18182	2	11	2	5	Q1JPM1,Q9FFC2,Q93Z34,F4J0D0	P34610,P34676	Q9VIM0	Q5CZT1,Q6DG46	Q9UHL4,P42785						Q6DG46	P42785			
KOG4795	0.2	0.125	1	8	1	5	Q9LS15,Q9C9A0	Q9TXQ9	Q7JRJ1	Q6IQU8,Q6IQD2	Q96JC9,Q96CJ1					Q7JRJ1					
KOG0590	0.2	0.04545	1	22	1	5		Q9N3Z3,O44546,O44547,Q86S44,Q9NF25,H2KZK0	O61661		O14757	P38147,P25333,P38970,Q08732,P36004,P22211,Q12310,Q12100	P34208,O14019,O74526,O59763,O94647,Q09792			O61661					
KOG0751	0.2	0.14286	1	7	1	5		Q21153	Q9VA73	A0A0R4IB76,A0A0R4IHT0	O75746,Q9UJS0	Q12482				Q9VA73					
KOG0837	0.2	0.09091	1	11	1	5		G5ECU7	P18289	Q08BZ3,Q6NZT5,A8E7N0,A0A0R4IAV4,B0V1Q6	P17275,P17535,P05412	P03069				P18289					
KOG0904	0.1875	0.25	3	12	1	4		Q94125	P91634	E7F251,F1QAD7,F1RB17,F1RCE2,F1QVE6,F8W2C2	P42336,P42338,O00329,P48736							P42336,P42338,P48736			
KOG1326	0.18571	0.26667	4	15	2	4		Q17388	Q7Z020,B7Z0E5	Q5SPC5,E7F4H1,E7EXL6,F1QZG1,E7FGH7,A0A0R4IXB7,F8W4A8	O75923,A0AVI2,Q2WGJ9,Q9NZM1,Q9HC10						E7F4H1	O75923,A0AVI2,Q9NZM1			
KOG0015	0.16667	0.125	1	8	1	6		Q18955	Q24535	A0A0G2KPL1,A8HAM3	P11831	P07249,P11746	P78926					P11831			
KOG2199	0.16667	0.125	1	8	1	6		O01498	Q9XTL2	A5PMY5,A8WI00	Q92783,O75886	P38753	O74749			Q9XTL2					
KOG3776	0.16667	0.07143	2	28	1	4		Q09606,Q11124,Q19344,Q19140,G5EBM7,Q9XTT3	Q27367,B7Z031,Q9VDD3,E1JI63,Q8SYC3,Q961K6,Q9W0X1,A8JNI3,Q8INY3,Q9VM10,Q9VET1,Q9VLU7,Q9W0X0,Q9VJA7	Q6DHC7,Q8JGR8,A0A0G2L2K5,A0A0R4IRL8,F1QSM7	P16671,Q8WTV0,Q14108							P16671,Q8WTV0			
KOG2045	0.16667	0.16667	1	6	1	6		Q9BHK7	E1JJR3	F1Q4U5	Q8IZH2	P22147	P40383			E1JJR3					
KOG0517	0.16071	0.10526	2	19	2	4		G5EFW3,E0AHA7	Q00963,A8JNJ6	X1WG23,F1QQE5,A2BGE8,A0A0G2L1F5,F1QXB0,F1RAJ3,A0A0G2KKE8,E7F8V9	Q03001,Q8IY33,P11277,Q01082,O15020,Q9H254,Q9NRC6					A8JNJ6		Q03001			
KOG3727	0.14583	0.2	2	10	2	4		Q18685	Q9VZI3,Q9VVD2	F1Q8X5,E9QBZ4,F1QPN5,E7F448	Q9BQL6,Q96AC1,Q86UX7						F1QPN5	Q86UX7			
KOG1876	0.14286	0.1	1	10	1	7	F4JUL9,A0JPW4	P58798	Q9VMH2	Q6NZZ2,E9QJ46	P59998,A0A0A6YYG9	P33204	Q92352			Q9VMH2					
KOG3439	0.14286	0.11111	1	9	1	7	Q8S924,Q9LVK3,Q3ECQ3	Q10931	Q9VTU1	F1Q9E0	O94817	P38316	Q9US24		Q10931						
KOG2110	0.14286	0.08333	1	12	1	7	Q8H1Q8	O16466	Q9VIE1,M9PER1	F1QLJ9,B0S7L1	Q5MNZ9,Q9Y4P8	P43601,Q02887	Q9HDZ7,Q9P6N1		O16466						
KOG2993	0.14286	0.11111	1	9	1	7	F8S296	Q21480	Q9VZX7	A0A0R4IXX7,X1WFB6	Q2TAZ0,Q96BY7	P53855	O94649			Q9VZX7					
KOG1654	0.14286	0.06452	2	31	1	7	Q8LEM4,Q9XEB5,Q8S927,Q8S926,Q8VYK7,Q9LZZ9,Q8S925,Q9LRP7,F4IHC1	Q09490,Q23536	Q9W2S2,Q9VEG5	Q6TH05,Q6DH82,Q6NX90,Q7ZWC0,Q6PSS4,Q7ZUD8,A0A140LGA1,F1QY33	Q68DA7,O95166,Q9H0R8,P60520,Q9H492,Q9GZQ8,Q9BXW4,A6NCE7	P38182	O94272		Q09490,Q23536						
KOG1270	0.14286	0.11111	1	9	1	7	Q9SW18,O49354	O18235	Q9VIF3	F1R9X2	Q9NZJ6	P27680	O74421,O94628			Q9VIF3					
KOG3232	0.14286	0.22222	2	9	1	7	Q8LE58,Q9SSM4	Q9TXI3	Q95SH2	Q6PHF0	Q9HD42,Q7LBR1	P69771	O60074					Q9HD42,Q7LBR1			
KOG1755	0.14286	0.05556	1	18	1	7	Q42449,Q42418,Q9FE63,Q38904,Q38905	Q9XW16,Q20025,Q21193	P25843	A5WWI6,Q802D5,E7F0A1,X1WCU6	P07737,P35080,Q8NHR9	P07274	P39825			P25843					
KOG1541	0.14286	0.11111	1	9	1	7	Q9LVD0	Q18257	Q9VHW6	A3KNP4,F1QE45	O43709,Q8N6F8	P25627	Q10162	Q9LVD0							
KOG0437	0.14286	0.125	1	8	1	7	F4I116	Q09996	Q9VQR8	E7F9F1,F1QFN3	Q9P2J5	P26637	Q10490			Q9VQR8					
KOG2910	0.14286	0.11111	1	9	1	7	Q8GXN6,Q9FY89	Q9BL60	Q9W236	Q503V0,A0A0J9YJ15	Q96FZ7	Q04272	O94318					Q96FZ7			
KOG3229	0.14286	0.125	1	8	1	7	Q9FFB3,Q9LXH5	Q9GYK4	Q9VN02	Q6NY88	Q9Y3E7	P36095	O14296					Q9Y3E7			
