Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2571	0.66667	0.5	9	18	4	6	0	0	1	2	1	2	0	0	0	0	1	3	1	2	
KOG1322	0.61905	0.46667	7	15	5	7	1	3	1	1	1	1	0	0	0	0	1	1	1	1	
KOG3979	0.33333	0.16667	2	12	2	6	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0375	0.33333	0.23077	3	13	2	6	0	0	0	0	0	0	0	0	0	0	1	2	1	1	
KOG2537	0.28571	0.375	3	8	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	2	
KOG2287	0.28571	0.08571	6	70	2	6	1	5	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3893	0.28571	0.28571	2	7	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG2124	0.28571	0.18182	2	11	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG2126	0.28571	0.28571	2	7	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG3359	0.27619	0.4375	7	16	2	5	0	0	0	0	0	0	0	0	0	0	1	5	1	2	
KOG1262	0.25	0.2	1	5	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1268	0.25	0.28571	4	14	2	7	0	0	0	0	0	0	0	0	0	0	1	3	1	1	
KOG4287	0.25	0.70588	12	17	1	4	1	12	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1699	0.25	0.57143	4	7	1	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0694	0.25	0.05263	2	38	2	6	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0592	0.21429	0.30769	4	13	2	7	0	0	0	0	0	0	0	0	0	0	1	3	1	1	
KOG2619	0.2	0.08571	3	35	1	5	1	3	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1476	0.2	0.19048	4	21	1	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	
ENOG502QQ2D	0.2	0.4	4	10	1	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	
