Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0251	1.0	1.0	29	29	6	6	Q9ZVN6,Q9LHS0,Q9C502,Q9C9X5,Q9FRH3,Q9SHV5,Q9LQW4,Q8L936,Q8H0W9,Q9FKQ2,Q8S9J8,Q8LF20,Q8GX47,Q9SA65,Q8VYT2,Q9LVD8,Q8LBH2,P94017		Q9VI75	A0A0R4IZC2,A0A286Y9N9,Q6AXI5,B7ZDD1,F1QKW9	O60641,Q13492	P38856,P53309	O60167	Q9ZVN6,Q9LHS0,Q9C502,Q9C9X5,Q9FRH3,Q9SHV5,Q9LQW4,Q8L936,Q8H0W9,Q9FKQ2,Q8S9J8,Q8LF20,Q8GX47,Q9SA65,Q8VYT2,Q9LVD8,Q8LBH2,P94017		Q9VI75	A0A0R4IZC2,A0A286Y9N9,Q6AXI5,B7ZDD1,F1QKW9	O60641,Q13492	P38856,P53309	O60167	
KOG2826	1.0	1.0	8	8	7	7	Q8LGI3,F4IVU1	Q8WTM6	Q9VIM5	Q6P2T5	O15144	P53731	O14241	Q8LGI3,F4IVU1	Q8WTM6	Q9VIM5	Q6P2T5	O15144	P53731	O14241	
KOG2971	1.0	1.0	8	8	7	7	Q9LE16,Q9C928	P34524	Q9VZE6	A0A0R4IBJ2	Q8TDN6	Q08235	Q9HGL6	Q9LE16,Q9C928	P34524	Q9VZE6	A0A0R4IBJ2	Q8TDN6	Q08235	Q9HGL6	
KOG1824	1.0	1.0	8	8	6	6	Q8L5Y6	G5ED41	Q9VKY2	A8E7M5,Q5TYZ5	Q86VP6,O75155		Q9P3A8	Q8L5Y6	G5ED41	Q9VKY2	A8E7M5,Q5TYZ5	Q86VP6,O75155		Q9P3A8	
KOG3786	1.0	1.0	8	8	7	7	Q9LJ87	Q9N5U5	Q9VHI1,A1Z9G9	X1WHN7	Q6P1J9	Q06697	Q9UUE7	Q9LJ87	Q9N5U5	Q9VHI1,A1Z9G9	X1WHN7	Q6P1J9	Q06697	Q9UUE7	
KOG4762	1.0	1.0	7	7	6	6	Q9SJW9,Q9M1S9	Q86S68	Q7JVY2	E7F2R5	Q9H211		P40382	Q9SJW9,Q9M1S9	Q86S68	Q7JVY2	E7F2R5	Q9H211		P40382	
KOG2435	1.0	1.0	6	6	5	5	Q9LQI7,F4IDC0	Q18726	Q9VAI1	Q5CZW0	Q9Y375			Q9LQI7,F4IDC0	Q18726	Q9VAI1	Q5CZW0	Q9Y375			
KOG4414	1.0	1.0	4	4	4	4	P43255		Q7KTH8	Q7ZUZ0	Q99627			P43255		Q7KTH8	Q7ZUZ0	Q99627			
KOG1434	1.0	1.0	9	9	6	6	Q39009,Q8GXF0		Q8SZ30	F1QQC9,B3DIR0	Q14565,O43502	P25453	O42634	Q39009,Q8GXF0		Q8SZ30	F1QQC9,B3DIR0	Q14565,O43502	P25453	O42634	
KOG2714	1.0	1.0	10	10	5	5	Q9S7R7,Q9ZUH1,O65555,Q9FN67	O17001	Q9VH62	E7FFI2,F1Q6W0	Q9Y597,Q8TBC3			Q9S7R7,Q9ZUH1,O65555,Q9FN67	O17001	Q9VH62	E7FFI2,F1Q6W0	Q9Y597,Q8TBC3			
KOG2072	1.0	1.0	7	7	7	7	Q9LD55	P34339	Q9VN25	Q6PCR7	Q14152	P38249	O74760	Q9LD55	P34339	Q9VN25	Q6PCR7	Q14152	P38249	O74760	
KOG1076	1.0	1.0	9	9	7	7	O49160,F4J1N5	O02328	A1ZAX1	Q6PFQ2	Q99613,B5ME19	P32497	O14164	O49160,F4J1N5	O02328	A1ZAX1	Q6PFQ2	Q99613,B5ME19	P32497	O14164	
KOG2479	1.0	1.0	8	8	6	6	P56820,Q9FKV6	P30642	Q9VCK0,Q9VGC7	Q6TH15	O15371		O94236	P56820,Q9FKV6	P30642	Q9VCK0,Q9VGC7	Q6TH15	O15371		O94236	
KOG2758	1.0	1.0	7	7	6	6	Q9C5Z3	O61820	O77410	Q6DRI1,Q1LUA8	P60228		O94513	Q9C5Z3	O61820	O77410	Q6DRI1,Q1LUA8	P60228		O94513	
