Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1706	1.0	1.0	6	6	6	6	1	1	0	0	1	1	1	1	1	1	1	1	1	1	
KOG2965	1.0	1.0	9	9	6	6	0	0	1	1	1	1	1	2	1	2	1	1	1	2	
KOG1504	0.6	0.6	3	5	3	5	0	0	0	0	0	0	1	1	1	1	0	0	1	1	
KOG2436	0.4	0.2	2	10	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG2964	0.33333	0.42857	3	7	2	4	1	2	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1316	0.33333	0.5	4	8	2	6	0	0	0	0	0	0	0	0	1	2	0	0	1	2	
KOG1599	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0763	0.25	0.33333	2	6	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0370	0.19048	0.23529	4	17	3	7	0	0	0	0	0	0	1	1	1	1	0	0	1	2	
KOG0238	0.16667	0.1	1	10	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0535	0.16667	0.33333	2	6	1	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0188	0.14286	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1186	0.125	0.05556	1	18	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1211	0.07143	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1317	0.07143	0.09091	1	11	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0534	0.07143	0.07143	2	28	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4168	0.07143	0.11111	1	9	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0683	0.06122	0.13636	3	22	1	7	1	3	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1237	0.04313	0.22535	16	71	1	7	1	16	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0537	0.03571	0.06061	2	33	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1601	0.03175	0.01575	2	127	1	7	0	0	0	0	0	0	0	0	0	0	1	2	0	0	
KOG3147	0.02857	0.0625	1	16	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3119	0.025	0.02564	1	39	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0867	0.02381	0.01316	1	76	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG1764	0.01786	0.03704	1	27	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1616	0.01786	0.04348	1	23	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0156	0.00952	0.00365	1	274	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0583	0.00697	0.00678	2	295	1	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	
KOG4185	0.00658	0.02439	1	41	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
