Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0054	1.0	1.0	80	80	7	7	1	16	1	9	1	14	1	18	1	12	1	7	1	4	
KOG0060	1.0	1.0	12	12	5	5	1	2	1	4	1	1	1	3	1	2	0	0	0	0	
KOG0064	1.0	1.0	10	10	6	6	1	1	1	1	1	1	1	3	1	2	1	2	0	0	
KOG0057	1.0	1.0	9	9	7	7	1	3	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0058	1.0	1.0	28	28	7	7	1	3	1	8	1	2	1	6	1	6	1	2	1	1	
KOG0204	1.0	1.0	27	27	7	7	1	11	1	3	1	1	1	6	1	4	1	1	1	1	
KOG0752	1.0	1.0	32	32	7	7	1	14	1	1	1	3	1	4	1	4	1	3	1	3	
KOG0749	1.0	1.0	26	26	7	7	1	5	1	7	1	2	1	4	1	4	1	3	1	1	
KOG0498	1.0	1.0	58	58	5	5	1	29	1	1	1	3	1	15	1	10	0	0	0	0	
KOG0682	1.0	1.0	17	17	5	5	1	6	1	4	1	1	0	0	0	0	1	3	1	3	
KOG1304	1.0	1.0	30	30	7	7	1	4	1	6	1	11	1	2	1	4	1	2	1	1	
KOG1758	1.0	1.0	8	8	7	7	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
KOG3495	1.0	1.0	10	10	7	7	1	1	1	2	1	2	1	1	1	2	1	1	1	1	
KOG3366	1.0	1.0	8	8	7	7	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
KOG4665	1.0	1.0	9	9	7	7	1	3	1	1	1	1	1	1	1	1	1	1	1	1	
KOG1350	1.0	1.0	10	10	7	7	1	3	1	1	1	2	1	1	1	1	1	1	1	1	
KOG1662	1.0	1.0	9	9	7	7	1	2	1	1	1	1	1	1	1	2	1	1	1	1	
KOG1531	1.0	1.0	8	8	6	6	1	3	0	0	1	1	1	1	1	1	1	1	1	1	
KOG0762	1.0	1.0	9	9	5	5	1	1	1	1	1	2	1	3	1	2	0	0	0	0	
KOG1172	1.0	1.0	39	39	7	7	1	7	1	4	1	2	1	14	1	10	1	1	1	1	
KOG0764	1.0	1.0	14	14	7	7	1	4	1	1	1	1	1	2	1	1	1	3	1	2	
KOG1286	1.0	1.0	63	63	7	7	1	9	1	4	1	6	1	8	1	5	1	18	1	13	
KOG2513	1.0	1.0	12	12	7	7	1	1	1	1	1	2	1	4	1	2	1	1	1	1	
KOG1397	1.0	1.0	12	12	4	4	1	6	0	0	0	0	1	2	0	0	1	2	1	2	
KOG2082	1.0	1.0	16	16	5	5	1	1	1	3	1	1	1	7	1	4	0	0	0	0	
KOG2399	1.0	1.0	20	20	7	7	1	5	1	5	1	5	1	1	1	1	1	2	1	1	
KOG1362	1.0	1.0	24	24	7	7	1	7	1	1	1	2	1	7	1	5	1	1	1	1	
KOG0474	1.0	1.0	11	11	5	5	1	5	1	1	1	1	1	2	1	2	0	0	0	0	
KOG4769	1.0	1.0	10	10	7	7	1	1	1	1	1	1	1	1	1	1	1	4	1	1	
KOG4767	1.0	1.0	8	8	7	7	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
KOG4664	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG1134	1.0	1.0	29	29	6	6	1	15	0	0	1	1	1	3	1	3	1	4	1	3	
KOG3145	1.0	1.0	6	6	6	6	1	1	1	1	1	1	1	1	1	1	1	1	0	0	
KOG0721	1.0	1.0	8	8	7	7	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0202	1.0	1.0	26	26	7	7	1	4	1	2	1	2	1	7	1	5	1	4	1	2	
KOG0254	1.0	1.0	161	161	7	7	1	53	1	4	1	28	1	6	1	5	1	45	1	20	
KOG1291	1.0	1.0	18	18	7	7	1	7	1	3	1	1	1	1	1	2	1	3	1	1	
KOG1479	1.0	1.0	30	30	6	6	1	8	1	7	1	3	1	7	1	4	1	1	0	0	
KOG2881	1.0	1.0	12	12	7	7	1	5	1	1	1	1	1	1	1	1	1	1	1	2	
KOG2533	1.0	1.0	44	44	7	7	1	5	1	5	1	1	1	6	1	4	1	10	1	13	
KOG1441	1.0	1.0	46	46	6	6	1	34	0	0	1	1	1	3	1	5	1	2	1	1	
KOG0207	1.0	1.0	17	17	7	7	1	8	1	1	1	1	1	2	1	2	1	2	1	1	
KOG2693	1.0	1.0	25	25	7	7	1	1	1	5	1	3	1	6	1	8	1	1	1	1	
KOG0036	1.0	1.0	18	18	7	7	1	3	1	2	1	1	1	6	1	4	1	1	1	1	
KOG2966	1.0	1.0	11	11	5	5	1	6	1	1	1	1	1	1	1	2	0	0	0	0	
KOG0768	1.0	1.0	13	13	7	7	1	6	1	1	1	1	1	1	1	1	1	1	1	2	
KOG3003	1.0	1.0	12	12	7	7	1	4	1	1	1	1	1	2	1	2	1	1	1	1	
KOG4149	1.0	1.0	11	11	7	7	1	1	1	4	1	1	1	2	1	1	1	1	1	1	
KOG2643	1.0	1.0	13	13	5	5	1	1	1	2	1	3	1	4	1	3	0	0	0	0	
KOG1590	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG1589	1.0	1.0	12	12	7	7	1	2	1	1	1	3	1	2	1	1	1	2	1	1	
KOG0767	1.0	1.0	15	15	7	7	1	3	1	4	1	2	1	2	1	1	1	2	1	1	
KOG2662	1.0	1.0	15	15	5	5	1	10	0	0	0	0	1	1	1	1	1	2	1	1	
KOG0761	1.0	1.0	12	12	7	7	1	2	1	1	1	3	1	2	1	2	1	1	1	1	
KOG1485	1.0	1.0	14	14	4	4	1	5	1	6	0	0	0	0	0	0	1	2	1	1	
KOG1484	1.0	1.0	13	13	7	7	1	2	1	2	1	1	1	3	1	3	1	1	1	1	
KOG2802	1.0	1.0	5	5	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG2870	1.0	1.0	8	8	5	5	1	2	1	2	1	2	1	1	1	1	0	0	0	0	
KOG1713	1.0	1.0	6	6	5	5	1	2	1	1	1	1	1	1	1	1	0	0	0	0	
