Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0074	1.0	1.0	11	11	4	4		H2L0N8,O45379	Q9VD64	Q8JHI3,Q1MTE5,Q6PC43,Q6PC92,F1QKW5,E7F7G0	Q3SXY8,P36405				H2L0N8,O45379	Q9VD64	Q8JHI3,Q1MTE5,Q6PC43,Q6PC92,F1QKW5,E7F7G0	Q3SXY8,P36405			
ENOG502QS2X	1.0	1.0	4	4	4	4		Q9NEZ7	Q9VS19	B3DFT2	Q8NFJ9				Q9NEZ7	Q9VS19	B3DFT2	Q8NFJ9			
ENOG502QR2Z	1.0	1.0	4	4	4	4		Q21626	Q9I7P3	Q7ZWB7	Q8N3I7				Q21626	Q9I7P3	Q7ZWB7	Q8N3I7			
KOG0972	1.0	1.0	4	4	4	4		Q93833	Q9VQS5	Q6IVW0	Q9NWB7				Q93833	Q9VQS5	Q6IVW0	Q9NWB7			
KOG3647	1.0	1.0	4	4	4	4		Q6I6D4	Q9VR64	Q7ZVC2	Q96AJ1				Q6I6D4	Q9VR64	Q7ZVC2	Q96AJ1			
KOG2247	1.0	1.0	4	4	4	4		G5ECZ4	A1ZBM3	E7FGG5	Q8NEZ3				G5ECZ4	A1ZBM3	E7FGG5	Q8NEZ3			
ENOG502RYYR	1.0	1.0	4	4	4	4		Q8TA52	A1Z6F0	Q66I67	Q8IY31				Q8TA52	A1Z6F0	Q66I67	Q8IY31			
ENOG502QPNA	1.0	1.0	4	4	4	4		Q0G838	Q9VJ72	A7MBP4	E9PR06				Q0G838	Q9VJ72	A7MBP4	E9PR06			
KOG3785	1.0	1.0	4	4	4	4		Q95QT8	Q9VF41	Q5PR66	A0AVF1				Q95QT8	Q9VF41	Q5PR66	A0AVF1			
KOG3616	1.0	1.0	4	4	4	4		Q22830	Q9W040	Q5RHH4	Q9UG01				Q22830	Q9W040	Q5RHH4	Q9UG01			
KOG3679	1.0	1.0	4	4	4	4		O01514	B7YZM8	E7F6E0	Q3SYG4				O01514	B7YZM8	E7F6E0	Q3SYG4			
KOG4340	1.0	1.0	5	5	4	4		Q8I7G4	Q9VK41	A7YE96	Q86WT1,Q8N4P2				Q8I7G4	Q9VK41	A7YE96	Q86WT1,Q8N4P2			
KOG1129	1.0	1.0	4	4	4	4		Q23049	Q9VPP9	A0A0R4IXP1	Q8TAM2				Q23049	Q9VPP9	A0A0R4IXP1	Q8TAM2			
KOG3861	1.0	1.0	4	4	4	4		G5EDF6	Q9VMC0	A8DZG0	Q9Y366				G5EDF6	Q9VMC0	A8DZG0	Q9Y366			
KOG1524	1.0	1.0	4	4	4	4		G5EGF0	Q9VII8	F1QXI6	Q9P2H3				G5EGF0	Q9VII8	F1QXI6	Q9P2H3			
KOG2003	1.0	1.0	4	4	4	4		G5ED37	Q7KRS6	F1QVN7	Q13099				G5ED37	Q7KRS6	F1QVN7	Q13099			
KOG3929	1.0	1.0	4	4	4	4		Q19119	Q9VLB9	Q7SXY4	Q8TCX1				Q19119	Q9VLB9	Q7SXY4	Q8TCX1			
KOG3809	1.0	1.0	4	4	4	4		Q17595	Q9VFL0	Q6PGZ3	Q8TDR0				Q17595	Q9VFL0	Q6PGZ3	Q8TDR0			
