Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1706	1.0	1.0	6	6	6	6	1	1	0	0	1	1	1	1	1	1	1	1	1	1	
KOG1324	1.0	1.0	11	11	7	7	1	3	1	1	1	1	1	2	1	2	1	1	1	1	
KOG0814	1.0	1.0	5	5	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG0089	1.0	1.0	11	11	6	6	1	4	0	0	1	1	1	2	1	2	1	1	1	1	
KOG2698	1.0	1.0	8	8	7	7	1	1	1	1	1	1	1	2	1	1	1	1	1	1	
KOG3182	1.0	1.0	12	12	7	7	1	3	1	1	1	2	1	2	1	2	1	1	1	1	
KOG1559	1.0	1.0	9	9	4	4	1	3	0	0	1	2	1	3	1	1	0	0	0	0	
KOG2467	1.0	1.0	16	16	7	7	1	7	1	1	1	1	1	1	1	2	1	2	1	2	
KOG0021	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0405	1.0	1.0	7	7	6	6	1	2	1	1	0	0	1	1	1	1	1	1	1	1	
KOG0406	1.0	1.0	44	44	5	5	1	31	1	5	1	4	1	2	1	2	0	0	0	0	
KOG0868	1.0	1.0	9	9	5	5	1	2	1	3	1	2	1	1	1	1	0	0	0	0	
KOG0564	1.0	1.0	10	10	7	7	1	2	1	1	1	1	1	1	1	1	1	2	1	2	
KOG1939	1.0	1.0	8	8	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
KOG2735	1.0	1.0	9	9	5	5	1	1	1	2	1	1	1	3	1	2	0	0	0	0	
KOG4420	1.0	1.0	7	7	4	4	1	1	0	0	1	1	1	3	1	2	0	0	0	0	
KOG3888	1.0	1.0	7	7	5	5	0	0	1	1	1	3	1	1	1	1	1	1	0	0	
KOG3754	1.0	1.0	6	6	6	6	0	0	1	1	1	1	1	1	1	1	1	1	1	1	
KOG3581	1.0	1.0	21	21	4	4	0	0	1	6	1	4	1	7	1	4	0	0	0	0	
KOG1553	1.0	1.0	5	5	4	4	0	0	1	1	1	1	1	1	1	2	0	0	0	0	
KOG4230	1.0	1.0	12	12	6	6	0	0	1	2	1	1	1	3	1	2	1	2	1	2	
KOG3716	1.0	1.0	15	15	4	4	0	0	1	6	1	1	1	5	1	3	0	0	0	0	
KOG3023	1.0	1.0	5	5	5	5	0	0	1	1	1	1	1	1	1	1	0	0	1	1	
KOG3889	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG2452	1.0	1.0	6	6	4	4	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG1695	0.98913	0.9697	64	66	4	4	0	0	1	44	1	1	1	7	1	12	0	0	0	0	
KOG2410	0.98571	0.97059	33	34	7	7	1	4	1	5	1	4	1	9	1	8	1	1	1	2	
KOG2525	0.95238	0.93333	14	15	7	7	1	4	1	1	1	2	1	1	1	1	1	3	1	2	
KOG1627	0.85714	0.88889	8	9	6	7	1	2	0	0	1	1	1	1	1	1	1	2	1	1	
KOG3093	0.83333	0.7	7	10	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0867	0.70155	0.88158	67	76	6	7	1	18	0	0	1	31	1	4	1	2	1	6	1	6	
KOG3717	0.7	0.69231	9	13	5	5	0	0	1	1	1	3	1	3	1	1	1	1	0	0	
KOG1579	0.64286	0.70588	12	17	6	7	1	3	1	1	1	2	1	2	1	2	1	2	0	0	
KOG3029	0.6	0.6	3	5	3	5	1	1	1	1	0	0	0	0	1	1	0	0	0	0	
KOG1422	0.53333	0.73684	14	19	3	5	1	4	0	0	0	0	1	6	1	4	0	0	0	0	
KOG2705	0.5	0.5	2	4	2	4	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG2592	0.47143	0.42857	9	21	4	7	0	0	0	0	1	1	1	3	1	4	0	0	1	1	
KOG1238	0.4	0.07407	2	27	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG4450	0.4	0.44444	4	9	2	5	0	0	0	0	0	0	1	3	1	1	0	0	0	0	
KOG1709	0.4	0.4	2	5	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG3719	0.4	0.5	3	6	2	5	0	0	0	0	0	0	0	0	1	1	1	2	0	0	
KOG1370	0.38095	0.28571	4	14	3	7	0	0	1	1	1	2	0	0	0	0	1	1	0	0	
KOG2844	0.375	0.4	4	10	3	4	0	0	0	0	1	1	1	1	1	2	0	0	0	0	
KOG2944	0.35714	0.3	3	10	3	7	0	0	0	0	0	0	0	0	1	1	1	1	1	1	
KOG1552	0.29905	0.21212	7	33	4	5	0	0	1	1	1	1	1	3	1	2	0	0	0	0	
KOG1562	0.28571	0.21429	3	14	2	7	0	0	0	0	0	0	0	0	0	0	1	2	1	1	
KOG2276	0.28571	0.27273	3	11	2	7	0	0	0	0	0	0	0	0	0	0	1	2	1	1	
KOG1440	0.28571	0.15385	2	13	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0788	0.28571	0.2	2	10	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0622	0.28571	0.15385	2	13	2	7	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG0673	0.28571	0.44444	4	9	2	7	1	3	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3936	0.25	0.25	1	4	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
ENOG502QPZ7	0.25	0.2	1	5	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4552	0.25	0.28571	2	7	2	4	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG3718	0.25	0.16667	1	6	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3076	0.2381	0.33333	3	9	2	7	1	2	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2453	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4658	0.2	0.01961	1	51	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0141	0.2	0.28571	2	7	2	5	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG3007	0.2	0.2	1	5	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3851	0.2	0.14286	1	7	1	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG2450	0.17619	0.15556	7	45	5	7	1	1	0	0	0	0	1	2	1	1	1	2	1	1	
KOG3145	0.16667	0.16667	1	6	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2764	0.16667	0.07692	1	13	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1251	0.16667	0.14286	1	7	1	6	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG2455	0.16667	0.11111	1	9	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1411	0.14286	0.07692	1	13	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1499	0.14286	0.03571	1	28	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0764	0.14286	0.07143	1	14	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0053	0.14286	0.04348	1	23	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0029	0.14286	0.03571	1	28	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
