Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3174	1.0	1.0	7	7	7	7	Q9M9G7	P34686	P48603	Q7SXP1	P47756	P13517	Q9HGP5	Q9M9G7	P34686	P48603	Q7SXP1	P47756	P13517	Q9HGP5	
KOG3107	1.0	1.0	11	11	5	5	O82162	O17670	Q05201	Q66HX1,F1QNU4,A3KQ54,E9QGF5	Q99502,O00167,Q99504,O95677			O82162	O17670	Q05201	Q66HX1,F1QNU4,A3KQ54,E9QGF5	Q99502,O00167,Q99504,O95677			
KOG2098	1.0	1.0	5	5	5	5	O82486		Q9VCE6	F1R777	Q86U44	P41833		O82486		Q9VCE6	F1R777	Q86U44	P41833		
KOG1917	1.0	1.0	7	7	5	5	Q5S2C4	P55163	P55162	B0S6R1,F1Q6L5	Q9Y2A7,P55160			Q5S2C4	P55163	P55162	B0S6R1,F1Q6L5	Q9Y2A7,P55160			
KOG3534	1.0	1.0	7	7	5	5	Q5S2C3	O44518	Q9VF87	Q90YM8,A5A5E1	Q7L576,Q96F07			Q5S2C3	O44518	Q9VF87	Q90YM8,A5A5E1	Q7L576,Q96F07			
KOG4468	1.0	1.0	5	5	5	5	Q8LJT8	Q21999	O76906	E7FCP1	Q96RY5			Q8LJT8	Q21999	O76906	E7FCP1	Q96RY5			
KOG1825	1.0	1.0	10	10	7	7	F4KB73	Q5DX48	Q9VT28	B8JMD7,X1WE04,E9QHC8	O94915,Q5TBA9	P40468	Q9HDV6	F4KB73	Q5DX48	Q9VT28	B8JMD7,X1WE04,E9QHC8	O94915,Q5TBA9	P40468	Q9HDV6	
KOG2122	1.0	1.0	6	6	4	4		Q21227	Q9Y1T2,Q9VAS9	E7F064	O95996,P25054				Q21227	Q9Y1T2,Q9VAS9	E7F064	O95996,P25054			
KOG3811	1.0	1.0	14	14	4	4		Q09585,G2HK15,Q19863,Q19862	M9PIH9	Q5RJ20,Q6P0E7,Q5PQZ4,F1QUT4	P05549,Q92481,Q92754,Q7Z6R9,Q6VUC0				Q09585,G2HK15,Q19863,Q19862	M9PIH9	Q5RJ20,Q6P0E7,Q5PQZ4,F1QUT4	P05549,Q92481,Q92754,Q7Z6R9,Q6VUC0			
KOG3932	1.0	1.0	9	9	4	4		Q22695	Q9V3H5	B3DH98,Q568S1,Q6DEG2,F1Q6W4,Q1LWT0	Q15078,Q13319				Q22695	Q9V3H5	B3DH98,Q568S1,Q6DEG2,F1Q6W4,Q1LWT0	Q15078,Q13319			
KOG0662	1.0	1.0	4	4	4	4		G5ECH7	P48609	Q9DE44	Q00535				G5ECH7	P48609	Q9DE44	Q00535			
KOG4792	1.0	1.0	6	6	4	4		Q9NHC3	Q9XYM0	Q6DEM2,Q6PH06	P46109,P46108				Q9NHC3	Q9XYM0	Q6DEM2,Q6PH06	P46109,P46108			
KOG3701	1.0	1.0	32	32	4	4		F5GUE5,Q95QI7,Q21733,Q02330,P45896,P45897,G5EDS9	P42003,Q5U110,O96660,O62609	Q9I8V2,Q9I9P9,Q9W7E7,Q8AWR7,F1QXZ9,Q66HX9,Q8AY15,B1PS59,Q1L8Y3,E7FFZ5,Q1L8R8,F1RC55,F1QS48	Q15797,Q15796,P84022,Q13485,Q99717,O43541,O15105,O15198				F5GUE5,Q95QI7,Q21733,Q02330,P45896,P45897,G5EDS9	P42003,Q5U110,O96660,O62609	Q9I8V2,Q9I9P9,Q9W7E7,Q8AWR7,F1QXZ9,Q66HX9,Q8AY15,B1PS59,Q1L8Y3,E7FFZ5,Q1L8R8,F1RC55,F1QS48	Q15797,Q15796,P84022,Q13485,Q99717,O43541,O15105,O15198			
KOG2052	1.0	1.0	23	23	4	4		P20792,Q09488	Q9VMT1,A1Z7L8,A0A0B4K7J3	Q9W629,B3DJ37,Q1RLX1,O73736,A0A0R4IZG7,F1QH44,F1QQ20,E7F0I3,A0A0R4I9Y4,B0S6E3,X1WG85	P36896,Q8NER5,P37023,Q04771,P36894,O00238,P36897				P20792,Q09488	Q9VMT1,A1Z7L8,A0A0B4K7J3	Q9W629,B3DJ37,Q1RLX1,O73736,A0A0R4IZG7,F1QH44,F1QQ20,E7F0I3,A0A0R4I9Y4,B0S6E3,X1WG85	P36896,Q8NER5,P37023,Q04771,P36894,O00238,P36897			
KOG0444	1.0	1.0	4	4	4	4		P34268	Q24020	X1WE86	Q13045				P34268	Q24020	X1WE86	Q13045			
KOG0125	1.0	1.0	12	12	4	4		Q10572,G5EF02,G5EEW7	M9NFQ7	Q642J5,Q7ZT82,F1QZC1,I3IT07,U3JA78	Q9NWB1,O43251,A6NFN3				Q10572,G5EF02,G5EEW7	M9NFQ7	Q642J5,Q7ZT82,F1QZC1,I3IT07,U3JA78	Q9NWB1,O43251,A6NFN3			
KOG4577	1.0	1.0	6	6	4	4		P20271	M9PD53	B0S5S7,E7F0K1	Q9UBR4,Q969G2				P20271	M9PD53	B0S5S7,E7F0K1	Q9UBR4,Q969G2			
KOG0493	1.0	1.0	8	8	4	4		P34326	P02836	Q04896,P09015,P31533,Q5BJ08	Q05925,P19622				P34326	P02836	Q04896,P09015,P31533,Q5BJ08	Q05925,P19622			
KOG0195	1.0	1.0	4	4	4	4		Q9TZC4	Q9V400	Q6PHD6	Q13418				Q9TZC4	Q9V400	Q6PHD6	Q13418			
KOG0695	1.0	1.0	6	6	4	4		Q19266	A1Z9X0	Q90XF2,B0S4T7	P41743,Q05513				Q19266	A1Z9X0	Q90XF2,B0S4T7	P41743,Q05513			
KOG2181	1.0	1.0	8	8	4	4		G5EEL0,Q9U3E2	Q7KVG9	O73715,O73714,F8W338	Q86U70,O43679				G5EEL0,Q9U3E2	Q7KVG9	O73715,O73714,F8W338	Q86U70,O43679			
