Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3646	1.0	1.0	20	20	4	4		P48180,Q9U298,P45963,Q65XS8,B3WFZ2,Q22224,O16926,Q18556,P91197,Q21645	Q7KT97,E1JJR2,Q7KTF8	A0A0R4IYH1,A0A0R4IV47,Q1L8Y9,A0A0G2L879,E7FG97	P36544,Q494W8				P48180,Q9U298,P45963,Q65XS8,B3WFZ2,Q22224,O16926,Q18556,P91197,Q21645	Q7KT97,E1JJR2,Q7KTF8	A0A0R4IYH1,A0A0R4IV47,Q1L8Y9,A0A0G2L879,E7FG97	P36544,Q494W8			
KOG4220	1.0	1.0	16	16	4	4		Q9U7D5	P16395	B3DKN8,B3DJA3,A0A140LG95,Q5TYU9,E7F3U8,F1RAQ0,X1WHZ7,X1WE62	P11229,P08172,P20309,P08173,P08912,P35367				Q9U7D5	P16395	B3DKN8,B3DJA3,A0A140LG95,Q5TYU9,E7F3U8,F1RAQ0,X1WHZ7,X1WE62	P11229,P08172,P20309,P08173,P08912,P35367			
KOG4038	1.0	1.0	4	4	4	4		Q18268	Q9VLJ0	F1QZ52	O43924				Q18268	Q9VLJ0	F1QZ52	O43924			
KOG0377	1.0	1.0	6	6	4	4		G5EBX9	P40421	F1QPP2,A0A0G2KPF8	O14829,O14830				G5EBX9	P40421	F1QPP2,A0A0G2KPF8	O14829,O14830			
KOG0099	1.0	1.0	8	8	4	4		Q7KPV0	Q05337,P20354	F1QWX1,F1RE11,F1QJX7	P38405,Q5JWF2				Q7KPV0	Q05337,P20354	F1QWX1,F1RE11,F1QJX7	P38405,Q5JWF2			
KOG3644	0.99242	0.98039	50	51	4	4		Q21005,Q18812,G5EDN0,Q9U358,Q09453,Q17328,G5EBR3,Q95Y52,P41849,G5EEZ3,Q9GQ00,Q10052,Q95QT7,A7LPG1,Q22741,O17274,P90876,A0A1N7SYW0,Q9N517,O17402,P91985,G5ECH3,Q2WF65,Q7YTP9,Q22588,X5LVB0,Q21420,Q9NA62,G5EEX8,G5EEC1,H2KYN9,Q95Q97,O17041	Q94900,Q9V9Y4,Q8SWZ1,Q9W4G1,Q9VGI0,Q9VVH4,Q9VDU9,Q2PDY9	O93430,Q9DES8,Q6DC22,F1RDZ6,F8W321,F1QTT1	P23415,P23416,O75311,P48167				Q21005,Q18812,G5EDN0,Q9U358,Q09453,Q17328,G5EBR3,Q95Y52,P41849,G5EEZ3,Q9GQ00,Q10052,Q95QT7,A7LPG1,Q22741,O17274,P90876,A0A1N7SYW0,Q9N517,O17402,P91985,G5ECH3,Q2WF65,Q7YTP9,X5LVB0,Q21420,Q9NA62,G5EEX8,G5EEC1,H2KYN9,Q95Q97,O17041	Q94900,Q9V9Y4,Q8SWZ1,Q9W4G1,Q9VGI0,Q9VVH4,Q9VDU9,Q2PDY9	O93430,Q9DES8,Q6DC22,F1RDZ6,F8W321,F1QTT1	P23415,P23416,O75311,P48167			
KOG3643	0.98333	0.96667	29	30	4	4		G5ECJ0,O18276,G5ECD3,Q9U2E2	Q08832,P25123	F1QZB5,B3DIE5,E7EXG0,A0A0G2L8J7,F1QHR2,F1Q6Y8,F1Q4Y6,X1WB79,E7F7F0,A0A0G2KMP0,Q5TZ16,F1R406,F1QPW7,F1QX34,A0A0A0MPE6	P18505,P47870,P28472,O14764,O00591,P24046,P28476,A8MPY1,Q9UN88				G5ECJ0,O18276,G5ECD3,Q9U2E2	Q08832,P25123	F1QZB5,B3DIE5,E7EXG0,A0A0G2L8J7,F1QHR2,F1Q6Y8,F1Q4Y6,X1WB79,A0A0G2KMP0,Q5TZ16,F1R406,F1QPW7,F1QX34,A0A0A0MPE6	P18505,P47870,P28472,O14764,O00591,P24046,P28476,A8MPY1,Q9UN88			
KOG3645	0.98194	0.97273	107	110	4	4		G5EG88,P48181,P54244,O76554,Q23022,Q9N587,Q27218,P48182,Q93149,P54246,P34271,P54245,G5ECT0,Q19351,G5EG72,Q23355,G5EGR1,G5EDF1,Q95Y94,B1Q281,Q17999,O61520,O44497,O61519,Q6F6K3,Q4R170,Q9N4M3,G5EE87,H2KML8,Q22080,Q6BEQ0,Q9NAM5,Q22084,O18228,O16426,Q93329,Q9GUF0,O61216,O44452,Q93323,Q22081,Q22079,Q22083,Q22085,A5JYS3,Q9N4R6,Q4W520,H2KZY7,Q9XTY8,Q17511	P09478,P17644,P04755,P25162,Q9VPQ8,Q9W3G6,Q9W288,A8JNX5	Q98880,Q0PJT8,Q567Y7,Q8AV68,A2BG85,Q75XT1,Q1RLX8,F1QR92,E7F9V1,A0A140LGX8,F1R808,F1QIM0,A0A0G2L3H0,E7F892,E7F4S7,F8W4S9,A0A286Y9K8,A0A0R4ISQ3,E9QBV8,A0A0R4IEE6,X1WBP0,F1QKS3,F1R5W9,R4GF05,X1WHX6,X1WH21,X1WDW6,E7F3Z9,F1QTM9,F1QMX1,A0A0R4IP48	P46098,O95264,Q8WXA8,Q70Z44,A5X5Y0,Q9GZZ6,Q15822,P32297,P43681,P30532,Q15825,Q9UGM1,P02708,P17787,Q05901,P30926,P11230,Q07001,Q04844,P07510,Q401N2				G5EG88,P48181,P54244,O76554,Q23022,Q9N587,Q27218,P48182,Q93149,P54246,P34271,P54245,G5ECT0,Q19351,G5EG72,Q23355,G5EGR1,G5EDF1,Q95Y94,B1Q281,Q17999,O61520,O61519,Q6F6K3,Q9N4M3,G5EE87,H2KML8,Q22080,Q6BEQ0,Q9NAM5,Q22084,O18228,O16426,Q93329,Q9GUF0,O61216,O44452,Q93323,Q22081,Q22079,Q22083,Q22085,A5JYS3,Q9N4R6,Q4W520,H2KZY7,Q9XTY8,Q17511	P09478,P17644,P04755,P25162,Q9VPQ8,Q9W3G6,Q9W288,A8JNX5	Q98880,Q0PJT8,Q567Y7,Q8AV68,A2BG85,Q75XT1,Q1RLX8,F1QR92,E7F9V1,A0A140LGX8,F1R808,A0A0G2L3H0,E7F892,E7F4S7,F8W4S9,A0A286Y9K8,A0A0R4ISQ3,E9QBV8,A0A0R4IEE6,X1WBP0,F1QKS3,F1R5W9,R4GF05,X1WHX6,X1WH21,X1WDW6,E7F3Z9,F1QTM9,F1QMX1,A0A0R4IP48	P46098,O95264,Q8WXA8,Q70Z44,A5X5Y0,Q9GZZ6,Q15822,P32297,P43681,P30532,Q15825,Q9UGM1,P02708,P17787,Q05901,P30926,P11230,Q07001,Q04844,P07510,Q401N2			
KOG2302	0.9375	0.90909	10	11	4	4		Q7Z003	A8JUY8	X1WBF7,U3JA71,I3IS19,F1QCC4,A0A0R4IDH2	O43497,O95180,Q9P0X4,Q8NEC5				Q7Z003	A8JUY8	X1WBF7,U3JA71,I3IS19,F1QCC4,A0A0R4IDH2	O43497,O95180,Q9P0X4			
KOG3642	0.91667	0.96296	26	27	4	4		G5ECN1,Q6BES9,Q6BET0	Q24352,Q9VXL9,Q2PDY9	Q568M9,F1RDP2,E9QE70,Q08BJ3,F1QGW0,F1RED8,E7F635,F1QKC4,E7F6S8,A0A0R4IPF9,E7F1T1	P14867,P47869,P34903,P48169,P31644,Q16445,P78334,Q8N1C3,P18507,Q99928				G5ECN1,Q6BET0	Q24352,Q9VXL9,Q2PDY9	Q568M9,F1RDP2,E9QE70,Q08BJ3,F1QGW0,F1RED8,E7F635,F1QKC4,E7F6S8,A0A0R4IPF9,E7F1T1	P14867,P47869,P34903,P48169,P31644,Q16445,P78334,Q8N1C3,P18507,Q99928			
