Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1060	0.07143	0.125	1	8	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0295	0.06667	0.11111	1	9	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0093	0.05	0.07692	1	13	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3624	0.04167	0.01562	1	64	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3173	0.04	0.03333	1	30	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1065	0.03333	0.04545	1	22	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0589	0.02222	0.0303	1	33	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0841	0.02041	0.02381	1	42	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0022	0.02041	0.03704	1	27	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2157	0.01852	0.04167	1	24	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1218	0.01667	0.01471	1	68	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0200	0.01389	0.0125	1	80	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3595	0.01111	0.02083	1	48	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4029	0.01042	0.01562	1	64	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0489	0.00806	0.01087	1	92	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0583	0.00752	0.00339	1	295	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1124	0.00621	0.01149	1	87	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4562	0.0049	0.02564	1	39	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0027	0.00476	0.0061	1	164	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1217	0.0041	0.00526	1	190	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
