Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG4751	1.0	1.0	5	5	4	4	1	2	0	0	1	1	1	1	1	1	0	0	0	0	
KOG1434	1.0	1.0	9	9	6	6	1	2	0	0	1	1	1	2	1	2	1	1	1	1	
KOG2001	1.0	1.0	8	8	6	6	1	1	0	0	1	3	1	1	1	1	1	1	1	1	
KOG2065	1.0	1.0	4	4	4	4	1	1	0	0	1	1	1	1	1	1	0	0	0	0	
KOG4603	1.0	1.0	5	5	5	5	1	1	0	0	0	0	1	1	1	1	1	1	1	1	
KOG2097	1.0	1.0	5	5	5	5	1	1	0	0	1	1	1	1	1	1	1	1	0	0	
KOG3433	1.0	1.0	5	5	5	5	1	1	0	0	0	0	1	1	1	1	1	1	1	1	
KOG0596	1.0	1.0	6	6	6	6	1	1	0	0	1	1	1	1	1	1	1	1	1	1	
KOG2310	1.0	1.0	6	6	6	6	1	1	1	1	1	1	0	0	1	1	1	1	1	1	
KOG2098	1.0	1.0	5	5	5	5	1	1	0	0	1	1	1	1	1	1	1	1	0	0	
KOG0744	1.0	1.0	6	6	6	6	1	1	1	1	1	1	1	1	1	1	1	1	0	0	
KOG0962	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG2795	1.0	1.0	9	9	7	7	1	3	1	1	1	1	1	1	1	1	1	1	1	1	
KOG4814	1.0	1.0	4	4	4	4	1	1	0	0	0	0	1	1	1	1	1	1	0	0	
KOG0413	1.0	1.0	5	5	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3999	1.0	1.0	7	7	6	6	1	1	1	1	1	1	1	1	1	2	0	0	1	1	
KOG0414	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG2000	0.91667	0.9	9	10	6	6	1	1	0	0	1	3	1	1	1	2	1	1	1	1	
KOG1042	0.91667	0.9	9	10	4	4	0	0	1	1	1	2	1	2	1	4	0	0	0	0	
KOG2359	0.9	0.83333	5	6	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG1374	0.88095	0.83333	10	12	7	7	1	2	1	1	1	2	1	1	1	2	1	1	1	1	
KOG3815	0.87778	0.86207	25	29	4	4	0	0	1	9	1	4	1	5	1	7	0	0	0	0	
KOG2841	0.85714	0.77778	7	9	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG4344	0.8125	0.625	5	8	4	4	1	1	0	0	1	2	1	1	1	1	0	0	0	0	
KOG0220	0.8	0.8	4	5	4	5	1	1	1	1	0	0	0	0	1	1	1	1	0	0	
KOG4652	0.75	0.63636	7	11	5	5	1	2	1	1	0	0	1	1	1	2	1	1	0	0	
ENOG502QQ7Y	0.75	0.75	3	4	3	4	0	0	0	0	1	1	1	1	1	1	0	0	0	0	
KOG0165	0.75	0.75	3	4	3	4	0	0	1	1	1	1	0	0	1	1	0	0	0	0	
KOG0655	0.75	0.66667	4	6	3	4	0	0	1	1	1	1	0	0	1	2	0	0	0	0	
KOG3958	0.75	0.75	3	4	3	4	0	0	1	1	1	1	1	1	0	0	0	0	0	0	
KOG0790	0.75	0.5	4	8	3	4	0	0	1	1	1	1	0	0	1	2	0	0	0	0	
ENOG502S2VW	0.75	0.6	3	5	3	4	0	0	1	1	1	1	0	0	1	1	0	0	0	0	
KOG3711	0.75	0.75	3	4	3	4	0	0	1	1	1	1	0	0	1	1	0	0	0	0	
KOG4682	0.75	0.66667	4	6	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG0851	0.7398	0.53846	14	26	7	7	1	6	1	1	1	2	1	1	1	2	1	1	1	1	
KOG0601	0.71429	0.71429	10	14	6	7	0	0	1	2	1	1	1	2	1	2	1	1	1	2	
KOG1924	0.70833	0.57143	4	7	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3732	0.6875	0.58333	7	12	4	4	0	0	1	1	1	3	1	2	1	1	0	0	0	0	
KOG0890	0.66667	0.66667	4	6	4	6	1	1	0	0	1	1	0	0	0	0	1	1	1	1	
KOG4743	0.66667	0.41667	5	12	3	4	0	0	1	2	1	1	0	0	1	2	0	0	0	0	
KOG0295	0.66667	0.66667	6	9	4	5	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG3576	0.66667	0.5	4	8	3	4	0	0	1	1	1	1	0	0	1	2	0	0	0	0	
KOG4739	0.66	0.69231	9	13	4	5	0	0	1	4	1	3	0	0	1	1	1	1	0	0	
KOG4728	0.65909	0.41667	10	24	3	4	0	0	1	1	1	2	0	0	1	7	0	0	0	0	
KOG4602	0.65417	0.53846	7	13	4	4	0	0	1	1	1	1	1	2	1	3	0	0	0	0	
KOG1083	0.6	0.5	4	8	4	5	1	1	1	1	1	1	0	0	1	1	0	0	0	0	
KOG1638	0.6	0.7	7	10	3	5	0	0	1	3	0	0	1	2	1	2	0	0	0	0	
KOG0221	0.6	0.6	3	5	3	5	1	1	1	1	0	0	0	0	1	1	0	0	0	0	
KOG2152	0.6	0.57143	4	7	3	5	1	2	1	1	1	1	0	0	0	0	0	0	0	0	
KOG1003	0.58333	0.3125	5	16	4	6	0	0	1	1	1	1	0	0	0	0	1	2	1	1	
KOG3638	0.57692	0.36364	8	22	3	4	0	0	1	4	1	1	0	0	1	3	0	0	0	0	
KOG3653	0.575	0.375	6	16	3	4	0	0	1	1	1	1	0	0	1	4	0	0	0	0	
KOG1979	0.57143	0.57143	4	7	4	7	1	1	0	0	0	0	1	1	1	1	1	1	0	0	
KOG0335	0.57143	0.65	13	20	4	7	0	0	1	7	1	2	1	2	1	2	0	0	0	0	
KOG0933	0.57143	0.625	5	8	4	7	1	2	1	1	0	0	0	0	1	1	1	1	0	0	
KOG1010	0.56667	0.4	4	10	4	5	1	1	1	1	1	1	0	0	1	1	0	0	0	0	
KOG0891	0.55714	0.47059	8	17	6	7	1	1	1	1	1	1	0	0	1	2	1	1	1	2	
KOG0580	0.52381	0.5	7	14	5	7	0	0	1	1	1	2	1	1	1	2	0	0	1	1	
KOG1433	0.52041	0.33333	7	21	6	7	1	1	1	1	1	1	1	1	0	0	1	1	1	2	
KOG3032	0.5	0.5	2	4	2	4	1	1	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1902	0.5	0.5	3	6	2	4	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG3050	0.5	0.4	2	5	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG3392	0.5	0.42857	3	7	3	6	1	1	1	1	1	1	0	0	0	0	0	0	0	0	
KOG0311	0.5	0.375	3	8	3	5	0	0	1	1	1	1	0	0	1	1	0	0	0	0	
KOG4822	0.5	0.5	2	4	2	4	1	1	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1564	0.5	0.5	3	6	3	6	1	1	0	0	1	1	0	0	0	0	1	1	0	0	
KOG4248	0.5	0.375	3	8	3	5	0	0	0	0	1	1	1	1	1	1	0	0	0	0	
KOG3268	0.5	0.5	2	4	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG4278	0.5	0.33333	2	6	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG2999	0.5	0.25	2	8	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG0574	0.5	0.375	3	8	2	4	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG2284	0.5	0.5	2	4	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG3910	0.5	0.28571	2	7	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
ENOG502RYYR	0.5	0.5	2	4	2	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	
KOG4257	0.5	0.375	3	8	2	4	0	0	1	1	0	0	0	0	1	2	0	0	0	0	
KOG0695	0.5	0.33333	2	6	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG1141	0.5	0.28571	2	7	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG3606	0.5	0.16667	2	12	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG1817	0.5	0.5	3	6	3	6	0	0	1	1	1	1	0	0	0	0	0	0	1	1	
KOG0109	0.5	0.2	2	10	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG3833	0.5	0.5	2	4	2	4	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG3826	0.5	0.375	3	8	2	4	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG0501	0.5	0.28571	2	7	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
ENOG502S4DR	0.5	0.4	2	5	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG4773	0.5	0.28571	2	7	2	4	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
KOG4139	0.5	0.375	3	8	3	5	0	0	0	0	1	1	0	0	0	0	1	1	1	1	
KOG2279	0.47917	0.5	5	10	3	4	0	0	0	0	1	2	1	1	1	2	0	0	0	0	
KOG0668	0.47619	0.3125	5	16	4	7	0	0	1	1	1	1	0	0	1	1	1	2	0	0	
KOG2869	0.47619	0.4	4	10	4	7	0	0	1	1	1	1	0	0	0	0	1	1	1	1	
