Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1614	1.0	1.0	8	8	7	7	Q9LDM2,Q9M209	Q20128	Q8T4A9	Q5XJQ5	Q06265	Q05636	O74918	Q9LDM2,Q9M209	Q20128	Q8T4A9	Q5XJQ5	Q06265	Q05636	O74918	
KOG2749	1.0	1.0	8	8	7	7	Q9SR06,Q9FLE2	P52874	Q7K284	E7F3I6	Q92989	Q08685	Q10299	Q9SR06,Q9FLE2	P52874	Q7K284	E7F3I6	Q92989	Q08685	Q10299	
KOG2594	1.0	1.0	7	7	7	7	O65628	Q19906	Q9VIV3	Q6DC53	Q2VPK5	P53923	Q9UUC7	O65628	Q19906	Q9VIV3	Q6DC53	Q2VPK5	P53923	Q9UUC7	
KOG2333	1.0	1.0	8	8	7	7	Q9T0J6	Q9TYN2	Q9VIS4	A0A0R4IIP1	Q96G46,K7EMI3	Q06053	Q9UTH9	Q9T0J6	Q9TYN2	Q9VIS4	A0A0R4IIP1	Q96G46,K7EMI3	Q06053	Q9UTH9	
KOG1063	1.0	1.0	7	7	7	7	F4I1S7	Q9NEW7	Q7K4B3	Q05AM5	Q6IA86	P42935	O94533	F4I1S7	Q9NEW7	Q7K4B3	Q05AM5	Q6IA86	P42935	O94533	
KOG2535	1.0	1.0	7	7	7	7	Q93ZR1	Q23651	Q9VQZ6	Q5RIC0	Q9H9T3	Q02908	O14023	Q93ZR1	Q23651	Q9VQZ6	Q5RIC0	Q9H9T3	Q02908	O14023	
KOG3949	1.0	1.0	7	7	7	7	Q9C778	Q18195	Q9VMQ7	Q566Y1	Q96EB1	Q02884	Q9USP1	Q9C778	Q18195	Q9VMQ7	Q566Y1	Q96EB1	Q02884	Q9USP1	
KOG4723	1.0	1.0	4	4	4	4	Q8L9Y2			Q0P424	Q0PNE2		O74385	Q8L9Y2			Q0P424	Q0PNE2		O74385	
KOG2438	1.0	1.0	7	7	7	7	Q9FV81	Q9N5X5	Q9VCD0	Q7T010	O75879	P33893	Q9UT77	Q9FV81	Q9N5X5	Q9VCD0	Q7T010	O75879	P33893	Q9UT77	
KOG1384	1.0	1.0	15	15	7	7	Q94ID3,Q9ZUX7,Q93WC9,Q9SB60,Q94ID2,Q9C6L1,Q94ID1,Q9LJL4,Q9C5J6	G5EBS1	Q8IMV0	Q1LWL7	Q9H3H1	P07884	Q9UT75	Q94ID3,Q9ZUX7,Q93WC9,Q9SB60,Q94ID2,Q9C6L1,Q94ID1,Q9LJL4,Q9C5J6	G5EBS1	Q8IMV0	Q1LWL7	Q9H3H1	P07884	Q9UT75	
