Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0199	1.0	1.0	10	10	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	4	1	4	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3678	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0097	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0194	0.98529	0.94872	37	39	4	4	0	0	0	0	0.0	1	32	1	34	0.94118	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4641	0.84343	0.81395	35	43	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	5	1	9	0.55556	1	18	1	22	0.81818	1	11	1	11	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3941	0.75	0.75	3	4	3	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4257	0.6875	0.75	6	8	3	4	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	1	0.0	1	3	1	4	0.75	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0197	0.67598	0.64912	37	57	4	4	0	0	0	0	0.0	1	3	1	4	0.75	1	4	1	6	0.66667	1	14	1	25	0.56	1	16	1	22	0.72727	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4330	0.5	0.42857	3	7	3	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	2	0.5	0	0	1	2	0.0	1	1	1	2	0.5	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0695	0.5	0.33333	2	6	2	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4658	0.43404	0.19608	10	51	3	5	1	8	1	47	0.17021	1	1	1	1	1.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2751	0.42857	0.42857	3	7	3	7	1	1	1	1	1.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG4369	0.41667	0.5	3	6	2	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	1	2	1	3	0.66667	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3358	0.4	0.28571	2	7	2	5	1	1	1	1	1.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2681	0.4	0.42857	3	7	2	5	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4054	0.4	0.5	3	6	2	5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0354	0.39286	0.53846	7	13	3	7	0	0	1	1	0.0	1	2	1	2	1.0	0	0	1	1	0.0	1	2	1	2	1.0	1	3	1	4	0.75	0	0	1	1	0.0	0	0	1	2	0.0	
KOG4250	0.375	0.41667	5	12	2	4	0	0	0	0	0.0	0	0	1	2	0.0	1	1	1	2	0.5	0	0	1	4	0.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3556	0.375	0.42857	3	7	2	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	2	1	4	0.5	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4102	0.35714	0.3	3	10	3	7	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	2	0.5	1	1	1	1	1.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2370	0.33333	0.28571	2	7	2	6	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	1	1	0.0	
KOG1104	0.33333	0.28571	2	7	2	6	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2052	0.33333	0.13043	3	23	2	4	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	3	0.33333	0	0	1	11	0.0	0	0	1	7	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4236	0.33333	0.27273	3	11	2	4	0	0	0	0	0.0	1	2	1	2	1.0	0	0	1	1	0.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4279	0.33333	0.25	2	8	2	4	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	3	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3733	0.33333	0.2	2	10	2	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1366	0.33333	0.21429	9	42	2	4	0	0	0	0	0.0	0	0	1	2	0.0	1	5	1	5	1.0	0	0	1	23	0.0	1	4	1	12	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2965	0.33333	0.33333	3	9	2	6	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	2	0.0	1	2	1	2	1.0	0	0	1	1	0.0	0	0	1	2	0.0	
KOG0581	0.31429	0.33333	9	27	3	7	1	7	1	10	0.7	1	1	1	2	0.5	1	1	1	1	1.0	0	0	1	4	0.0	0	0	1	3	0.0	0	0	1	4	0.0	0	0	1	3	0.0	
KOG3697	0.3125	0.25	2	8	2	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	2	0.0	1	1	1	4	0.25	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0701	0.30556	0.33333	5	15	3	6	1	3	1	9	0.33333	1	1	1	1	1.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	1	1	0.0	
KOG1804	0.3	0.125	2	16	2	4	1	1	1	1	1.0	0	0	0	0	0.0	0	0	1	4	0.0	0	0	1	6	0.0	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2683	0.3	0.33333	2	6	2	5	1	1	1	1	1.0	1	1	1	2	0.5	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4728	0.29545	0.125	3	24	2	4	0	0	0	0	0.0	1	1	1	1	1.0	0	0	1	2	0.0	0	0	1	10	0.0	1	2	1	11	0.18182	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0665	0.29167	0.14286	2	14	2	4	0	0	0	0	0.0	1	1	1	6	0.16667	1	1	1	1	1.0	0	0	1	4	0.0	0	0	1	3	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0193	0.29167	0.16667	3	18	2	4	0	0	0	0	0.0	1	2	1	3	0.66667	1	1	1	2	0.5	0	0	1	8	0.0	0	0	1	5	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
