Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG4493	1.0	1.0	6	6	6	6	1	1	1	1	1	1	1	1	1	1	0	0	1	1	
KOG2111	1.0	1.0	13	13	7	7	1	4	1	1	1	1	1	2	1	3	1	1	1	1	
KOG2110	1.0	1.0	12	12	7	7	1	1	1	1	1	2	1	2	1	2	1	2	1	2	
KOG0288	1.0	1.0	8	8	5	5	1	1	1	2	1	1	1	2	1	2	0	0	0	0	
KOG2993	1.0	1.0	9	9	7	7	1	1	1	1	1	1	1	2	1	2	1	1	1	1	
KOG2981	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG2674	1.0	1.0	17	17	7	7	1	2	1	2	1	2	1	5	1	4	1	1	1	1	
KOG2976	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG2337	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG2173	1.0	1.0	8	8	7	7	1	1	1	1	1	1	1	2	1	1	1	1	1	1	
KOG2751	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG3966	1.0	1.0	5	5	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3364	1.0	1.0	8	8	6	6	1	2	1	2	1	1	0	0	1	1	1	1	1	1	
KOG1913	1.0	1.0	10	10	7	7	1	2	1	2	1	1	1	1	1	2	1	1	1	1	
KOG4351	1.0	1.0	8	8	5	5	1	1	1	1	1	1	1	3	1	2	0	0	0	0	
KOG1240	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG2063	1.0	1.0	13	13	7	7	1	2	1	1	1	1	1	3	1	2	1	2	1	2	
KOG2066	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG4455	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG1938	1.0	1.0	8	8	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
KOG3874	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3622	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG4099	1.0	1.0	7	7	4	4	0	0	1	1	1	2	1	2	1	2	0	0	0	0	
KOG4158	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG0006	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG4572	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG4398	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG1654	0.98214	0.96774	30	31	7	7	1	9	1	2	1	2	1	8	1	7	1	1	1	1	
KOG3439	0.95238	0.88889	8	9	7	7	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0906	0.92857	0.875	7	8	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG4741	0.9	0.83333	5	6	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG2086	0.86905	0.82353	14	17	7	7	1	4	1	1	1	2	1	2	1	3	1	1	1	1	
KOG0595	0.86122	0.71429	15	21	7	7	1	4	1	1	1	2	1	3	1	3	1	1	1	1	
KOG1666	0.85714	0.66667	8	12	6	7	0	0	1	1	1	1	1	2	1	2	1	1	1	1	
KOG2109	0.8	0.85714	6	7	4	5	1	3	1	1	1	1	0	0	1	1	0	0	0	0	
KOG0091	0.77381	0.58333	7	12	4	4	0	0	1	1	1	1	1	3	1	2	0	0	0	0	
KOG4252	0.75	0.75	3	4	3	4	0	0	0	0	1	1	1	1	1	1	0	0	0	0	
KOG4415	0.75	0.75	3	4	3	4	0	0	1	1	1	1	0	0	1	1	0	0	0	0	
KOG1109	0.73333	0.625	5	8	4	5	0	0	1	1	1	2	1	1	1	1	0	0	0	0	
KOG1871	0.66667	0.66667	4	6	4	6	0	0	0	0	1	1	1	1	1	1	1	1	0	0	
KOG2219	0.6	0.6	3	5	3	5	0	0	1	1	1	1	0	0	1	1	0	0	0	0	
KOG0084	0.57823	0.48649	18	37	6	7	0	0	1	2	1	2	1	7	1	5	1	1	1	1	
KOG4582	0.51389	0.63158	12	19	5	6	1	1	1	5	1	1	1	3	1	2	0	0	0	0	
KOG1788	0.5	0.5	3	6	2	4	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG1629	0.5	0.33333	2	6	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0859	0.5	0.13333	2	15	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG4224	0.5	0.5	2	4	2	4	0	0	0	0	0	0	0	0	0	0	1	1	1	1	
