Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG4375	0.35	0.33333	3	9	2	4		B7WN72		F1QCQ3,A0A1L1QZC9,X1WCZ6,F1R0Q7,A2AV32	Q9Y566,Q9UPX8		P36622		B7WN72		F1QCQ3,F1R0Q7				
KOG3032	0.25	0.25	1	4	1	4	Q9M8S7	Q22139	Q9VBY5		Q96NB3							Q96NB3			
KOG0278	0.25	0.14286	1	7	1	4	Q9SSS7,Q9XI22,Q9LW17		Q9W1N4,A1Z7Y4	Q7ZW92	Q9Y3F4							Q9Y3F4			
KOG3874	0.25	0.25	1	4	1	4		P34379	Q9VHR6	Q7SYE0	O75143					Q9VHR6					
KOG3533	0.25	0.11111	1	9	1	4		Q9Y0A1	P29993	E7FB06,X1WET6,F8W4B1,F1R1L5	Q14643,Q14571,Q14573				Q9Y0A1						
KOG2077	0.25	0.14286	1	7	1	4		P34609	Q9GQF1	E7F4K5,F1Q6R7,E9QGL9	Q9UPT6,O60271				P34609						
KOG3570	0.25	0.25	1	4	1	4		O02626	Q9VXY2	A0A286YA84	Q8WXG6				O02626						
KOG4659	0.25	0.07143	1	14	1	4		G5EGQ6	Q9VYN8,O61307	Q9W7R4,Q9W7R3,A0A286Y8V4,E7F909,A0A286Y8Z9,F1QTW9,F1R6P9	Q9UKZ4,Q9NT68,Q9P273,Q6N022				G5EGQ6						
KOG0956	0.25	0.2	1	5	1	4		P34447	A8JQU6	F8W451	P55197,P55198						F8W451				
KOG4572	0.25	0.25	1	4	1	4		Q22342	Q7KTS2	E7FFM2	Q8TDY2					Q7KTS2					
KOG0452	0.2	0.18182	2	11	1	5	Q42560,Q94A28,Q9SIB9,Q9FFT5	Q23500	Q9VCV4,Q9VGZ3	F1QM42,F1QNR8	P21399,P48200							P21399,P48200			
KOG0674	0.2	0.1	1	10	1	5	O04151,Q38858,O04153	P27798	P29413	Q6PE26,F1Q8W8,A0A0R4IL29	Q96L12,P27797				P27798						
KOG4341	0.2	0.08333	1	12	1	5	Q9SY03,Q2V3L6,Q0WRC9	P34284	A8DYA6	Q6PBJ7,F6NUQ2,K7DYP6,B8K0E7	Q8TF61,Q9UKC9,Q96IG2				P34284						
KOG2547	0.2	0.125	1	8	1	5	F4ITI0	O18037,G5EC84,Q21054,O18047	Q9W297	F1QNT4	Q16739							Q16739			
KOG3924	0.2	0.1	1	10	1	5		Q6AW06,Q20794,Q23375,Q20856,Q18939,Q23200	Q8INR6	F1Q4W7	Q8TEK3	Q04089					F1Q4W7				
KOG2658	0.16667	0.125	1	8	1	6	Q9FNN5	Q17880	Q9VMI3,A1Z9Z7,A1ZAW7	Q6AZA2	P49821		O94500		Q17880						
KOG4764	0.16667	0.14286	1	7	1	6	Q9FL96,F4I886	Q95Y72	Q9VM46	F6NMA4		O94742	O14140		Q95Y72						
KOG1005	0.16667	0.16667	1	6	1	6	Q9SPU7	O45321		F1QE52	O14746	Q06163	O13339				F1QE52				
KOG3033	0.16667	0.08333	1	12	1	6	Q66GM9,Q9ZVS2,F4JHW1	G5EG50,G5ECB5,U4PSC5		B8A5E0,B8A5D9	P30039	P38765	Q8NIL3,Q9P7P9					P30039			
KOG3776	0.16667	0.07143	2	28	1	4		Q09606,Q11124,Q19344,Q19140,G5EBM7,Q9XTT3	Q27367,B7Z031,Q9VDD3,E1JI63,Q8SYC3,Q961K6,Q9W0X1,A8JNI3,Q8INY3,Q9VM10,Q9VET1,Q9VLU7,Q9W0X0,Q9VJA7	Q6DHC7,Q8JGR8,A0A0G2L2K5,A0A0R4IRL8,F1QSM7	P16671,Q8WTV0,Q14108							P16671,Q8WTV0			
KOG2226	0.16667	0.125	1	8	1	6		G5EG65	Q0E9B5	X1WF55	Q8IV36	Q06673	O13776,Q9P7M6,Q9HDV3		G5EG65						
KOG3657	0.16667	0.16667	1	6	1	6		Q9U208	Q27607	F8W5R6	P54098	P15801	Q12704		Q9U208						
KOG4220	0.15625	0.25	4	16	2	4		Q9U7D5	P16395	B3DKN8,B3DJA3,A0A140LG95,Q5TYU9,E7F3U8,F1RAQ0,X1WHZ7,X1WE62	P11229,P08172,P20309,P08173,P08912,P35367						X1WHZ7	P11229,P20309,P08912			
KOG1350	0.14286	0.1	1	10	1	7	P83484,Q9C5A9,P19366	P46561	Q05825,Q8T4C4	A8WGC6	P06576	P00830	P22068		P46561						
KOG0292	0.14286	0.125	1	8	1	7	Q94A40,Q9SJT9	Q9N4H7	Q9W0B8	F1QDQ1	P53621	P53622	Q96WV5					P53621			
KOG3090	0.14286	0.09091	1	11	1	7	O49460,Q9ZNT7,Q9SIL6,Q9FFH5	P50093	A8DYI6	F1R9C6,Q6PC13	Q99623	P50085	O94550		P50093						
KOG3083	0.14286	0.11111	1	9	1	7	O04331,Q9LK25,Q9LY99	Q9BKU4	P24156	Q7T1D8	P35232	P40961	Q9P7H3		Q9BKU4						
