Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3646	1.0	1.0	20	20	4	4	0	0	1	10	1	3	1	5	1	2	0	0	0	0	
KOG4220	1.0	1.0	16	16	4	4	0	0	1	1	1	1	1	8	1	6	0	0	0	0	
KOG4038	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG0377	1.0	1.0	6	6	4	4	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG0099	1.0	1.0	8	8	4	4	0	0	1	1	1	2	1	3	1	2	0	0	0	0	
KOG3644	0.99242	0.98039	50	51	4	4	0	0	1	32	1	8	1	6	1	4	0	0	0	0	
KOG3643	0.98333	0.96667	29	30	4	4	0	0	1	4	1	2	1	14	1	9	0	0	0	0	
KOG3645	0.98194	0.97273	107	110	4	4	0	0	1	48	1	8	1	30	1	21	0	0	0	0	
KOG2302	0.9375	0.90909	10	11	4	4	0	0	1	1	1	1	1	5	1	3	0	0	0	0	
KOG3642	0.91667	0.96296	26	27	4	4	0	0	1	2	1	3	1	11	1	10	0	0	0	0	
KOG1168	0.8125	0.66667	6	9	4	4	0	0	1	1	1	1	1	1	1	3	0	0	0	0	
KOG1428	0.75	0.75	3	4	3	4	0	0	0	0	1	1	1	1	1	1	0	0	0	0	
KOG1053	0.64015	0.73684	14	19	3	4	0	0	0	0	1	1	1	8	1	5	0	0	0	0	
KOG0494	0.625	0.625	5	8	3	4	0	0	0	0	1	1	1	2	1	2	0	0	0	0	
KOG4026	0.60714	0.5	9	18	4	4	0	0	1	1	1	1	1	4	1	3	0	0	0	0	
KOG0510	0.60417	0.6	6	10	3	4	0	0	0	0	1	3	1	2	1	1	0	0	0	0	
KOG1052	0.59608	0.51807	43	83	4	5	0	0	1	4	1	22	1	10	1	7	0	0	0	0	
ENOG502QQGX	0.58333	0.5	4	8	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG1826	0.54167	0.5	4	8	3	4	0	0	0	0	1	1	1	2	1	1	0	0	0	0	
KOG1139	0.5	0.5	2	4	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2566	0.5	0.375	3	8	2	4	0	0	0	0	1	2	0	0	1	1	0	0	0	0	
KOG3977	0.5	0.77273	17	22	2	4	0	0	0	0	0	0	1	14	1	3	0	0	0	0	
KOG1129	0.5	0.5	2	4	2	4	0	0	1	1	0	0	0	0	1	1	0	0	0	0	
KOG0499	0.5	0.75	6	8	2	4	0	0	0	0	0	0	1	4	1	2	0	0	0	0	
ENOG502QRXX	0.5	0.6	3	5	2	4	0	0	0	0	0	0	1	2	1	1	0	0	0	0	
KOG4440	0.5	0.4	2	5	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2003	0.5	0.5	2	4	2	4	0	0	0	0	1	1	1	1	0	0	0	0	0	0	
KOG3809	0.5	0.5	2	4	2	4	0	0	1	1	0	0	1	1	0	0	0	0	0	0	
KOG0163	0.5	0.5	3	6	2	4	0	0	0	0	0	0	1	2	1	1	0	0	0	0	
KOG3171	0.5	0.71429	5	7	2	4	0	0	0	0	0	0	1	3	1	2	0	0	0	0	
KOG3514	0.5	0.36364	4	11	2	4	0	0	0	0	1	1	0	0	1	3	0	0	0	0	
ENOG502S270	0.5	0.5	2	4	2	4	0	0	1	1	1	1	0	0	0	0	0	0	0	0	
KOG1056	0.43554	0.22826	21	92	4	4	0	0	1	2	1	2	1	9	1	8	0	0	0	0	
KOG0125	0.41667	0.25	3	12	2	4	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG3533	0.41667	0.33333	3	9	2	4	0	0	0	0	1	1	0	0	1	2	0	0	0	0	
KOG2336	0.4	0.4	2	5	2	5	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG2390	0.4	0.33333	2	6	2	5	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG1054	0.39583	0.35294	6	17	4	4	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG1934	0.39583	0.09677	3	31	3	4	0	0	0	0	1	1	1	1	1	1	0	0	0	0	
KOG0500	0.38571	0.36842	7	19	3	4	0	0	1	2	0	0	1	1	1	4	0	0	0	0	
KOG3676	0.38333	0.3125	5	16	3	4	0	0	1	1	1	2	0	0	1	2	0	0	0	0	
KOG4278	0.375	0.33333	2	6	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0033	0.375	0.2	3	15	2	4	0	0	1	1	1	2	0	0	0	0	0	0	0	0	
KOG0695	0.375	0.33333	2	6	2	4	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG4119	0.37115	0.18919	7	37	4	5	0	0	1	2	1	2	1	2	1	1	0	0	0	0	
