Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3381	1.0	1.0	11	11	7	7	1	3	1	3	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3972	1.0	1.0	7	7	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2924	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2719	1.0	1.0	10	10	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4130	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3373	1.0	1.0	11	11	7	7	1	3	1	3	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4149	1.0	1.0	11	11	7	7	1	1	1	1	1.0	1	4	1	4	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1967	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1156	1.0	1.0	10	10	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	
KOG3234	1.0	1.0	9	9	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2053	1.0	1.0	7	7	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2657	1.0	1.0	5	5	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2358	1.0	1.0	12	12	7	7	1	5	1	5	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG0171	1.0	1.0	11	11	7	7	1	5	1	5	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2019	1.0	1.0	7	7	6	6	1	2	1	2	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2420	1.0	1.0	8	8	7	7	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	
KOG2736	1.0	1.0	10	10	5	5	1	2	1	2	1.0	1	3	1	3	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
