Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3950	1.0	1.0	8	8	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3977	0.75	0.81818	18	22	3	4	0	0	0	0	0.0	0	0	1	4	0.0	1	1	1	1	1.0	1	14	1	14	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3580	0.5	0.77778	7	9	2	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3329	0.4	0.4	2	5	2	5	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1419	0.36818	0.25	5	20	3	4	0	0	0	0	0.0	0	0	1	3	0.0	1	1	1	1	1.0	1	3	1	11	0.27273	1	1	1	5	0.2	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3754	0.33333	0.33333	2	6	2	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2243	0.33333	0.2	2	10	2	4	0	0	0	0	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	5	0.0	1	1	1	3	0.33333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1046	0.25687	0.31667	19	60	2	7	0	0	1	2	0.0	0	0	1	12	0.0	0	0	1	21	0.0	1	12	1	13	0.92308	1	7	1	8	0.875	0	0	1	3	0.0	0	0	1	1	0.0	
KOG4369	0.25	0.16667	1	6	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	3	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0195	0.25	0.25	1	4	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	1	1.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
