Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
ENOG502S3PY	1.0	1.0	4	4	4	4	Q94JY4		Q8MLQ0	Q6IQ86	Q8WUW1			Q94JY4		Q8MLQ0	Q6IQ86	Q8WUW1			
KOG1917	1.0	1.0	7	7	5	5	Q5S2C4	P55163	P55162	B0S6R1,F1Q6L5	Q9Y2A7,P55160			Q5S2C4	P55163	P55162	B0S6R1,F1Q6L5	Q9Y2A7,P55160			
KOG0904	1.0	1.0	12	12	4	4		Q94125	P91634	E7F251,F1QAD7,F1RB17,F1RCE2,F1QVE6,F8W2C2	P42336,P42338,O00329,P48736				Q94125	P91634	E7F251,F1QAD7,F1RB17,F1RCE2,F1QVE6,F8W2C2	P42336,P42338,O00329,P48736			
KOG2122	1.0	1.0	6	6	4	4		Q21227	Q9Y1T2,Q9VAS9	E7F064	O95996,P25054				Q21227	Q9Y1T2,Q9VAS9	E7F064	O95996,P25054			
KOG2999	1.0	1.0	8	8	4	4		Q8STE5	Q9VKB2	Q6NV39,F1QSV8,X1WBN8	Q92556,Q96JJ3,Q96BJ8				Q8STE5	Q9VKB2	Q6NV39,F1QSV8,X1WBN8	Q92556,Q96JJ3,Q96BJ8			
KOG4792	1.0	1.0	6	6	4	4		Q9NHC3	Q9XYM0	Q6DEM2,Q6PH06	P46109,P46108				Q9NHC3	Q9XYM0	Q6DEM2,Q6PH06	P46109,P46108			
KOG1923	1.0	1.0	10	10	4	4		P34489,Q9BL72	Q9VUC6,M9PDL4	Q6NXC0,E7F0M4,F1QDA5	O95466,Q96PY5,Q8IVF7				P34489,Q9BL72	Q9VUC6,M9PDL4	Q6NXC0,E7F0M4,F1QDA5	O95466,Q96PY5,Q8IVF7			
KOG1853	1.0	1.0	7	7	4	4		O45717	Q9VT70	Q7SXI6,Q803Q2,A0A0R4IFA2	Q9NXR1,Q9GZM8				O45717	Q9VT70	Q7SXI6,Q803Q2,A0A0R4IFA2	Q9NXR1,Q9GZM8			
KOG4348	1.0	1.0	9	9	4	4		Q6A573	A0A0B4KI34	A0A0R4IDC5,F1R1N9,E9QJP6,E9QGJ0	Q9Y5K6,A4FU49,Q96B97				Q6A573	A0A0B4KI34	A0A0R4IDC5,F1R1N9,E9QJP6,E9QGJ0	Q9Y5K6,A4FU49,Q96B97			
KOG4226	1.0	1.0	8	8	4	4		Q95PW9	Q9VPU1	Q4V9A1,E7F6M0,F1R1C3,E9QC52	P16333,O43639				Q95PW9	Q9VPU1	Q4V9A1,E7F6M0,F1R1C3,E9QC52	P16333,O43639			
KOG0994	1.0	1.0	16	16	4	4		O44565	P11046	Q8JHV6,A2CEV2,F1REL9,A0A0R4IFE9,E7EXX6,B7ZDA6,F1REG9,F1QKX8	P07942,P55268,Q13751,A4D0S4,Q9H1U4,Q9HB63				O44565	P11046	Q8JHV6,A2CEV2,F1REL9,A0A0R4IFE9,E7EXX6,B7ZDA6,F1REG9,F1QKX8	P07942,P55268,Q13751,A4D0S4,Q9H1U4,Q9HB63			
KOG3821	1.0	1.0	18	18	4	4		G5EGU4	Q24114,Q9VUG1	F1QCC6,Q6V9Y8,V5NF92,F1Q5X1,F1QKN6,F1R466,F1QVG5,A0A0H2UKP8,E7F9P0	P35052,Q8N158,P51654,O75487,P78333,Q9Y625				G5EGU4	Q24114,Q9VUG1	F1QCC6,Q6V9Y8,V5NF92,F1Q5X1,F1QKN6,F1R466,F1QVG5,A0A0H2UKP8,E7F9P0	P35052,Q8N158,P51654,O75487,P78333,Q9Y625			
KOG0043	1.0	1.0	7	7	4	4		Q9XWW8	Q7K2N1,Q9VXP5	Q32TF8,F1Q8A4	Q5JVL4,Q5JST6				Q9XWW8	Q7K2N1,Q9VXP5	Q32TF8,F1Q8A4	Q5JVL4,Q5JST6			
KOG2685	0.95	0.93333	14	15	4	4		Q21641	Q9W1V2,Q9V3M9,Q8T3Z0,Q8I0K9,Q8IRZ1	E7F7G5,A0A0R4IRF0,B8A4G8	Q8WZ33,Q969V4,Q9UIF3,Q9BXF9,Q8WW24,Q96M29				Q21641	Q9W1V2,Q9V3M9,Q8T3Z0,Q8I0K9	E7F7G5,A0A0R4IRF0,B8A4G8	Q8WZ33,Q969V4,Q9UIF3,Q9BXF9,Q8WW24,Q96M29			
KOG1226	0.875	0.96154	25	26	4	4		Q9GYK2,Q27874	Q27591,P11584	Q19U09,B3DIV8,F1QGX0,B3DIP9,B3DIV2,E7FCN5,F1QN46,E7F4H9,F1RA51,B0S6X9,A0A0R4IR57,F1QF91,F1QG85	P05556,P05107,P05106,P16144,P18084,P18564,P26010,P26012,O95965				Q27874	Q27591,P11584	Q19U09,B3DIV8,F1QGX0,B3DIP9,B3DIV2,E7FCN5,F1QN46,E7F4H9,F1RA51,B0S6X9,A0A0R4IR57,F1QF91,F1QG85	P05556,P05107,P05106,P16144,P18084,P18564,P26010,P26012,O95965			
KOG0905	0.81667	0.7	7	10	4	4		G5EDY0	Q7K3H0	F1QWN6,A0A0R4IMX7,Q1L913	O00443,O00750,O75747,Q5TCZ1,A1X283				G5EDY0	Q7K3H0	F1QWN6,Q1L913	O00443,O00750,O75747			
KOG3512	0.70833	0.5	9	18	4	4		P34710	Q24567,Q24568	O42140,F1QUK5,A0A286YB52,I3IT80,F1R4Y3,X1WCF2,F1R638,A0A1D5NSB6,E7F1E7	O95631,O00634,Q8WTR8,Q9Y2I2,Q96CW9,Q8N6Y0				P34710	Q24567,Q24568	I3IT80,F1R4Y3,F1R638	O95631,Q9Y2I2,Q96CW9			
KOG3521	0.625	0.55556	5	9	4	4		S6EZU2,H2L0P5	Q9VW85	A0A0R4ISX1,A0A0G2L933,A8HAL3	O94827,Q3KR16,Q6ZR37				S6EZU2	Q9VW85	A0A0R4ISX1,A0A0G2L933	O94827			
KOG4237	0.61875	0.3	6	20	4	4		G5EFX6	P24014	A3KNN3,A8WHP9,Q00P20,B8A498,F1RCV3,A0A0R4IU60,A0A0R4IC56,F1QQE4,F1Q8D5,F1QK88	Q8IWK6,Q96PB8,A6NJW4,Q9BY71,Q9GZU5,O75093,O94813,O75094				G5EFX6	P24014	F1QQE4	O75093,O94813,O75094			
KOG1735	0.57143	0.3913	9	23	4	7	Q9LQ81,Q9LZT3,Q8LFH6,Q39250,Q39251,Q9ZSK4,Q9ZSK3,Q9ZNT3,Q9ZSK2,Q67ZM4,Q570Y6,O49606	Q07750	P45594,Q9VWR1	Q7ZWD8,Q6NZW3,Q6TH32	P23528,Q9Y281,P60981	Q03048	P78929		Q07750	P45594,Q9VWR1	Q7ZWD8,Q6NZW3,Q6TH32	P23528,Q9Y281,P60981			
KOG3380	0.57143	0.69231	9	13	4	7	Q9M117,B3H6Y2	P91167,O61861	Q9VQD8	Q6P0D3,B0S516,Q7ZWH4,Q803M7	Q9BPX5,O15511	P40518	Q10316		P91167,O61861	Q9VQD8	Q6P0D3,B0S516,Q7ZWH4,Q803M7	Q9BPX5,O15511			
KOG1329	0.57143	0.3	6	20	4	7	Q38882,Q9SSQ9,P58766,Q9C888,P93733,O23078,Q9C5Y0,Q9T053,Q9T051,Q9T052,Q9LRZ5,Q9M9W8	G5EDU3	B7YZT5	A2BG86,B0V1J1	Q13393,O14939	P36126	Q09706		G5EDU3	B7YZT5	A2BG86,B0V1J1	Q13393,O14939			
KOG3637	0.54539	0.54348	25	46	4	4		Q03600,P34446	Q24247,P12080,O44386,Q9V7A4,Q9W1M8	A0A0R4ICS1,Q5I2A9,B3DIZ6,F1QSJ9,E9QDD7,F1R2R3,B8JLK8,X1WBF9,F8W2W0,F1QWI2,A0A0R4IGD8,B8A5K2,F1R108,F1Q8T4,X1WEX1,F1QC06,A8WHQ8,E9QHI5,E7F7L7,R4GED7	O75578,Q9UKX5,P56199,P08514,P17301,P26006,P13612,P08648,P23229,Q13683,P53708,Q13797,Q13349,P38570,P20701,P11215,P06756,P20702,P80108				Q03600	Q24247,P12080,O44386	A0A0R4ICS1,Q5I2A9,F1R2R3,B8JLK8,F8W2W0,B8A5K2,F1R108,F1Q8T4,A8WHQ8	Q9UKX5,P56199,P17301,P26006,P13612,P08648,P23229,Q13683,Q13797,P20701,P06756,P80108			
