Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0097	1.0	1.0	5	5	4	4		Q93874	Q86BK8	Q7ZVX4,F1QBP2	P61106				Q93874	Q86BK8	Q7ZVX4,F1QBP2	P61106			
KOG3880	0.58333	0.66667	6	9	4	6		G5EBM4,G5EES1,G5ECU8	Q9VVL0	Q5U392	Q13286,Q2TA70	P47040	Q9US09		G5EBM4,G5EES1,G5ECU8	Q9VVL0	Q5U392	Q13286			
KOG2034	0.57143	0.57143	4	7	4	7	F4IDS7	Q23194	Q24314	P59015	Q9P253	P27801	O74925		Q23194	Q24314	P59015	Q9P253			
KOG1660	0.5	0.25	2	8	2	4		D9PTP5	M9NDI3	Q6DI32,F8W5C6,X1WFU5	Q86XE0,Q9Y5X3,Q9UNH7				D9PTP5	M9NDI3					
KOG0429	0.5	0.4	2	5	2	4		Q9U1U4	Q7K4V4,A1ZBR5	Q7ZYX1	Q9H8T0						Q7ZYX1	Q9H8T0			
KOG0394	0.38095	0.33333	8	24	4	7	Q948K6,Q9SJ11,Q948K8,O04157,Q9LW76,Q9C820,Q9XI98,Q9LS94	Q23146	Q9VIW6,O76742	Q0P458,Q6GQM5,Q641M4,Q7T2C6,F1R7S8,E7F8G0	P51149,Q96AH8,P51151,Q9NP90	P32939	Q9HDY0,O94655		Q23146	O76742	Q6GQM5,Q641M4,Q7T2C6,F1R7S8	P51149,Q96AH8			
KOG1060	0.35714	0.375	3	8	3	7	Q9M2T1	O45718	Q9W4K1	A0A0G2KCY3	O00203,Q13367	P46682	O13939		O45718	Q9W4K1		O00203			
KOG0232	0.28571	0.11111	2	18	2	7	P56760,O65693,P0DH92,P59228,F4HZ57	Q21898	P23380,Q8IQG3,Q9VTI6,A1ZAL7,Q9VKQ8	F1QSP4,Q6P041	P27449	P25515,P32842	Q9URZ8,P50515		Q21898			P27449			
KOG1352	0.28571	0.18182	2	11	2	7	O23654,F4I600	Q9XW92	P48602,Q27331,Q9VK47	A2BEN1,E7FCD8	P38606	P17255	P31406		Q9XW92			P38606			
KOG4296	0.25	0.1	1	10	1	4	P43297,Q9FMH8,Q9LT78,Q0WVJ5	Q9U362		Q1LWZ1,I3IT60,E9QI45,F1R6I2	P28799							P28799			
