Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3174	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG3107	1.0	1.0	11	11	5	5	1	1	1	1	1	1	1	4	1	4	0	0	0	0	
KOG2098	1.0	1.0	5	5	5	5	1	1	0	0	1	1	1	1	1	1	1	1	0	0	
KOG1917	1.0	1.0	7	7	5	5	1	1	1	1	1	1	1	2	1	2	0	0	0	0	
KOG3534	1.0	1.0	7	7	5	5	1	1	1	1	1	1	1	2	1	2	0	0	0	0	
KOG4468	1.0	1.0	5	5	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG1825	1.0	1.0	10	10	7	7	1	1	1	1	1	1	1	3	1	2	1	1	1	1	
KOG2122	1.0	1.0	6	6	4	4	0	0	1	1	1	2	1	1	1	2	0	0	0	0	
KOG3811	1.0	1.0	14	14	4	4	0	0	1	4	1	1	1	4	1	5	0	0	0	0	
KOG3932	1.0	1.0	9	9	4	4	0	0	1	1	1	1	1	5	1	2	0	0	0	0	
KOG0662	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG4792	1.0	1.0	6	6	4	4	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG3701	1.0	1.0	32	32	4	4	0	0	1	7	1	4	1	13	1	8	0	0	0	0	
KOG2052	1.0	1.0	23	23	4	4	0	0	1	2	1	3	1	11	1	7	0	0	0	0	
KOG0444	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG0125	1.0	1.0	12	12	4	4	0	0	1	3	1	1	1	5	1	3	0	0	0	0	
KOG4577	1.0	1.0	6	6	4	4	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG0493	1.0	1.0	8	8	4	4	0	0	1	1	1	1	1	4	1	2	0	0	0	0	
KOG0195	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG0695	1.0	1.0	6	6	4	4	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG2181	1.0	1.0	8	8	4	4	0	0	1	2	1	1	1	3	1	2	0	0	0	0	
KOG3562	1.0	1.0	8	8	4	4	0	0	1	1	1	2	1	3	1	2	0	0	0	0	
KOG4395	1.0	1.0	11	11	4	4	0	0	1	1	1	4	1	4	1	2	0	0	0	0	
KOG3913	1.0	1.0	57	57	4	4	0	0	1	5	1	7	1	26	1	19	0	0	0	0	
KOG4154	1.0	1.0	6	6	4	4	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG3960	1.0	1.0	10	10	4	4	0	0	1	1	1	1	1	4	1	4	0	0	0	0	
KOG4215	1.0	1.0	10	10	4	4	0	0	1	4	1	1	1	3	1	2	0	0	0	0	
KOG4218	1.0	1.0	8	8	4	4	0	0	1	1	1	1	1	4	1	2	0	0	0	0	
KOG4025	1.0	1.0	5	5	4	4	0	0	1	1	1	1	1	2	1	1	0	0	0	0	
KOG3563	1.0	1.0	8	8	4	4	0	0	1	1	1	1	1	3	1	3	0	0	0	0	
KOG3654	1.0	1.0	10	10	4	4	0	0	1	1	1	1	1	5	1	3	0	0	0	0	
KOG3982	1.0	1.0	12	12	4	4	0	0	1	1	1	4	1	4	1	3	0	0	0	0	
KOG1024	1.0	1.0	6	6	4	4	0	0	1	1	1	3	1	1	1	1	0	0	0	0	
KOG3611	1.0	1.0	58	58	4	4	0	0	1	3	1	5	1	30	1	20	0	0	0	0	
KOG3735	1.0	1.0	18	18	4	4	0	0	1	2	1	1	1	8	1	7	0	0	0	0	
KOG3634	1.0	1.0	16	16	4	4	0	0	1	4	1	1	1	8	1	3	0	0	0	0	
KOG4037	1.0	1.0	8	8	4	4	0	0	1	1	1	1	1	4	1	2	0	0	0	0	
ENOG502QPT3	1.0	1.0	7	7	4	4	0	0	1	1	1	1	1	3	1	2	0	0	0	0	
ENOG502QSE2	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3623	1.0	1.0	8	8	4	4	0	0	1	1	1	1	1	4	1	2	0	0	0	0	
KOG3862	1.0	1.0	12	12	4	4	0	0	1	3	1	2	1	4	1	3	0	0	0	0	
KOG0847	1.0	1.0	8	8	4	4	0	0	1	1	1	1	1	3	1	3	0	0	0	0	
KOG3993	1.0	1.0	8	8	4	4	0	0	1	1	1	2	1	3	1	2	0	0	0	0	
KOG4802	1.0	1.0	5	5	4	4	0	0	1	1	1	1	1	2	1	1	0	0	0	0	
ENOG502S2VW	1.0	1.0	5	5	4	4	0	0	1	1	1	1	1	2	1	1	0	0	0	0	
KOG4811	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3608	1.0	1.0	5	5	4	4	0	0	1	1	1	1	1	2	1	1	0	0	0	0	
KOG2193	1.0	1.0	9	9	4	4	0	0	1	1	1	1	1	4	1	3	0	0	0	0	
KOG4737	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3517	1.0	1.0	7	7	4	4	0	0	1	1	1	1	1	3	1	2	0	0	0	0	
KOG3580	1.0	1.0	9	9	4	4	0	0	1	1	1	1	1	4	1	3	0	0	0	0	
KOG3781	1.0	1.0	6	6	4	4	0	0	1	3	1	1	1	1	1	1	0	0	0	0	
KOG0994	1.0	1.0	16	16	4	4	0	0	1	1	1	1	1	8	1	6	0	0	0	0	
KOG0447	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3546	1.0	1.0	6	6	4	4	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG2838	1.0	1.0	4	4	4	4	0	0	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3885	0.97581	0.94737	54	57	4	4	0	0	1	2	1	2	1	28	1	22	0	0	0	0	
KOG0196	0.975	0.94444	34	36	4	4	0	0	1	1	1	1	1	18	1	14	0	0	0	0	
KOG3653	0.96875	0.9375	15	16	4	4	0	0	1	1	1	2	1	7	1	5	0	0	0	0	
KOG4790	0.96429	0.95238	20	21	4	4	0	0	1	1	1	1	1	12	1	6	0	0	0	0	
KOG3898	0.96429	0.97561	40	41	4	4	0	0	1	6	1	5	1	15	1	14	0	0	0	0	
KOG0577	0.96429	0.91667	11	12	4	4	0	0	1	1	1	1	1	6	1	3	0	0	0	0	
KOG4659	0.96429	0.92857	13	14	4	4	0	0	1	1	1	2	1	6	1	4	0	0	0	0	
KOG3610	0.96354	0.9375	30	32	4	4	0	0	1	2	1	2	1	15	1	11	0	0	0	0	
KOG4304	0.95994	0.95455	42	44	4	4	0	0	1	1	1	12	1	18	1	11	0	0	0	0	
KOG3586	0.95833	0.9375	15	16	4	4	0	0	1	2	1	3	1	5	1	5	0	0	0	0	
KOG3858	0.95	0.92593	25	27	4	4	0	0	1	4	1	1	1	12	1	8	0	0	0	0	
KOG1480	0.95	0.91667	11	12	4	4	0	0	1	1	1	1	1	5	1	4	0	0	0	0	
KOG2418	0.95	0.90909	10	11	4	4	0	0	1	1	1	2	1	4	1	3	0	0	0	0	
KOG0843	0.9375	0.94444	17	18	4	4	0	0	1	3	1	3	1	6	1	5	0	0	0	0	
KOG1168	0.9375	0.88889	8	9	4	4	0	0	1	1	1	1	1	3	1	3	0	0	0	0	
KOG0311	0.93333	0.875	7	8	5	5	1	2	1	1	1	1	1	1	1	2	0	0	0	0	
KOG1026	0.93304	0.89474	17	19	4	4	0	0	1	1	1	3	1	7	1	6	0	0	0	0	
KOG3512	0.93056	0.88889	16	18	4	4	0	0	1	1	1	2	1	8	1	5	0	0	0	0	
KOG3667	0.92857	0.88235	15	17	4	4	0	0	1	1	1	1	1	8	1	5	0	0	0	0	
KOG4601	0.91667	0.85714	6	7	4	4	0	0	1	2	1	2	1	1	1	1	0	0	0	0	
KOG0774	0.91667	0.91667	11	12	4	4	0	0	1	2	1	1	1	4	1	4	0	0	0	0	
KOG1244	0.91667	0.88889	8	9	4	4	0	0	1	1	1	1	1	4	1	2	0	0	0	0	
KOG3559	0.91667	0.85714	6	7	4	4	0	0	1	1	1	1	1	2	1	2	0	0	0	0	
KOG3571	0.91667	0.92308	12	13	4	4	0	0	1	2	1	1	1	6	1	3	0	0	0	0	
KOG3576	0.91667	0.875	7	8	4	4	0	0	1	1	1	1	1	2	1	3	0	0	0	0	
KOG4800	0.91667	0.90909	10	11	4	4	0	0	1	1	1	1	1	6	1	2	0	0	0	0	
KOG1836	0.9125	0.85714	24	28	4	4	0	0	1	3	1	3	1	9	1	9	0	0	0	0	
KOG0850	0.89583	0.82353	14	17	4	4	0	0	1	2	1	1	1	6	1	5	0	0	0	0	
KOG3592	0.89583	0.85714	12	14	4	4	0	0	1	3	1	1	1	5	1	3	0	0	0	0	
KOG1214	0.89583	0.83333	10	12	4	4	0	0	1	1	1	1	1	5	1	3	0	0	0	0	
