Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0368	1.0	1.0	12	12	7	7	1	2	1	2	1	1	1	2	1	2	1	2	1	1	
KOG1252	1.0	1.0	23	23	5	5	1	9	1	10	1	1	1	2	0	0	1	1	0	0	
KOG0053	1.0	1.0	23	23	7	7	1	4	1	3	1	1	1	2	1	1	1	8	1	4	
KOG0788	1.0	1.0	10	10	7	7	1	4	1	1	1	1	1	1	1	1	1	1	1	1	
KOG4020	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0814	1.0	1.0	5	5	5	5	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
KOG3413	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG3182	1.0	1.0	12	12	7	7	1	3	1	1	1	2	1	2	1	2	1	1	1	1	
KOG0021	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0405	1.0	1.0	7	7	6	6	1	2	1	1	0	0	1	1	1	1	1	1	1	1	
KOG0406	1.0	1.0	44	44	5	5	1	31	1	5	1	4	1	2	1	2	0	0	0	0	
KOG0868	1.0	1.0	9	9	5	5	1	2	1	3	1	2	1	1	1	1	0	0	0	0	
KOG1393	1.0	1.0	8	8	7	7	1	1	1	1	1	1	1	1	1	2	1	1	1	1	
KOG1579	1.0	1.0	17	17	7	7	1	3	1	2	1	2	1	3	1	3	1	3	1	1	
KOG3192	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG1120	1.0	1.0	9	9	7	7	1	3	1	1	1	1	1	1	1	1	1	1	1	1	
KOG3361	1.0	1.0	11	11	7	7	1	3	1	1	1	1	1	2	1	1	1	2	1	1	
KOG1511	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG1506	1.0	1.0	18	18	7	7	1	4	1	4	1	1	1	4	1	2	1	2	1	1	
KOG1967	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG2631	1.0	1.0	8	8	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	2	
KOG0564	1.0	1.0	10	10	7	7	1	2	1	1	1	1	1	1	1	1	1	2	1	2	
KOG1468	1.0	1.0	7	7	7	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
KOG2107	1.0	1.0	12	12	7	7	1	4	1	3	1	1	1	1	1	1	1	1	1	1	
KOG2833	1.0	1.0	8	8	7	7	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
KOG2358	1.0	1.0	12	12	7	7	1	5	1	1	1	1	1	2	1	1	1	1	1	1	
KOG0559	1.0	1.0	8	8	7	7	1	2	1	1	1	1	1	1	1	1	1	1	1	1	
KOG0225	1.0	1.0	12	12	7	7	1	3	1	1	1	2	1	2	1	2	1	1	1	1	
