Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG3977	1.0	1.0	22	22	4	4		Q20334,Q9GYF1,Q9XUN9,O44572	P36188	Q5XJU4,Q5U3E9,Q0P3Z4,F1QCC0,Q6DHU6,Q6DHL8,Q8AW33,Q0D2W2,Q6IQ92,Q6DHP2,F8W3J9,F8W417,A0A0R4IGX4,E9QH70	P19237,P48788,P19429				Q20334,Q9GYF1,Q9XUN9,O44572	P36188	Q5XJU4,Q5U3E9,Q0P3Z4,F1QCC0,Q6DHU6,Q6DHL8,Q8AW33,Q0D2W2,Q6IQ92,Q6DHP2,F8W3J9,F8W417,A0A0R4IGX4,E9QH70	P19237,P48788,P19429			
KOG3634	1.0	1.0	16	16	4	4		Q27371,Q7Z072,K8ERV5,H2KYL8	P19351	Q8AVB1,F1QBR1,B3DG30,E7EYC9,A8WGA6,Q9I8U9,F1R0L0,A0A0R4I9S9	P13805,P45379,P45378				Q27371,Q7Z072,K8ERV5,H2KYL8	P19351	Q8AVB1,F1QBR1,B3DG30,E7EYC9,A8WGA6,Q9I8U9,F1R0L0,A0A0R4I9S9	P13805,P45379,P45378			
KOG2243	0.51667	0.5	5	10	3	4		A0A2C9C3P6	Q24498	F1QCK4,F1QEX9,A0A0R4IKT8,Q5RGQ4,A0A0G2KQB9	P21817,Q92736,Q15413					Q24498	F1QCK4,F1QEX9	P21817,Q92736			
KOG1003	0.51389	0.5625	9	16	4	6		Q22866	P06754,P09491	P13104,Q6IQD7,Q7SXW1,F1R412,I3ISQ1,A0A1D5NSG1	P06753,K7ENT6,Q5TCU3,H0YKX5	P17536,P40414	Q02088		Q22866	P06754,P09491	P13104,Q6IQD7,Q7SXW1,F1R412,I3ISQ1	P06753			
KOG3735	0.5	0.83333	15	18	2	4		O01479,Q8I7M7	A0A0B4K6N4	E7F7X0,Q9PUQ6,F1R1F4,F1QPI5,E9QGR6,F1QJZ6,F1Q5S5,E7F062	P29536,Q6P5Q4,Q0VAK6,P28289,Q9NZR1,Q9NYL9,Q9NZQ9						E7F7X0,Q9PUQ6,F1R1F4,F1QPI5,E9QGR6,F1QJZ6,F1Q5S5,E7F062	P29536,Q6P5Q4,Q0VAK6,P28289,Q9NZR1,Q9NYL9,Q9NZQ9			
KOG1419	0.36818	0.25	5	20	3	4		Q8MQC5,Q9XWG9,Q9GYM8	A1Z856	F1RE25,A0A140LFR8,E7F6E6,B8JHS5,X1WFK8,B8JIR6,B0R0K2,F1RB62,A0A0G2L280,F1R9G5,E7FEC8	P51787,O43526,O43525,P56696,Q9NR82					A1Z856	A0A140LFR8,B0R0K2,A0A0G2L280	P51787			
KOG0030	0.33125	0.33333	7	21	3	4		Q9XVI9,P53014,Q21201	P06742,P54357,Q9VQA5,Q9W4B1,Q9W4B0	Q6P0G6,Q9I8U7,F1Q6V0,Q7ZUB0,B0R0F7,F1QWU4,A0A0R4ITP1,E9QF73	P05976,P08590,P12829,P14649,P60660					P06742	Q7ZUB0	P05976,P08590,P12829,P14649,P60660			
KOG2611	0.25	0.25	1	4	1	4	Q5E911		Q9VI25	A0A0R4ILN3	Q9UBB6					Q9VI25					
KOG3533	0.25	0.11111	1	9	1	4		Q9Y0A1	P29993	E7FB06,X1WET6,F8W4B1,F1R1L5	Q14643,Q14571,Q14573				Q9Y0A1						
KOG0984	0.25	0.28571	2	7	1	4		G5EDF7,Q58AU7,Q58AU8	O62602	Q9DGE0	P46734,P52564							P46734,P52564			
