Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG2556	1.0	1.0	5	5	5	5	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4289	1.0	1.0	11	11	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3681	1.0	1.0	15	15	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	3	1	3	1.0	1	4	1	4	1.0	1	5	1	5	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0195	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3727	1.0	1.0	10	10	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4671	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1834	1.0	1.0	9	9	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3580	1.0	1.0	9	9	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0994	1.0	1.0	16	16	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	8	1	8	1.0	1	6	1	6	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3594	0.99713	0.99505	201	202	4	4	0	0	0	0	0.0	1	7	1	7	1.0	1	11	1	11	1.0	1	86	1	87	0.98851	1	97	1	97	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3637	0.98684	0.97826	45	46	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	5	1	5	1.0	1	20	1	20	1.0	1	18	1	19	0.94737	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3539	0.95833	0.92308	12	13	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	5	1	6	0.83333	1	4	1	4	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
