GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024R2L6	RPSA	GO:0005055		9606	RPSA,hCG_1997894	F
UniProtKB	A0A024R2L6	RPSA	GO:0005055		9606	RPSA,hCG_1997894	F
UniProtKB	A0A0C4DG17	RPSA	GO:0005055		9606	RPSA,hCG_1997894	F
UniProtKB	A0A0C4DG17	RPSA	GO:0005055		9606	RPSA,hCG_1997894	F
UniProtKB	B9EGE2	MADCAM1	GO:0098640		9606	MADCAM1	F
UniProtKB	O00151	PDLIM1	GO:0098641		9606	PDLIM1,CLIM1,CLP36	F
UniProtKB	O60469	DSCAM	GO:0098632		9606	DSCAM	F
UniProtKB	O75578	ITGA10	GO:0098639		9606	ITGA10,UNQ468/PRO827	F
UniProtKB	O94779	CNTN5	GO:0098632		9606	CNTN5	F
UniProtKB	O94856	NFASC	GO:0098632		9606	NFASC,KIAA0756	F
UniProtKB	O96013	PAK4	GO:0098641		9606	PAK4,KIAA1142	F
UniProtKB	P04083	ANXA1	GO:0098641		9606	ANXA1,ANX1,LPC1	F
UniProtKB	P05556	ITGB1	GO:0098639		9606	ITGB1,FNRB,MDF2,MSK12	F
UniProtKB	P05556	ITGB1	GO:0098639		9606	ITGB1,FNRB,MDF2,MSK12	F
UniProtKB	P05783	KRT18	GO:0098641		9606	KRT18,CYK18,PIG46	F
UniProtKB	P07355	ANXA2	GO:0098641		9606	ANXA2,ANX2,ANX2L4,CAL1H,LPC2D	F
UniProtKB	P08865	RPSA	GO:0005055		9606	RPSA,LAMBR,LAMR1	F
UniProtKB	P08865	RPSA	GO:0005055		9606	RPSA,LAMBR,LAMR1	F
UniProtKB	P14923	JUP	GO:0086083		9606	JUP,CTNNG,DP3	F
UniProtKB	P15924	DSP	GO:0086083		9606	DSP	F
UniProtKB	P16422	EPCAM	GO:0098641		9606	EPCAM,GA733-2,M1S2,M4S1,MIC18,TACSTD1,TROP1	F
UniProtKB	P17301	ITGA2	GO:0098639		9606	ITGA2,CD49B	F
UniProtKB	P31949	S100A11	GO:0098641		9606	S100A11,MLN70,S100C	F
UniProtKB	P35613	BSG	GO:0098632		9606	BSG,UNQ6505/PRO21383	F
