GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QZB1	hCG_1998636	GO:0006325		9606	hCG_1998636	P
UniProtKB	A0A024QZE0	TDRD3	GO:0006325		9606	TDRD3,hCG_32165	P
UniProtKB	A0A024QZP6	H2AFY2	GO:0006334		9606	H2AFY2,hCG_25264	P
UniProtKB	A0A024QZP6	H2AFY2	GO:0006325		9606	H2AFY2,hCG_25264	P
UniProtKB	A0A024QZP6	H2AFY2	GO:0006334		9606	H2AFY2,hCG_25264	P
UniProtKB	A0A024R0I2	SYCP1	GO:0035092		9606	SYCP1,hCG_38460	P
UniProtKB	A0A024R0L5	GSK3A	GO:0006349		9606	GSK3A,hCG_21895	P
UniProtKB	A0A024R0R3	FOXA3	GO:0006325		9606	FOXA3,hCG_20305	P
UniProtKB	A0A024R170	hCG_1723797	GO:0006334		9606	hCG_1723797	P
UniProtKB	A0A024R1S7	SMARCE1	GO:0006338		9606	SMARCE1,hCG_2005526	P
UniProtKB	A0A024R2H1	SATB1	GO:0006338		9606	SATB1,hCG_26781	P
UniProtKB	A0A024R3U6	SATB2	GO:0006338		9606	SATB2,hCG_20092	P
UniProtKB	A0A024R3U6	SATB2	GO:0006338		9606	SATB2,hCG_20092	P
UniProtKB	A0A024R657	ARID4A	GO:0006349		9606	ARID4A,hCG_20985	P
UniProtKB	A0A024R726	PRMT7	GO:0006325		9606	PRMT7,hCG_28114	P
UniProtKB	A0A024R726	PRMT7	GO:0006349		9606	PRMT7,hCG_28114	P
UniProtKB	A0A024R726	PRMT7	GO:0006349		9606	PRMT7,hCG_28114	P
UniProtKB	A0A024R7G4	ASF1B	GO:0006325		9606	ASF1B,hCG_27531	P
UniProtKB	A0A024R7G4	ASF1B	GO:0006334		9606	ASF1B,hCG_27531	P
UniProtKB	A0A024R7H8	BRD4	GO:0006325		9606	BRD4,hCG_2000917	P
UniProtKB	A0A024R7Q5	TSSK6	GO:0035092		9606	TSSK6,hCG_1640387	P
UniProtKB	A0A024R7R0	RAP80	GO:0006325		9606	RAP80,hCG_41582	P
UniProtKB	A0A024R7V7	CHD7	GO:0140658		9606	CHD7,hCG_1988293	F
UniProtKB	A0A024R7V7	CHD7	GO:0006325		9606	CHD7,hCG_1988293	P
UniProtKB	A0A024R7V7	CHD7	GO:0006338		9606	CHD7,hCG_1988293	P
UniProtKB	A0A024R895	SET	GO:0006334		9606	SET,hCG_40357	P
UniProtKB	A0A024R8H6	BRD3	GO:0006325		9606	BRD3,hCG_30083	P
UniProtKB	A0A024R8L1	WBP2	GO:0045815		9606	WBP2,hCG_1776095	P
UniProtKB	A0A024R9D9	ENY2	GO:0006325		9606	ENY2,hCG_1781704	P
UniProtKB	A0A024R9G7	ATAD2	GO:0006325		9606	ATAD2,hCG_2009021	P
UniProtKB	A0A024R9R7	INOC1	GO:0140658		9606	INOC1,hCG_38960	F
UniProtKB	A0A024R9R7	INOC1	GO:0006338		9606	INOC1,hCG_38960	P
UniProtKB	A0A024R9R7	INOC1	GO:0006338		9606	INOC1,hCG_38960	P
UniProtKB	A0A024RBB7	NAP1L1	GO:0006334		9606	NAP1L1,hCG_2015037	P
UniProtKB	A0A024RBE6	NAP1L1	GO:0006334		9606	NAP1L1,hCG_2015037	P
UniProtKB	A0A024RC75	CHD2	GO:0140658		9606	CHD2,hCG_1991515	F
UniProtKB	A0A024RC75	CHD2	GO:0006325		9606	CHD2,hCG_1991515	P
UniProtKB	A0A024RC75	CHD2	GO:0006338		9606	CHD2,hCG_1991515	P
UniProtKB	A0A024RCC9	NAP1L4	GO:0006334		9606	NAP1L4,hCG_16431	P
UniProtKB	A0A024RCR5	BRD2	GO:0006325		9606	BRD2,hCG_17503	P
UniProtKB	A0A024RCR6	BAG6	GO:0006325		9606	BAG6,BAT3,hCG_2005629	P
UniProtKB	A0A024RCS3	DAXX	GO:0006325		9606	DAXX,hCG_17515	P
UniProtKB	A0A024RDV3	RB1	GO:0006325		9606	RB1,hCG_30750	P
UniProtKB	A0A075B7D2	BABAM2	GO:0006325		9606	BABAM2	P
UniProtKB	A0A075B7D2	BABAM2	GO:0006325		9606	BABAM2	P
UniProtKB	A0A087WSW7	HELLS	GO:0140658		9606	HELLS,hCG_39170	F
UniProtKB	A0A087WSW7	HELLS	GO:0006338		9606	HELLS,hCG_39170	P
UniProtKB	A0A087WSY7	TSPY3	GO:0006334		9606	TSPY3	P
UniProtKB	A0A087WT21	CECR2	GO:0006338		9606	CECR2	P
UniProtKB	A0A087WTB0	RAD54L	GO:0140658		9606	RAD54L	F
UniProtKB	A0A087WTB0	RAD54L	GO:0006338		9606	RAD54L	P
UniProtKB	A0A087WTF1	CENPP	GO:0034080		9606	CENPP	P
UniProtKB	A0A087WTK2	RNF40	GO:0006325		9606	RNF40	P
UniProtKB	A0A087WTM4	CHD1L	GO:0140658		9606	CHD1L	F
UniProtKB	A0A087WTM4	CHD1L	GO:0006338		9606	CHD1L	P
UniProtKB	A0A087WV39	RAD54L	GO:0140658		9606	RAD54L	F
UniProtKB	A0A087WV39	RAD54L	GO:0006338		9606	RAD54L	P
UniProtKB	A0A087WVW5	RAD54L	GO:0140658		9606	RAD54L	F
UniProtKB	A0A087WVW5	RAD54L	GO:0006338		9606	RAD54L	P
UniProtKB	A0A087WW22	SATB1	GO:0006338		9606	SATB1	P
UniProtKB	A0A087WW72	RAD54L	GO:0140658		9606	RAD54L	F
UniProtKB	A0A087WW72	RAD54L	GO:0006338		9606	RAD54L	P
UniProtKB	A0A087WW75	SATB1	GO:0006338		9606	SATB1	P
UniProtKB	A0A087WWJ9	ABRAXAS1	GO:0006325		9606	ABRAXAS1	P
UniProtKB	A0A087WWW4	CHD1L	GO:0006338		9606	CHD1L	P
UniProtKB	A0A087X0E3	SRCAP	GO:0140658		9606	SRCAP	F
UniProtKB	A0A087X0E3	SRCAP	GO:0006338		9606	SRCAP	P
UniProtKB	A0A087X0R0	KDM6A	GO:0006338		9606	KDM6A	P
UniProtKB	A0A090N8E9	EZH2	GO:0006338		9606	EZH2,tcag7.507	P
UniProtKB	A0A090N8E9	EZH2	GO:0006325		9606	EZH2,tcag7.507	P
UniProtKB	A0A0A0MQU7	HNF1A	GO:0006338		9606	HNF1A	P
UniProtKB	A0A0A0MRH8	CHD1L	GO:0140658		9606	CHD1L	F
UniProtKB	A0A0A0MRH8	CHD1L	GO:0006338		9606	CHD1L	P
UniProtKB	A0A0A0MRP6	SMARCA1	GO:0140658		9606	SMARCA1	F
UniProtKB	A0A0A0MRP6	SMARCA1	GO:0006338		9606	SMARCA1	P
UniProtKB	A0A0A0MRT2	WAC	GO:0006325		9606	WAC	P
UniProtKB	A0A0A0MS59	SRCAP	GO:0140658		9606	SRCAP	F
UniProtKB	A0A0A0MS59	SRCAP	GO:0006338		9606	SRCAP	P
UniProtKB	A0A0A0MSH9	CHD1L	GO:0140658		9606	CHD1L	F
UniProtKB	A0A0A0MSH9	CHD1L	GO:0006338		9606	CHD1L	P
UniProtKB	A0A0A0MSR1	WAC	GO:0006325		9606	WAC	P
UniProtKB	A0A0A0MSS5	SMARCA2	GO:0006338		9606	SMARCA2	P
UniProtKB	A0A0A0MSY9	EZH1	GO:0006338		9606	EZH1	P
UniProtKB	A0A0A0MSY9	EZH1	GO:0006325		9606	EZH1	P
UniProtKB	A0A0A0MT03	SMARCA2	GO:0006338		9606	SMARCA2	P
UniProtKB	A0A0B4J1V9	HELLS	GO:0140658		9606	HELLS,hCG_39170	F
UniProtKB	A0A0B4J1V9	HELLS	GO:0006338		9606	HELLS,hCG_39170	P
