GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	A0A024QZD1	RPL18	GO:0003735		9606	RPL18,hCG_2000370	F
UniProtKB	A0A024QZF1	hCG_19665	GO:0017056		9606	hCG_19665	F
UniProtKB	A0A024QZG6	MYLPF	GO:0008307		9606		F
UniProtKB	A0A024QZN4	VCL	GO:0005198		9606	VCL,hCG_2024635	F
UniProtKB	A0A024QZP6	H2AFY2	GO:0030527		9606	H2AFY2,hCG_25264	F
UniProtKB	A0A024QZU2	TUBB2B	GO:0005200		9606	TUBB2B,hCG_1783210	F
UniProtKB	A0A024QZZ7	HIST1H2BD	GO:0030527		9606	HIST1H2BD,hCG_1640483	F
UniProtKB	A0A024R017	HIST1H2AC	GO:0030527		9606	HIST1H2AC,hCG_19120	F
UniProtKB	A0A024R071	NUP155	GO:0017056		9606	NUP155,hCG_37558	F
UniProtKB	A0A024R0A2	RPL37	GO:0003735		9606	RPL37,hCG_37339	F
UniProtKB	A0A024R0H2	MRPS12	GO:0003735		9606	MRPS12,hCG_1641204	F
UniProtKB	A0A024R0N6	SPTBN4	GO:0005200		9606	SPTBN4,hCG_2039465	F
UniProtKB	A0A024R0N6	SPTBN4	GO:0005200		9606	SPTBN4,hCG_2039465	F
UniProtKB	A0A024R146	CYLC2	GO:0005200		9606	CYLC2,hCG_1646584	F
UniProtKB	A0A024R1B5	CRYBB3	GO:0005212		9606	CRYBB3,hCG_1640275	F
UniProtKB	A0A024R1B5	CRYBB3	GO:0005212		9606	CRYBB3,hCG_1640275	F
UniProtKB	A0A024R1Q8	RPL23	GO:0003735		9606	RPL23,hCG_2027400	F
UniProtKB	A0A024R1T2	KRTHA5	GO:0005198		9606	KRTHA5,hCG_1771518	F
UniProtKB	A0A024R1V4	RPL27	GO:0003735		9606	RPL27,hCG_16959	F
